steps,time,reward,delta,converged
1,0.000565598294741676,254.1,100.0,False
2,0.000484143677482507,300.61,10.0,False
3,0.000488375086177939,308.39199999999994,1.0,False
4,0.00047568086010585375,309.4833,0.10000000000000142,False
5,0.000484496294873793,309.62374000000005,0.010000000000005116,False
6,0.0004785017992361418,309.64091500000006,0.0010000000000047748,False
7,0.00047744394706228377,309.64294559999996,0.00010000000000021103,False
8,0.00047920703400450293,309.64317997,1.0000000003174137e-05,False
9,0.0005500831295535136,309.643206538,1.0000000010279564e-06,True
