steps,time,reward,delta,converged
1,0.016240499165178335,1.271655023216899,0.11208172653275922,False
2,0.01841085920516683,2.073215680758805,1.948076299965827e-05,False
3,0.019500094325151096,2.0732783578248455,5.927058653261202e-06,True
