step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01020408163265306,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.0
2,0.0,0.003401360544217687,0.0,0.004810250212153384,0.01020408163265306,0.0
3,0.02564102564102564,0.008961276818419675,0.00510204081632653,0.010492468120325628,0.02564102564102564,0.0
4,0.0,0.00716902145473574,0.0,0.010046005522567417,0.02564102564102564,0.0
5,0.009708737864077669,0.007592307522959395,0.0048543689320388345,0.009219420333041935,0.02564102564102564,0.0
6,0.008,0.007650549305393767,0.008,0.008536716800161607,0.02564102564102564,0.0
7,0.0,0.006694230642219546,0.004,0.00837662877947558,0.02564102564102564,0.0
8,0.0,0.005950427237528485,0.0,0.008172969064890198,0.02564102564102564,0.0
9,0.0,0.005355384513775636,0.0,0.00795640393581848,0.02564102564102564,0.0
10,0.0,0.004868531376159669,0.0,0.007740780401318454,0.02564102564102564,0.0
11,0.0,0.004462820428146364,0.0,0.007532396003908667,0.02564102564102564,0.0
12,0.022727272727272728,0.00586777829730993,0.0,0.008721208925195534,0.02564102564102564,0.0
13,0.017857142857142856,0.006724161480155138,0.0,0.008953254312125722,0.02564102564102564,0.0
14,0.014084507042253521,0.00721485118429503,0.0,0.008842374190580407,0.02564102564102564,0.0
15,0.0,0.0067639229852765916,0.0,0.008737900268565815,0.02564102564102564,0.0
16,0.0,0.006366045162613263,0.0,0.00862511332186475,0.02564102564102564,0.0
17,0.0,0.006012375986912526,0.0,0.008507999222700322,0.02564102564102564,0.0
18,0.0,0.005695935145496077,0.0,0.008389200506460165,0.02564102564102564,0.0
19,0.02127659574468085,0.006474968175455316,0.0,0.008853852701185732,0.02564102564102564,0.0
20,0.013333333333333334,0.006801556992497126,0.0,0.008763048665958017,0.02564102564102564,0.0
21,0.0,0.006492395311019985,0.0,0.008678002118959503,0.02564102564102564,0.0
22,0.010309278350515464,0.006658346747519787,0.0,0.008522872132756954,0.02564102564102564,0.0
23,0.020833333333333332,0.007248971188595352,0.0,0.008811127404166683,0.02564102564102564,0.0
24,0.0,0.006959012341051538,0.0,0.008749191658982748,0.02564102564102564,0.0
25,0.0196078431372549,0.007445505833213206,0.0,0.008917459567926085,0.02564102564102564,0.0
26,0.0,0.007169746357909013,0.0,0.008863012200350105,0.02564102564102564,0.0
27,0.03333333333333333,0.008104160178459881,0.0,0.009966042824568176,0.03333333333333333,0.0
28,0.0,0.007824706379202644,0.0,0.009903724381502117,0.03333333333333333,0.0
29,0.02,0.008230549499895889,0.0,0.009979521460992395,0.03333333333333333,0.0
30,0.02127659574468085,0.008651389701340564,0.0,0.01008421711517172,0.03333333333333333,0.0
31,0.0,0.008381033773173672,0.0,0.010038896336368687,0.03333333333333333,0.0
32,0.0,0.00812706305277447,0.0,0.009989472123034917,0.03333333333333333,0.0
33,0.012048192771084338,0.008242390397430643,0.0,0.009863745714344936,0.03333333333333333,0.0
34,0.009523809523809525,0.00827900237247004,0.0,0.009724157581257036,0.03333333333333333,0.0
35,0.045454545454545456,0.009311656346972135,0.004,0.011369067383827562,0.045454545454545456,0.0
36,0.0125,0.009397827797053969,0.008,0.011226291228283001,0.045454545454545456,0.0
37,0.0,0.009150516539236759,0.004,0.01117926972964754,0.045454545454545456,0.0
38,0.0,0.008915887910025561,0.0,0.011129397090052617,0.045454545454545456,0.0
39,0.017543859649122806,0.009131587203502992,0.004,0.011071649101259927,0.045454545454545456,0.0
40,0.0,0.008908865564393163,0.0,0.011026142588481702,0.045454545454545456,0.0
41,0.0,0.008696749717621896,0.0,0.01097842777550614,0.045454545454545456,0.0
42,0.013888888888888888,0.0088174971402095,0.0,0.010878203277469056,0.045454545454545456,0.0
43,0.0,0.008617099477932013,0.0,0.010833868854282558,0.045454545454545456,0.0
44,0.0,0.008425608378422413,0.0,0.010787857100604556,0.045454545454545456,0.0
45,0.005988023952095809,0.008372617412632703,0.0,0.010675873230672994,0.045454545454545456,0.0
46,0.0,0.008194476616619241,0.0,0.01063057173311666,0.045454545454545456,0.0
47,0.016666666666666666,0.008370980575995229,0.0,0.010588622266065266,0.045454545454545456,0.0
48,0.013333333333333334,0.008472253081247027,0.0,0.010503479138542826,0.045454545454545456,0.0
49,0.005319148936170213,0.00840919099834549,0.0026595744680851063,0.010407280001144506,0.045454545454545456,0.0
50,0.014084507042253521,0.008520471705088784,0.005319148936170213,0.010334742007204177,0.045454545454545456,0.0
51,0.0,0.008356616479990923,0.0026595744680851063,0.010301562450944633,0.045454545454545456,0.0
52,0.0,0.00819894447093449,0.0,0.0102670651856343,0.045454545454545456,0.0
53,0.006369426751592357,0.008165064513168896,0.0026595744680851063,0.010174545589983923,0.045454545454545456,0.0
54,0.017857142857142856,0.008341284119422967,0.005319148936170213,0.010164450401794641,0.045454545454545456,0.0
55,0.00909090909090909,0.00835467027962808,0.00565358644413301,0.010073776743691826,0.045454545454545456,0.0
56,0.015625,0.00848221992384513,0.005988023952095809,0.010030536820438246,0.045454545454545456,0.0
57,0.0,0.008335974752744352,0.00565358644413301,0.010004802897284695,0.045454545454545456,0.0
58,0.0,0.008194687045070719,0.005319148936170213,0.009977842743560617,0.045454545454545456,0.0
59,0.0,0.008058108927652874,0.0026595744680851063,0.009949804926006924,0.045454545454545456,0.0
60,0.019230769230769232,0.008241267293277734,0.005319148936170213,0.00996937857213197,0.045454545454545456,0.0
61,0.02631578947368421,0.008532791844574611,0.00565358644413301,0.01014739617091179,0.045454545454545456,0.0
62,0.0,0.008397350704184538,0.005319148936170213,0.010122872958368334,0.045454545454545456,0.0
63,0.0,0.008266142099431655,0.0026595744680851063,0.010097326982957882,0.045454545454545456,0.0
64,0.0,0.008138970682517321,0.0,0.01007087397403181,0.045454545454545456,0.0
65,0.011235955056179775,0.008185894688178874,0.0026595744680851063,0.010001445848773384,0.045454545454545456,0.0
66,0.011111111111111112,0.008229554634789802,0.005319148936170213,0.009932862564566979,0.045454545454545456,0.0
67,0.02702702702702703,0.008505988052322703,0.00565358644413301,0.010115863018548955,0.045454545454545456,0.0
68,0.011235955056179775,0.008545552791509037,0.005988023952095809,0.010047590570570081,0.045454545454545456,0.0
69,0.0,0.008423473465916051,0.00565358644413301,0.010026973977429703,0.045454545454545456,0.0
70,0.0,0.008304832994565121,0.005319148936170213,0.010005470363229725,0.045454545454545456,0.0
71,0.009900990099009901,0.008327001843237964,0.00565358644413301,0.009937500784758191,0.045454545454545456,0.0
72,0.0,0.008212933324837444,0.005319148936170213,0.009916550082220947,0.045454545454545456,0.0
73,0.012658227848101266,0.008273004872449117,0.00565358644413301,0.009862682253719912,0.045454545454545456,0.0
74,0.0,0.008162698140816462,0.005319148936170213,0.009842557345928338,0.045454545454545456,0.0
