steps,time,reward,delta,converged
1,0.0025571813176270553,0.0,0,False
2,0.001409411710767472,0.0,0,False
3,0.0013194942761174389,0.0,0,False
4,0.0059486553817009735,0.0,0,False
5,0.002683770960857146,0.0,0,False
6,0.00047744394703386206,0.0,0,False
7,0.0014626569367806042,0.0,0,False
8,0.003280399586060412,0.0,0,False
9,0.0010472736504993918,0.0,0,False
10,0.00036002235594878584,0.0,0,False
11,0.0006534000250439931,0.0,0,False
12,0.0009728713810659428,0.0,0,False
13,0.0005969812425519194,0.0,0,False
14,0.0007842210770263591,0.0,0,False
15,0.0006089702337703784,0.0,0,False
16,0.0017563872232244648,0.0,0,False
17,0.0011364858503384312,0.0,0,False
18,0.005480379486812126,0.0,0,False
19,0.003837535063382802,0.0,0,False
20,0.0007052347814919813,0.0,0,False
21,0.0015691473888068685,0.0,0,False
22,0.0023836935613417154,0.0,0,False
23,0.0008089042943311142,0.0,0,False
24,0.00317955101223788,0.0,0,False
25,0.0025332033350764505,0.0,0,False
26,0.0004069204688903483,0.0,0,False
27,0.0016171033539080781,0.0,0,False
28,0.001040926537427822,0.0,0,False
29,0.0005966286251464226,0.0,0,False
30,0.0005010693122358134,0.0,0,False
31,0.0007267444423177949,0.0,0,False
32,0.0034165098988410136,0.0,0,False
33,0.0014626569367806042,0.0,0,False
34,0.002985964064748714,0.0,0,False
35,0.0009524195723997764,0.0,0,False
36,0.0006745570684643099,0.0,0,False
37,0.0030247519777617526,0.0,0,False
38,0.0018011696319035764,0.0,0,False
39,0.004357998332125135,0.0,0,False
40,0.004057568315261051,0.0,0,False
41,0.0013519350760589077,0.0,0,False
42,0.0009534774245594235,0.0,0,False
43,0.001373092119536068,0.0,0,False
44,0.0028121236911147207,0.0,0,False
45,0.00352723175956271,0.0,0,False
46,0.0003251132342825258,0.0,0,False
47,0.0013695659456516296,0.0,0,False
48,0.0009305572941116225,0.0,0,False
49,0.0009090476332858088,0.0,0,False
50,0.0007782265813602862,0.0,0,False
51,0.0022500515702859047,0.0,0,False
52,0.002465853413411878,0.0,0,False
53,0.0019175333708290054,0.0,0,False
54,0.0021488503791147195,0.0,0,False
55,0.0022895447180530937,0.0,0,False
56,0.0031266584036302447,0.0,0,False
57,0.0006082649990162281,0.0,0,False
58,0.0005550197730030959,0.0,0,False
59,0.0017620291015418843,0.0,0,False
60,0.0006844303554203179,0.0,0,False
61,0.0028392752302011104,0.0,0,False
62,0.0012179404675976002,0.0,0,False
63,0.002952112795242101,0.0,0,False
64,0.0012662490501043067,0.0,0,False
65,0.0009506564854291355,0.0,0,False
66,0.0011766842328597704,0.0,0,False
67,0.0026379307000752306,0.0,0,False
68,0.003237732881757438,0.0,0,False
69,0.003886901498105999,0.0,0,False
70,0.0014132905021142506,0.0,0,False
