steps,time,reward,delta,converged
1,0.00454312246228028,0.0,0,False
2,0.000514116155670763,0.0,0,False
3,0.0007066452510002819,0.0,0,False
4,0.001638260397328395,0.0,0,False
5,0.0010433948592094566,0.0,0,False
6,0.0013639240673910535,0.0,0,False
7,0.001706315553803961,0.0,0,False
8,0.006943036423649573,0.0,0,False
9,0.0018702826404819461,0.0,0,False
10,0.003844940028614019,0.0,0,False
11,0.006738165719582412,0.0,0,False
12,0.0061933718508839775,0.0,0,False
13,0.004127033941188074,0.0,0,False
14,0.002679892169624054,0.0,0,False
15,0.0029623386995467627,0.0,0,False
16,0.0018748666665260316,0.0,0,False
17,0.002010976979363477,0.0,0,False
18,0.0027056332391452997,0.0,0,False
19,0.003383363864088551,0.0,0,False
20,0.0007203973292462251,0.0,0,False
21,0.012155074076076744,0.0,0,False
22,0.001812453388367885,0.0,0,False
23,0.0017250042754994865,0.0,0,False
24,0.0010303480157176637,0.0,0,False
25,0.0019429218229447542,0.0,0,False
26,0.001214061676307665,0.0,0,False
27,0.0026841235782626427,0.0,0,False
28,0.004457083818920182,0.0,0,False
29,0.0016417865712696766,0.0,0,False
30,0.0007334441727380181,0.0,0,False
31,0.002583627621902451,0.0,0,False
32,0.001654128179950476,0.0,0,False
33,0.0036989564288205656,0.0,0,False
34,0.006189140442245389,0.0,0,False
35,0.004612940705669644,0.0,0,False
36,0.0032465483164969555,0.0,0,False
37,0.00189249753606191,0.0,0,False
38,0.0021844647355919733,0.0,0,False
39,0.0024870104568890383,0.0,0,False
40,0.0005994495642767106,0.0,0,False
41,0.001658006971240411,0.0,0,False
42,0.005972985981713919,0.0,0,False
43,0.003762780176543856,0.0,0,False
44,0.0008653230768800313,0.0,0,False
45,0.0013773235282315,0.0,0,False
46,0.0010243535201084342,0.0,0,False
47,0.003959893297974304,0.0,0,False
48,0.0026372254653210803,0.0,0,False
49,0.002751120882521718,0.0,0,False
50,0.001742635145035365,0.0,0,False
51,0.0006139068772768042,0.0,0,False
52,0.004990593931154308,0.0,0,False
53,0.002119230518360382,0.0,0,False
54,0.006792468797812035,0.0,0,False
55,0.0009834499027761012,0.0,0,False
56,0.0009799237288348195,0.0,0,False
57,0.004873877574766539,0.0,0,False
58,0.0022482884833721073,0.0,0,False
59,0.0025035834742652696,0.0,0,False
60,0.005113304783094463,0.0,0,False
61,0.010970632260637103,0.0,0,False
62,0.0005578407121333839,0.0,0,False
63,0.0044680149580358375,0.0,0,False
64,0.003704245689675645,0.0,0,False
65,0.0009665242679943731,0.0,0,False
66,0.0016939739451231617,0.0,0,False
67,0.005239189191570404,0.0,0,False
68,0.001045510563528751,0.0,0,False
69,0.001986646379407375,0.0,0,False
70,0.0003723639646295851,0.0,0,False
71,0.0018085745970779499,0.0,0,False
72,0.004107639984681555,0.0,0,False
73,0.0026111317783943377,0.0,0,False
74,0.0011371910850925815,0.0,0,False
75,0.0012948110587558403,0.0,0,False
76,0.002438701874382332,0.0,0,False
77,0.0019591422229154887,0.0,0,False
78,0.0024277707352098332,0.0,0,False
79,0.0011086290764978912,0.0,0,False
80,0.0004097414080774797,0.0,0,False
81,0.0021213462226796764,0.0,0,False
82,0.0007422596074775356,0.0,0,False
83,0.0025328507176709536,0.0,0,False
84,0.0008141935552430368,0.0,0,False
85,0.005611553156199989,0.0,0,False
86,0.005107662904833887,0.0,0,False
87,0.0011534114851201593,0.0,0,False
88,0.001215824763278306,0.0,0,False
89,0.002786735238998972,0.0,0,False
90,0.004313921158257017,0.0,0,False
91,0.0028487958997516216,0.0,0,False
92,0.003431672446652101,0.0,0,False
93,0.0004058626167307011,0.0,0,False
94,0.002788145708564116,0.0,0,False
95,0.006236038555186951,0.0,0,False
96,0.010571469374269782,0.0,0,False
97,0.0014027119803472488,0.0,0,False
98,0.0027042227695801557,0.0,0,False
99,0.018225029840266416,0.0,0,False
100,0.010717452974063235,0.0,0,False
101,0.005156324104746091,0.0,0,False
102,0.004643618418583628,0.0,0,False
103,0.0007073504858112756,0.0,0,False
104,0.0018106903014540876,0.0,0,False
105,0.0009481881637043443,0.0,0,False
106,0.0015381170584305437,0.0,0,False
107,0.0022941287441540226,0.0,0,False
108,0.0019566739011906975,0.0,0,False
109,0.005709228173373049,0.0,0,False
110,0.001119560215556703,0.0,0,False
111,0.01723593805922974,0.0,0,False
112,0.01356060699555428,0.0,0,False
113,0.01790167969295453,0.0,0,False
114,0.002158723666127571,0.0,0,False
115,0.006916237501911837,0.0,0,False
116,0.0032197493948160627,0.0,0,False
117,0.006376027659314332,0.0,0,False
118,0.002831870265026737,0.0,0,False
119,0.0022602774746474097,0.0,0,False
120,0.0027916718824485542,0.0,0,False
121,0.0043414253147489035,0.0,0,False
122,0.008818608324929755,0.0,0,False
