episode,length,time,reward,delta
0,146.0,0.00807141207405948,-343.0,100.0
1,446.0,0.02580242494968843,-1435.0,10.0
2,47.0,0.0030882231080795464,53.0,1.0
3,71.0,0.004436279392848519,29.0,0.09999999999999432
4,58.0,0.0038893698197171034,-57.0,0.010000000000005116
5,123.0,0.006429625502732961,-221.0,0.0010000000000047748
6,35.0,0.0032306805337611877,65.0,0.00010000000000331966
7,37.0,0.0023889828225946985,63.0,1.0000000003174137e-05
8,36.0,0.002518746022360574,64.0,9.999999974752427e-07
9,39.0,0.003014878690464684,61.0,9.999999406318238e-08
10,62.0,0.005308302199864556,-160.0,9.999993721976352e-09
11,21.0,0.0011770368505494844,79.0,1.0000036354540498e-09
12,28.0,0.001519075719443208,72.0,1.000017846308765e-10
13,18.0,0.0009700504415377509,82.0,1.000444171950221e-11
14,21.0,0.002832928117186384,79.0,9.947598300641403e-13
15,27.0,0.0014372684845511685,73.0,9.947598300641403e-14
16,20.0,0.0010645519028003037,80.0,1.4210854715202004e-14
17,20.0,0.0010652571377249842,80.0,0.0
18,39.0,0.0020948999185748107,61.0,0.0
19,28.0,0.002293070891937532,72.0,0.0
20,12.0,0.0006734992161909759,88.0,0.0
21,16.0,0.0008949429375206819,84.0,0.0
22,14.0,0.0007655323552171467,86.0,0.0
23,12.0,0.00066080499027521,88.0,0.0
24,19.0,0.0010039017111012072,-18.0,0.0
25,18.0,0.0013046843459960655,82.0,0.0
26,18.0,0.0009760449374880409,82.0,0.0
27,14.0,0.000765884972679487,86.0,0.0
28,14.0,0.0007651797377548064,86.0,0.0
29,16.0,0.0008660283115204948,84.0,0.0
30,16.0,0.000856860259318637,84.0,0.0
31,12.0,0.000656573581181874,88.0,0.0
32,22.0,0.001159405980615702,-21.0,0.0
33,22.0,0.001612871945326333,-21.0,0.0
34,12.0,0.0009799237291190366,88.0,0.0
35,13.0,0.000802909798494511,87.0,0.0
36,12.0,0.0006643311644438654,88.0,0.0
37,13.0,0.0007810475203768874,87.0,0.0
38,22.0,0.002122404075180384,-21.0,0.0
39,12.0,0.0007115818948477681,88.0,0.0
40,21.0,0.0011096869284301647,-119.0,0.0
41,13.0,0.0007136975991670624,87.0,0.0
42,15.0,0.0008046728858062124,85.0,0.0
43,14.0,0.0007683532944611215,86.0,0.0
44,12.0,0.0006646837814514583,88.0,0.0
45,12.0,0.0006664468687631597,88.0,0.0
46,12.0,0.0007306232337214169,88.0,0.0
47,23.0,0.0016389656320825452,-121.0,0.0
48,12.0,0.0007094661900737265,88.0,0.0
49,13.0,0.0008290034857054707,87.0,0.0
50,22.0,0.0012013674504487426,-21.0,0.0
51,23.0,0.0015127286064853251,77.0,0.0
52,12.0,0.0011488274590192304,88.0,0.0
53,20.0,0.001122381154800678,80.0,0.0
54,17.0,0.0009510091026641021,-16.0,0.0
55,25.0,0.0013801444674754748,75.0,0.0
56,17.0,0.0011156814243804547,-16.0,0.0
57,12.0,0.000923857563520869,88.0,0.0
58,17.0,0.001026821842060599,-16.0,0.0
59,16.0,0.0012158247632214625,84.0,0.0
60,12.0,0.0006801989466111991,88.0,0.0
61,16.0,0.0008656756940581545,84.0,0.0
62,16.0,0.0008519236162101151,84.0,0.0
63,21.0,0.0014069433891563676,-20.0,0.0
64,21.0,0.0011488274590192304,-20.0,0.0
65,12.0,0.0008773120680416469,88.0,0.0
66,12.0,0.000668562573082454,88.0,0.0
67,12.0,0.0006632733120568446,88.0,0.0
68,15.0,0.0008311191895700176,85.0,0.0
69,13.0,0.000718281624813244,87.0,0.0
70,33.0,0.0017567398408573354,-131.0,0.0
71,26.0,0.00143303707591258,-124.0,0.0
72,14.0,0.0007969153029989684,86.0,0.0
73,12.0,0.0009369044073537225,88.0,0.0
74,12.0,0.0007789318160575931,88.0,0.0
75,14.0,0.0008575654942433175,86.0,0.0
76,22.0,0.0011904363109351834,-21.0,0.0
77,20.0,0.0011805630242633924,-19.0,0.0
78,20.0,0.0023135227002057945,-19.0,0.0
79,20.0,0.0013113840759615414,-19.0,0.0
80,21.0,0.0011086290764978912,-20.0,0.0
81,12.0,0.0006534000249303062,88.0,0.0
82,13.0,0.000710171424998407,87.0,0.0
83,12.0,0.0006763201554349507,88.0,0.0
84,12.0,0.0006625680775869114,88.0,0.0
85,14.0,0.0007546012161583349,86.0,0.0
86,14.0,0.0008445186508652114,86.0,0.0
87,12.0,0.0007345020248976653,88.0,0.0
88,12.0,0.0007373229641416401,88.0,0.0
89,23.0,0.0012376870413390861,-22.0,0.0
90,12.0,0.0006558683467119408,88.0,0.0
91,14.0,0.0007567169204776292,86.0,0.0
92,20.0,0.0012031305368509493,80.0,0.0
93,15.0,0.001096640085506806,85.0,0.0
94,12.0,0.0006586892855011683,88.0,0.0
95,14.0,0.0007591852422592638,86.0,0.0
96,12.0,0.0006600997553505294,88.0,0.0
97,12.0,0.0006770253903596313,88.0,0.0
98,20.0,0.0010610257290863956,-19.0,0.0
99,12.0,0.0006541052598549868,88.0,0.0
100,12.0,0.0006579840510312351,88.0,0.0
101,12.0,0.0006495212337540579,88.0,0.0
102,12.0,0.0006907774682076706,88.0,0.0
103,12.0,0.0016121667104016524,88.0,0.0
104,12.0,0.0006759675379726104,88.0,0.0
105,12.0,0.0006600997553505294,88.0,0.0
106,12.0,0.0007158133030316094,88.0,0.0
107,21.0,0.0010994610242960334,-20.0,0.0
108,12.0,0.0006597471378881892,88.0,0.0
109,12.0,0.0008462817377221654,88.0,0.0
110,12.0,0.0007288601468644629,88.0,0.0
111,26.0,0.0013515824584828806,-25.0,0.0
112,13.0,0.0007253339726958075,87.0,0.0
113,12.0,0.0007168711549638829,88.0,0.0
114,25.0,0.0013399460849541356,-24.0,0.0
115,12.0,0.0006593945208805962,88.0,0.0
116,14.0,0.0007546012166130822,86.0,0.0
117,12.0,0.000688309146426036,88.0,0.0
118,12.0,0.0008081990595201205,88.0,0.0
119,14.0,0.0007743477904114116,86.0,0.0
120,14.0,0.0007764634942759585,86.0,0.0
121,18.0,0.0009830972853706044,82.0,0.0
122,14.0,0.000765884972679487,86.0,0.0
123,12.0,0.0006629206945945043,88.0,0.0
124,13.0,0.0008145461724780034,87.0,0.0
125,14.0,0.0008914167638067738,86.0,0.0
126,18.0,0.000963703328579868,82.0,0.0
127,16.0,0.0008491026769661403,84.0,0.0
128,26.0,0.0013618083630717592,-25.0,0.0
129,14.0,0.0007507224249820865,86.0,0.0
130,12.0,0.0006459950600401498,88.0,0.0
131,14.0,0.0007514276594520197,86.0,0.0
132,29.0,0.0016283871104860737,-127.0,0.0
133,24.0,0.0016523650929229916,-23.0,0.0
134,12.0,0.0006685625726277067,88.0,0.0
135,12.0,0.0007136975987123151,88.0,0.0
136,16.0,0.0009594719199412793,84.0,0.0
137,24.0,0.001343824876130384,-23.0,0.0
138,14.0,0.0008533340856047289,86.0,0.0
139,12.0,0.0008205406684282934,88.0,0.0
140,14.0,0.0007775213466629793,86.0,0.0
141,14.0,0.0008261825464614958,86.0,0.0
142,12.0,0.0006734992166457232,88.0,0.0
143,28.0,0.001452078415240976,-126.0,0.0
144,12.0,0.000684430355704535,88.0,0.0
145,12.0,0.0006643311639891181,88.0,0.0
146,27.0,0.0014898084759806807,-125.0,0.0
147,14.0,0.0007581273903269903,86.0,0.0
148,14.0,0.0007538959816884017,86.0,0.0
149,12.0,0.0006794937121412659,88.0,0.0
150,12.0,0.0006611576077375503,88.0,0.0
151,14.0,0.0008928272336561349,86.0,0.0
152,12.0,0.0006611576077375503,88.0,0.0
153,12.0,0.0006562209641742811,88.0,0.0
154,20.0,0.0012683647546509746,-19.0,0.0
155,18.0,0.0015240123630064772,-17.0,0.0
156,14.0,0.000791626041973359,86.0,0.0
157,17.0,0.0009245627984455496,-16.0,0.0
158,22.0,0.0012274611372049549,-21.0,0.0
159,14.0,0.0007581273903269903,86.0,0.0
160,12.0,0.0006593945208805962,88.0,0.0
161,12.0,0.0007225130334518326,88.0,0.0
162,12.0,0.0007739951729490713,88.0,0.0
163,14.0,0.0009436041373191983,86.0,0.0
164,12.0,0.0006816094164605602,88.0,0.0
165,12.0,0.0010871194158426079,88.0,0.0
166,14.0,0.0012218192591717525,86.0,0.0
167,21.0,0.0038798491500529053,-20.0,0.0
168,16.0,0.0017553293710079743,-15.0,0.0
169,17.0,0.0017965856059163343,83.0,0.0
170,16.0,0.0019940513448091224,84.0,0.0
171,12.0,0.001326899241121282,88.0,0.0
172,12.0,0.001442557745576778,88.0,0.0
173,14.0,0.0016999684407892346,-13.0,0.0
174,12.0,0.0014887506235936598,88.0,0.0
175,16.0,0.0020219081184222887,84.0,0.0
176,12.0,0.0018794506922859,88.0,0.0
177,12.0,0.001683395423242473,88.0,0.0
178,13.0,0.0011999569805993815,87.0,0.0
179,20.0,0.001748629640587751,-19.0,0.0
180,12.0,0.0010098962070514972,88.0,0.0
181,14.0,0.00390276928055755,86.0,0.0
182,16.0,0.0024669112658557424,84.0,0.0
183,22.0,0.0027207957868995436,-21.0,0.0
184,12.0,0.0010758356593214558,88.0,0.0
185,12.0,0.0006935984074516455,88.0,0.0
186,12.0,0.0006689151905447943,88.0,0.0
187,12.0,0.0007933891292850603,88.0,0.0
188,12.0,0.0008459291202598251,88.0,0.0
189,12.0,0.0007962100680742878,88.0,0.0
190,25.0,0.001341003936886409,-24.0,0.0
191,20.0,0.0011026345810023486,80.0,0.0
192,21.0,0.0012031305373056966,-20.0,0.0
193,16.0,0.0008656756940581545,84.0,0.0
194,12.0,0.0006523421729980328,88.0,0.0
195,12.0,0.0006565735816366214,88.0,0.0
196,12.0,0.0006618628422074835,88.0,0.0
197,12.0,0.0008378189204449882,88.0,0.0
