steps,time,reward,delta,converged
1,0.001800817014554923,0.0,8.336017151356172e-05,False
2,0.00262241553491549,0.0,8.336017151356172e-05,False
3,0.0017267673624701274,0.0,8.336017151356172e-05,False
4,0.0009749870853283937,0.0,8.336017151356172e-05,False
5,0.0019965196663633833,0.0,8.336017151356172e-05,False
6,0.0006375322424219121,0.0,8.336017151356172e-05,False
7,0.0009492460158071481,0.0,8.336017151356172e-05,False
8,0.0013180838064954514,0.0,8.336017151356172e-05,False
9,0.004649965531598355,0.0,8.336017151356172e-05,False
10,0.0021393297096210517,0.0,8.336017151356172e-05,False
11,0.0022013903703737014,0.0,8.336017151356172e-05,False
12,0.004379860610356445,0.0,8.336017151356172e-05,False
13,0.0029877271517761983,0.0,0.00010330337967455727,False
14,0.004071320393450151,0.0,0.00010330337967455727,False
15,0.0022006851355627077,0.0,0.00010330337967455727,False
16,0.0023184593441101242,0.0,0.00010330337967455727,False
17,0.0011393067894687192,0.0,0.00010330337967455727,False
18,0.0019027234404802584,0.0,0.00010330337967455727,False
19,0.002113588640099806,0.0,0.00010330337967455727,False
20,0.0011943151024524923,0.0,0.00010330337967455727,False
21,0.004346361958141642,0.0,0.00013564358750514188,False
22,0.001490161093329334,0.0,0.00013564358750514188,False
23,0.0014943925019679227,0.0,0.00013564358750514188,False
24,0.004523023270962767,0.0,0.00013564358750514188,False
25,0.00426420210624201,0.0,0.00013564358750514188,False
26,0.0028008399347072555,0.0,0.00013564358750514188,False
27,0.0019383377969006688,0.0,0.00013564358750514188,False
28,0.0012091250329149261,0.0,0.00013564358750514188,False
29,0.0009732239984714397,0.0,0.00013564358750514188,False
30,0.006032578320741777,0.0,0.00013564358750514188,False
31,0.0012249928154233203,0.0,0.00013564358750514188,False
32,0.0014838139802577643,0.0,0.00013564358750514188,False
33,0.0026453356653064475,0.0,0.00013564358750514188,False
34,0.0021735335965331615,0.0,0.00013564358750514188,False
35,0.006625328154541421,0.0,0.00013564358750514188,False
36,0.0036242015420384632,0.0,0.00013564358750514188,False
37,0.0034828019682890954,0.0,0.00013564358750514188,False
38,0.0010818301548169984,0.0,0.00013564358750514188,False
39,0.0010359898939213963,0.0,0.00013564358750514188,False
40,0.0033117825337285467,0.0,0.00013564358750514188,False
41,0.004865062139970178,0.0,0.00013564358750514188,False
42,0.0020145031533047586,0.0,0.00013564358750514188,False
43,0.004056863080450057,0.0,0.00013564358750514188,False
44,0.002239120431227093,0.0,0.00013564358750514188,False
45,0.0016029986583134814,0.0,0.00013564358750514188,False
46,0.006013889598989408,0.0,0.00013564358750514188,False
47,0.0005581933295388808,0.0,0.00013564358750514188,False
48,0.0023403216223414347,0.0,0.00013564358750514188,False
49,0.0017147783711379816,0.0,0.00013564358750514188,False
50,0.0008621495203442464,0.0,0.00013564358750514188,False
51,0.0015761997366325886,0.0,0.00013564358750514188,False
52,0.006781537658639536,0.0,0.00013564358750514188,False
53,0.0009210366246179547,0.0,0.00013564358750514188,False
54,0.0013427670239707368,0.0,0.00013564358750514188,False
55,0.000895295555096709,0.0,0.00013564358750514188,False
56,0.005946187059976182,0.0,0.00013564358750514188,False
57,0.0016622383799358431,0.0,0.00013564358750514188,False
58,0.0014143483542738977,0.0,0.00013564358750514188,False
59,0.0015568057800692259,0.0,0.00013564358750514188,False
60,0.0005405624600598458,0.0,0.00013564358750514188,False
61,0.004409127853705286,0.0,0.00013564358750514188,False
62,0.003244432612177661,0.0,0.00013564358750514188,False
63,0.0016245083190824516,0.0,0.00013564358750514188,False
64,0.003411925872796928,0.0,0.00013564358750514188,False
65,0.00290063065619961,0.0,0.00013564358750514188,False
66,0.0003607275906460927,0.0,0.00013564358750514188,False
67,0.001021885198383643,0.0,0.00013564358750514188,False
68,0.003958130211003663,0.0,0.00013564358750514188,False
69,0.0006343586859429706,0.0,0.00013564358750514188,False
70,0.000617080433812589,0.0,0.00013564358750514188,False
71,0.0017930594318613657,0.0,0.00013564358750514188,False
72,0.0022553408311978274,0.0,0.00013564358750514188,False
73,0.001936574709930028,0.0,0.00013564358750514188,False
74,0.0010303480156608202,0.0,0.00013564358750514188,False
75,0.001732761858079357,0.0,0.00013564358750514188,False
76,0.0015747892670106012,0.0,0.00013564358750514188,False
77,0.0009919127201101219,0.0,0.00013564358750514188,False
78,0.002125577631318265,0.0,0.00013564358750514188,False
79,0.0038615130459902502,0.0,0.00013564358750514188,False
80,0.0012436815371756893,0.0,0.00013564358750514188,False
81,0.003417215133595164,0.0,0.00013564358750514188,False
82,0.0003811793993691026,0.0,0.00013564358750514188,False
83,0.0006689151902037338,0.0,0.00013564358750514188,False
84,0.00027680465166213253,0.0,0.00013564358750514188,False
85,0.0004696863644539917,0.0,0.00013564358750514188,False
86,0.00409141958471082,0.0,0.00013564358750514188,False
87,0.00557276524318695,0.0,0.00013564358750514188,False
88,0.0008723754247057514,0.0,0.00013564358750514188,False
89,0.0014831087454467706,0.0,0.00013564358750514188,False
90,0.001995461814203736,0.0,0.00013564358750514188,False
91,0.0014288056672739913,0.0,0.00013564358750514188,False
92,0.0009887391636311804,0.0,0.00013564358750514188,False
93,0.0014122326499546034,0.0,0.00013564358750514188,False
94,0.0010504472070351767,0.0,0.00013564358750514188,False
95,0.002477489787338527,0.0,0.00013564358750514188,False
96,0.0012845851545080222,0.0,0.00013564358750514188,False
97,0.0029066251518088393,0.0,0.00013564358750514188,False
98,0.001265543815293313,0.0,0.00013564358750514188,False
99,0.0019312854490181053,0.0,0.00013564358750514188,False
100,0.0039045323676418775,0.0,0.00013564358750514188,False
101,0.0034686972726376553,0.0,0.00013564358750514188,False
102,0.001440794658606137,0.0,0.00013564358750514188,False
103,0.0006181382859722362,0.0,0.00013564358750514188,False
104,0.000827240398621143,0.0,0.00013564358750514188,False
105,0.0026255890913944313,0.0,0.00013564358750514188,False
106,0.002230657613836229,0.0,0.00013564358750514188,False
107,0.00036919040815064363,0.0,0.00013564358750514188,False
108,0.004026537984827883,0.0,0.00013564358750514188,False
109,0.0015342382671406085,0.0,0.00013564358750514188,False
110,0.005097789617934723,0.0,0.00013564358750514188,False
111,0.0012443867718729962,0.0,0.00013564358750514188,False
112,0.0005056533383367423,0.0,0.00013564358750514188,False
113,0.0005187001817148484,0.0,0.00013564358750514188,False
114,0.0011862049024102816,0.0,0.00013564358750514188,False
115,0.003039561908167343,0.0,0.00013564358750514188,False
116,0.0022087953356049184,0.0,0.00013564358750514188,False
117,0.001938690414363009,0.0,0.00013564358750514188,False
118,0.004851662679129731,0.0,0.00013564358750514188,False
119,0.00156526859746009,0.0,0.00013564358750514188,False
120,0.00141928499772348,0.0,0.00013564358750514188,False
121,0.0007796370509822736,0.0,0.00013564358750514188,False
122,0.0005701823208710266,0.0,0.00013564358750514188,False
123,0.0013663923890590013,0.0,0.00013564358750514188,False
124,0.0005310417903956477,0.0,0.00013564358750514188,False
125,0.0005962760077409257,0.0,0.00013564358750514188,False
126,0.0009337308507610942,0.0,0.00013564358750514188,False
127,0.002281081900719073,0.0,0.00013564358750514188,False
128,0.0022757926398071504,0.0,0.00013564358750514188,False
129,0.004763155714044842,0.0,0.00013564358750514188,False
130,0.0009450146071685595,0.0,0.00013564358750514188,False
131,0.0012140616762508216,0.0,0.00013564358750514188,False
132,0.0033946476206665466,0.0,0.00013564358750514188,False
133,0.0037130611244720058,0.0,0.00013564358750514188,False
134,0.0005105899817863246,0.0,0.00013564358750514188,False
135,0.0012951636762181806,0.0,0.00013564358750514188,False
136,0.0003021931039484116,0.0,0.00013564358750514188,False
137,0.0018244423796431875,0.0,0.00013564358750514188,False
138,0.001998987988031331,0.0,0.00013564358750514188,False
139,0.002126635483591599,0.0,0.00013564358750514188,False
140,0.0007919786596630729,0.0,0.00013564358750514188,False
141,0.0011943151024524923,0.0,0.00013564358750514188,False
142,0.0035875293334584057,0.0,0.00013564358750514188,False
143,0.0004975431384082185,0.0,0.00013564358750514188,False
144,0.00323491194262715,0.0,0.00013564358750514188,False
145,0.0012179404676544436,0.0,0.00013564358750514188,False
146,0.001783186144962201,0.0,0.00013564358750514188,False
147,0.0009830972853706044,0.0,0.00013564358750514188,False
148,0.00041291496449957776,0.0,0.00013564358750514188,False
