episode,length,time,reward,delta
0,25.0,0.0014619517020264539,0.0,-0.0008989168097815164
1,32.0,0.0016280344930237334,0.0,-0.000757870563990616
2,168.0,0.009946631357934166,0.0,-0.00036466069813580133
3,58.0,0.0030709448559491648,0.0,-0.0005603376103634779
4,67.0,0.0038181411068762827,0.0,-0.0002816604547014827
5,43.0,0.0026040794305117743,0.0,-0.0003433121803681946
6,51.0,0.018939785291308908,0.0,-0.0006820835075915544
7,90.0,0.009844019697197837,0.0,-0.0008509841984716711
8,20.0,0.002795550673795333,0.0,-0.0006936324303301186
9,74.0,0.017787431658348396,0.0,-0.0009518489671265588
10,34.0,0.003980697724045967,0.0,-0.00025349440923133447
11,39.0,0.007856668083036311,0.0,-0.0003281946283222212
12,19.0,0.003861160428641597,0.0,-0.0007788214505305631
13,39.0,0.005996963964321367,0.0,-0.0005056580417106565
14,50.0,0.006898959249724612,0.0,-0.0002658376489409992
15,85.0,0.007745946222257771,0.0,-0.00022524712153957244
16,54.0,0.0039715296718441095,0.0,-0.000516443917794543
17,21.0,0.0013297201804789438,0.0,-5.775096534631452e-05
18,57.0,0.0031672094035002374,0.0,-0.000841746598268639
19,38.0,0.0025208617264524946,0.0,-0.00020533047147738091
20,12.0,0.0008025571812595444,0.0,-0.00020272240938561519
21,30.0,0.0016220399974145039,0.0,-0.0009436290888647127
22,24.0,0.0013311306499872444,0.0,-0.00044751498933081875
23,33.0,0.002162955074823003,0.0,-0.0006955626184192429
24,27.0,0.0020331918749434408,0.0,-0.00018771073166284024
25,52.0,0.003635132681097275,0.0,-0.0005897793188976529
26,142.0,0.007775918700531292,0.0,-0.00016631768189667853
27,28.0,0.002447517309178693,0.0,-0.00040276349039773684
28,56.0,0.0030363883516884016,0.0,-0.000765885778624504
29,30.0,0.0015479903453297084,0.0,-0.00014778463644211348
30,72.0,0.004384444636457374,0.0,-0.0005043038493271301
31,20.0,0.0018279685535844692,0.0,-0.0001386696030473561
32,32.0,0.00166964334516706,0.0,-0.00020446609372166665
33,41.0,0.002054701535826098,0.0,-0.00036248714135796314
34,11.0,0.0008311191899110781,0.0,-0.00013300617279790215
35,28.0,0.0015723209453426534,0.0,-0.00040958301378563175
36,43.0,0.0023734676570938973,0.0,-0.0002995622667654516
37,31.0,0.0016234504670364913,0.0,-0.0001937956460779884
38,42.0,0.002619947213247542,0.0,-0.0008664874662168746
39,60.0,0.0035124218291002762,0.0,-0.0005677608374367806
40,94.0,0.004736004174901609,0.0,-0.0006469813787604174
41,125.0,0.0067988159107699175,0.0,-0.00032623842722216684
42,91.0,0.005369305008798619,0.0,-0.0006879056057823755
43,101.0,0.005657393416981904,0.0,-0.0001010901406215226
44,24.0,0.002158371048722074,0.0,-0.0009363345227169782
45,36.0,0.0019326959186400927,0.0,-9.696149996967067e-05
46,25.0,0.0013152628674788502,0.0,-0.00042732672270827735
47,26.0,0.001369918563000283,0.0,-0.0005109847536931025
48,34.0,0.0019217647795812809,0.0,-0.0005070651488276282
