episode,length,time,reward,delta
0,55.0,0.002972564603965111,0.0,5.54369669003049e-05
1,14.0,0.0007447279292591702,0.0,-0.0004547832584353594
2,55.0,0.002779682891173252,0.0,-0.000433158507615192
3,21.0,0.0011579955112210882,0.0,-0.00040930493259182346
4,57.0,0.002903451595329898,0.0,0.00015952699524583594
5,23.0,0.0014510205628539552,0.0,-0.0006289306738911694
6,21.0,0.0012087724154525858,0.0,-0.0003558705597549342
7,23.0,0.0015603319540105076,0.0,-0.0003450146586398033
8,16.0,0.0008364084509366876,0.0,0.00040297613997753584
9,32.0,0.0016597700581542085,0.0,-0.0003105131927758229
10,40.0,0.0020776216662170555,0.0,-0.0004355969600368766
11,195.0,0.009885628549341163,0.0,-0.0005080032516637575
12,16.0,0.0008575654942433175,0.0,-0.00044768634255126446
13,12.0,0.0006350639207539643,0.0,-0.00027946187349824064
14,45.0,0.002443638517775071,0.0,-0.0002830836093903766
15,40.0,0.0020695114662885317,0.0,-0.00033516368320968444
16,25.0,0.0013843758760003766,0.0,0.00021938282757695573
17,46.0,0.002228894526865588,0.0,-0.000140178970944178
18,50.0,0.005521635721606799,0.0,-0.00016022001903945256
19,6.0,0.0004594604602061736,0.0,0.00013823875595895022
20,10.0,0.001300100319667763,0.0,0.0002631219396055806
21,5.0,0.00036249067773042043,0.0,-0.00014419801713550726
22,47.0,0.002806834430316485,0.0,-0.00026161949735392187
23,28.0,0.0014876927715476995,0.0,0.00012441488036305518
24,21.0,0.0013730921195929113,0.0,-0.00023545754761852963
25,18.0,0.0009598245376309933,0.0,-0.00010056381370653072
26,25.0,0.0013127945456972157,0.0,-0.00016182809491025564
27,35.0,0.0022059743964746303,0.0,0.00023680974564502252
28,31.0,0.0016375551625742446,0.0,-0.0002405238630387818
29,37.0,0.0019330485359887462,0.0,-0.0001456452854192301
30,63.0,0.003182724568773665,0.0,-0.00016764396038861616
31,46.0,0.0023653574570516867,0.0,-0.0001372129567283104
32,20.0,0.0013286623283192966,0.0,-0.00015087956434975457
33,9.0,0.0005962760076272389,0.0,-6.393259255951122e-05
34,14.0,0.0007602430944189109,0.0,-0.00012349166105547939
35,37.0,0.0018085745970211065,0.0,-0.00011114249494993141
36,36.0,0.0020254342923635704,0.0,5.777119966565562e-05
37,35.0,0.001964784101232908,0.0,-3.519406911464229e-05
38,29.0,0.0015769049713298955,0.0,-0.00024160845550495844
39,7.0,0.0004993062252651725,0.0,5.063753202989618e-05
40,39.0,0.0020049824836405605,0.0,-0.00030980585074549463
41,10.0,0.0006537526425063334,0.0,4.557377882690659e-05
42,10.0,0.000978160641921022,0.0,-9.504919348216951e-05
43,44.0,0.0030406197603269902,0.0,4.1016400944215927e-05
44,32.0,0.0016216873800658504,0.0,3.6914760849794334e-05
45,11.0,0.0005895762773207025,0.0,-8.554427413395258e-05
46,24.0,0.0012415658327427082,0.0,6.004026555514436e-05
47,13.0,0.000996849363673391,0.0,5.403623899962991e-05
48,22.0,0.0011544693372798065,0.0,-7.698984672055729e-05
49,52.0,0.002680244787029551,0.0,-8.085566620185064e-05
50,53.0,0.003281457438220059,0.0,0.00021247934433288264
51,44.0,0.003507837803113034,0.0,0.00019975107145217883
52,22.0,0.0012630754936253652,0.0,-0.0003767880184246511
53,70.0,0.0035356945768398873,0.0,0.0002436086210453569
54,50.0,0.00249758897848551,0.0,-0.0004572029264973817
55,32.0,0.0016745799886166424,0.0,-0.00036842152687220533
56,28.0,0.001624860936544792,0.0,-0.0001926498552282744
57,6.0,0.00038858436460031953,0.0,0.00013535443055173925
58,49.0,0.0025289719263810184,0.0,-6.92908620485016e-05
59,19.0,0.0009993176853413388,0.0,-1.5477305060259783e-05
60,37.0,0.002207384865982931,0.0,-0.00036325000662667487
61,31.0,0.0018223266753238931,0.0,-4.871586981016179e-05
62,43.0,0.0022267788225462937,0.0,-3.159049012846913e-05
63,67.0,0.003238790733917085,0.0,-0.00018626710098969084
64,25.0,0.0021365087704907637,0.0,-0.00032692500596400744
65,26.0,0.0013709764151599302,0.0,-0.00015862933549194708
66,19.0,0.0010670202243545646,0.0,-0.00036217134428941046
67,19.0,0.0010148328505010795,0.0,-1.6344185605930098e-07
68,20.0,0.0010617309635563288,0.0,-0.00013735166646641213
69,61.0,0.004541711992715136,0.0,-4.4332632046626904e-05
70,6.0,0.0004636918688447622,0.0,0.00018533575143282158
71,20.0,0.0010959348504684385,0.0,1.01498229882266e-05
72,82.0,0.004624929696888103,0.0,-0.0005660376065020525
73,16.0,0.0008670861637938287,0.0,3.939918695027494e-05
74,32.0,0.0017359354145582984,0.0,0.0001878784628575253
75,30.0,0.0017056103190498106,0.0,-0.0003541033793611889
76,17.0,0.0009312625289794596,0.0,6.510232160950589e-05
77,38.0,0.002072685022767473,0.0,-0.000478805794503155
78,25.0,0.0013145576326678565,0.0,5.859208944855528e-05
79,44.0,0.002347726587458965,0.0,0.00014357429572125233
80,14.0,0.0008215985204742537,0.0,0.00019931914903728636
81,37.0,0.0019531477273631026,0.0,-0.00046426991657410173
82,12.0,0.0009517143375887827,0.0,-0.00014276640194275236
83,7.0,0.0007605957118812512,0.0,5.273288050369973e-05
84,11.0,0.0006604523729265566,0.0,6.685580381047895e-05
85,10.0,0.0008314718073734184,0.0,6.449635358165347e-05
86,23.0,0.0016149876495319404,0.0,-0.00012361649981977092
87,28.0,0.002291307805080578,0.0,-9.88993747109218e-05
88,22.0,0.0012412132153940547,0.0,-0.0004915493255628406
89,41.0,0.002247583248617957,0.0,-0.000512764236469948
90,32.0,0.0016125193278639927,0.0,0.00021660173265008185
91,18.0,0.0009263258854161904,0.0,-1.3613626224749566e-05
92,22.0,0.0027997820824339215,0.0,-1.2252263602274588e-05
93,152.0,0.008862332881335533,0.0,-0.00011125484983779381
94,47.0,0.0028241126824468665,0.0,0.00011602809492221365
95,95.0,0.0053580212521637804,0.0,-0.0004216881092149208
96,19.0,0.0010927612938758102,0.0,0.00022772426944048482
97,26.0,0.0014245742585217158,0.0,-3.989936884196422e-05
98,85.0,0.005306186495772636,0.0,-0.0002792856030414268
99,51.0,0.002611484395742991,0.0,0.00040879148452365507
100,20.0,0.0010307006331231605,0.0,0.00030417546425981327
101,38.0,0.001970425979493484,0.0,-0.00043092521505283955
102,29.0,0.0024573905960778575,0.0,6.017022342943106e-05
103,6.0,0.00043936126883181714,0.0,0.0001344988400083877
104,25.0,0.001330778032638591,0.0,0.0001210489560075489
105,36.0,0.0018822716317572485,0.0,0.00021473799781199267
106,26.0,0.001482403510635777,0.0,-6.429832091186253e-05
107,20.0,0.0011110973982795258,0.0,0.00010894406040679402
108,85.0,0.004308984514750591,0.0,-0.00021534597829000308
109,6.0,0.00035790665162949153,0.0,-5.5395978864791e-05
110,59.0,0.003989865776247825,0.0,-0.00029568227145103566
111,8.0,0.0009242101810968961,0.0,3.67523440735325e-05
112,21.0,0.0014905137105643007,0.0,-4.985638097831192e-05
113,21.0,0.0013318358847982381,0.0,0.00024831245762493295
114,23.0,0.0019457427620181988,0.0,7.63909928225218e-05
115,15.0,0.0008801330072856217,0.0,-0.0001588287459216154
116,105.0,0.005861911503643569,0.0,0.0001195325082737792
117,30.0,0.0015321225628213142,0.0,0.00017405343148807083
118,66.0,0.0034344933858392324,0.0,-9.734326771278532e-05
119,20.0,0.0023970930222958486,0.0,0.00015664808833926376
120,9.0,0.0005761768164802561,0.0,-0.00010109140187578958
121,41.0,0.0020850266314482724,0.0,-0.00035905633195665554
122,14.0,0.0008304139552137713,0.0,0.0002608980516777325
123,11.0,0.0006724413641450155,0.0,0.0002348082465099592
124,19.0,0.0013004529370164164,0.0,0.00012030496758786395
125,34.0,0.0017359354145582984,0.0,0.0003679123360712896
