episode,length,time,reward,delta
0,105.0,0.008587291316416668,-203.0,100.0
1,500.0,0.031198881497857656,-2580.0,-0.49275000000000024
2,199.0,0.010760472295714862,-495.0,50.0
3,70.0,0.004683464183926844,-267.0,25.0
4,54.0,0.00330402495137605,-53.0,12.5
5,36.0,0.001890734448807052,64.0,6.25
6,43.0,0.002186580439683894,57.0,3.125
7,38.0,0.002012740066220431,-37.0,1.5625
8,32.0,0.0017264147454625345,-31.0,0.78125
9,47.0,0.004076962271483353,-46.0,0.390625
10,37.0,0.002264156265937345,63.0,0.1953125
11,26.0,0.00147429331082094,74.0,0.09765625
12,83.0,0.004180279167485423,-280.0,0.048828125
13,34.0,0.0017941172841346997,-33.0,0.0244140625
14,26.0,0.001346998432836699,74.0,0.01220703125
15,23.0,0.0015370592063845834,77.0,0.006103515625
16,82.0,0.005959586520930316,-675.0,0.0030517578125
17,21.0,0.001137191085035738,79.0,0.00152587890625
18,19.0,0.0010296427808498265,81.0,0.000762939453125
19,17.0,0.000947482928950194,-16.0,0.0003814697265625
20,17.0,0.0009139842763943307,83.0,0.00019073486328125
21,16.0,0.0008565076418562967,84.0,9.5367431640625e-05
22,35.0,0.0017912963448907249,-133.0,4.76837158203125e-05
23,57.0,0.0038660970717501186,-155.0,2.384185791015625e-05
24,28.0,0.001977125710254768,-27.0,1.1920928955078125e-05
25,22.0,0.001170689737136854,-21.0,5.9604644775390625e-06
26,19.0,0.0011763316151700565,81.0,2.9802322387695312e-06
27,78.0,0.004033590332710446,-671.0,1.4901161193847656e-06
28,20.0,0.0012743592501465173,80.0,7.450580596923828e-07
29,50.0,0.0025896221177390544,-49.0,3.725290298461914e-07
30,41.0,0.0029059199168841587,-139.0,1.862645149230957e-07
31,20.0,0.0016668224061504588,-19.0,9.313225746154785e-08
32,32.0,0.0019080127012784942,-31.0,4.6566128730773926e-08
33,15.0,0.0008854222678564838,85.0,2.3283064365386963e-08
34,16.0,0.0008547445549993427,84.0,1.1641532182693481e-08
35,21.0,0.0011181497461620893,-20.0,5.820766091346741e-09
36,25.0,0.0013085631371723139,-24.0,2.9103830456733704e-09
37,16.0,0.0008903589118745003,84.0,1.4551915228366852e-09
38,48.0,0.002621357682528469,-146.0,7.275957614183426e-10
39,36.0,0.003523705585848802,-134.0,3.637978807091713e-10
40,16.0,0.0010134223807654053,84.0,1.8189894035458565e-10
41,16.0,0.000864617842125881,84.0,9.094947017729282e-11
42,18.0,0.0009464250770179206,82.0,4.547473508864641e-11
43,41.0,0.0023082334396349324,-238.0,2.2737367544323206e-11
44,21.0,0.0011333122938594897,79.0,1.1368683772161603e-11
45,16.0,0.0008487500595038,84.0,5.6843418860808015e-12
46,29.0,0.001547637727981055,-28.0,2.8421709430404007e-12
47,20.0,0.0011128604851364798,80.0,1.4210854715202004e-12
48,50.0,0.003584355777093151,-148.0,7.105427357601002e-13
49,21.0,0.0016971475015452597,-20.0,3.552713678800501e-13
50,18.0,0.0011110973982795258,82.0,1.7053025658242404e-13
51,31.0,0.0017024367621161218,69.0,8.526512829121202e-14
52,15.0,0.0009125738069997169,85.0,4.263256414560601e-14
53,19.0,0.00103669512873239,81.0,2.842170943040401e-14
54,82.0,0.004176047758392087,-675.0,1.4210854715202004e-14
55,18.0,0.0009492460158071481,82.0,0.0
56,18.0,0.0009982598330680048,82.0,0.0
57,22.0,0.0019164755190104188,78.0,0.0
58,16.0,0.0009030531377902662,84.0,0.0
59,31.0,0.001883682101379236,-30.0,0.0
60,23.0,0.0013089157541799068,77.0,0.0
61,16.0,0.0008550971729164303,84.0,0.0
62,18.0,0.0009495986332694883,82.0,0.0
63,14.0,0.0007553064510830154,86.0,0.0
64,28.0,0.0015504586667702824,72.0,0.0
65,37.0,0.001925290953295189,-36.0,0.0
66,29.0,0.0015578636321151862,-28.0,0.0
67,35.0,0.0030152313083817717,-34.0,0.0
68,19.0,0.0012175878500784165,81.0,0.0
69,27.0,0.0014263373454923567,-26.0,0.0
70,39.0,0.002036718048657349,-137.0,0.0
71,16.0,0.0008487500595038,84.0,0.0
72,18.0,0.0009989650679926854,82.0,0.0
73,26.0,0.0013272518585836224,74.0,0.0
74,26.0,0.00132160998055042,74.0,0.0
75,18.0,0.0010123645288331318,82.0,0.0
76,14.0,0.0007602430946462846,86.0,0.0
77,18.0,0.0010324637200938014,82.0,0.0
78,23.0,0.0019739521535484528,77.0,0.0
79,39.0,0.0030649503601125616,-137.0,0.0
80,20.0,0.0010821827722793387,80.0,0.0
81,20.0,0.0010430422421450203,80.0,0.0
82,30.0,0.001557511014652846,-29.0,0.0
83,14.0,0.0007461383984264103,86.0,0.0
84,43.0,0.0027024596829505754,-42.0,0.0
85,51.0,0.0031742617516101745,-248.0,0.0
86,19.0,0.0021569605792137736,81.0,0.0
87,17.0,0.0009277363546971173,83.0,0.0
88,32.0,0.0017655552755968529,-31.0,0.0
89,14.0,0.0007979731553859892,86.0,0.0
90,16.0,0.0008766068335717137,84.0,0.0
91,17.0,0.0009436041373191983,-16.0,0.0
92,18.0,0.0011093343114225718,82.0,0.0
93,18.0,0.0009661716508162499,82.0,0.0
94,18.0,0.0009957915117411176,82.0,0.0
95,33.0,0.0023159910224421765,-131.0,0.0
96,14.0,0.0012426236849023553,86.0,0.0
97,17.0,0.0020035720144733205,83.0,0.0
98,18.0,0.0010240009028166241,82.0,0.0
