episode,length,time,reward,delta
0,40.0,0.002462679856904515,0.0,0.00037415881710937564
1,26.0,0.0014813456584761298,0.0,-0.0002234558643749386
2,12.0,0.0007627114161437021,0.0,-0.000124043831289076
3,87.0,0.004581910375236475,0.0,-0.00020111027793744476
4,23.0,0.002591032587133668,0.0,-0.00016782455065487468
5,10.0,0.0005687718512490392,0.0,-0.00019834265843797114
6,43.0,0.00216048675306979,0.0,-0.000325269545762544
7,9.0,0.0004993062252651725,0.0,-0.00017850839259417404
8,14.0,0.0007369703466508781,0.0,-0.00015477112527432092
9,21.0,0.0010761882765280006,0.0,-0.00010041681225805691
10,15.0,0.0007965626856787367,0.0,-0.00010877407574057425
11,67.0,0.0033054354207706638,0.0,-0.00015545731441006137
12,60.0,0.00469686364459676,0.0,-7.407505208784808e-05
13,28.0,0.0017010262928920383,0.0,-0.0001766899887418235
14,24.0,0.0013554612500001895,0.0,-0.00015902098986764115
15,138.0,0.007255102814440306,0.0,-0.00012218159338873492
16,53.0,0.0031404104819046097,0.0,-0.00023342405741208733
17,26.0,0.0023759359787902667,0.0,-9.827272039439013e-05
18,25.0,0.0013395934674065302,0.0,0.00032693573057151776
19,53.0,0.002745479004261142,0.0,-0.00020487031889196699
20,39.0,0.002100541796608013,0.0,0.00025597855713088593
21,52.0,0.0027190326999573244,0.0,0.0003367429353984381
22,21.0,0.0010899403547455222,0.0,-0.000143118890880877
23,20.0,0.0011502379285843745,0.0,3.412387404291644e-06
24,17.0,0.0019697207446540688,0.0,-0.00018160013110291517
25,10.0,0.0006467002946237699,0.0,-1.7978511409019716e-05
26,9.0,0.0005127056861340407,0.0,-1.618066026811771e-05
27,21.0,0.001093113911281307,0.0,-9.712785200611618e-05
28,11.0,0.0005938076859877128,0.0,-0.00012880700179278932
29,29.0,0.0016329711365017374,0.0,6.6470559061903006e-06
30,36.0,0.001777544266701625,0.0,0.0001600540837898399
31,17.0,0.0008723754246773296,0.0,-0.0001964344024322416
32,15.0,0.0010225904331377933,0.0,-0.00018438328700277028
33,8.0,0.00047532824271456775,0.0,-6.707126170764919e-07
34,12.0,0.0006421162685512627,0.0,2.5484667212616742e-05
35,13.0,0.0008921219985609241,0.0,0.0002039858220788522
36,11.0,0.00069218793802861,0.0,2.2936200491355057e-05
37,42.0,0.0033008513946981566,0.0,3.259235461925921e-06
38,18.0,0.001250733884944566,0.0,3.488106308780815e-05
39,8.0,0.0004933117296275213,0.0,3.13929567790273e-05
40,29.0,0.0015465798757645643,0.0,-0.0001480488523007453
41,82.0,0.004238813654040996,0.0,-0.0002291498536695838
42,46.0,0.0024940628046863367,0.0,-0.00014601433645382625
43,50.0,0.004915839044258519,0.0,7.962068852135958e-05
44,43.0,0.0023131700832266233,0.0,1.7024034932529666e-05
45,26.0,0.0013473510500148222,0.0,9.029715029650943e-05
46,14.0,0.0008141935552146151,0.0,0.0001440486754108559
47,14.0,0.0007884524856933695,0.0,4.503968106133415e-05
48,25.0,0.0015850151713721061,0.0,5.3928703333325136e-05
49,16.0,0.0012242875806123266,0.0,-7.533325078596526e-05
50,22.0,0.0014654778759108922,0.0,9.904881121970151e-05
51,12.0,0.0021618972226065125,0.0,-7.914789584074209e-05
52,54.0,0.002873831734518717,0.0,-7.123310625666793e-05
53,10.0,0.0005557250078140896,0.0,8.914393009773133e-05
54,12.0,0.0006354165381026178,0.0,8.022953708795822e-05
55,69.0,0.003437666942289752,0.0,8.684431939573727e-05
56,6.0,0.0003536752429056378,0.0,-7.562261637987229e-05
57,15.0,0.0007718794683171382,0.0,-5.873666510298808e-05
58,71.0,0.003556851620345469,0.0,-5.2862998592689316e-05
59,20.0,0.0030741184124281062,0.0,0.0001296438078697703
60,9.0,0.0005345679643653511,0.0,0.00013098232820183135
61,37.0,0.002022613353261704,0.0,-5.224801487801415e-05
62,20.0,0.0010345794244130957,0.0,0.0001376464989317368
63,10.0,0.0005416203121626495,0.0,0.00028781752349291677
64,10.0,0.0005359784339304952,0.0,0.00012388184903856314
65,12.0,0.0006290694250594697,0.0,0.00011149366413470681
66,6.0,0.0003438019559496297,0.0,0.0001003442977212361
67,18.0,0.0009453672245740563,0.0,-6.41097956310011e-05
68,25.0,0.0013025686413925541,0.0,0.00015437529813763605
69,12.0,0.0006770253902175227,0.0,-9.447722184066924e-05
70,8.0,0.00044147697320795487,0.0,-0.00010587201557190555
71,23.0,0.0022913078050237345,0.0,0.0001207665378203936
72,25.0,0.0012807063631612436,0.0,-7.334507116543991e-05
73,12.0,0.0006703256597688778,0.0,-4.757669873342043e-05
74,19.0,0.0009654664158347259,0.0,-6.779992570736873e-05
75,49.0,0.0023660626918342587,0.0,-3.673546082986069e-05
76,11.0,0.000600507416407936,0.0,0.0001174839761916408
77,16.0,0.000843108181243224,0.0,0.00010275904457668057
78,24.0,0.0012331030154086875,0.0,-3.306191474687463e-05
79,8.0,0.0004485293210052532,0.0,-3.7270052683763657e-05
80,17.0,0.0009030531376765794,0.0,-8.018725349386534e-05
81,117.0,0.006865107980274843,0.0,-6.601056404889594e-05
82,8.0,0.0005123530687569655,0.0,0.00034119169406011463
83,97.0,0.004986715139807529,0.0,-0.000183733258045556
84,43.0,0.0024919471003386207,0.0,-3.660248823538837e-05
85,11.0,0.0005934550686106377,0.0,0.00011682051684069943
86,16.0,0.0008233616073880512,0.0,4.29405816286272e-06
87,27.0,0.0013730921195076462,0.0,0.0001300600851313862
88,6.0,0.0013833180238691511,0.0,0.00022247073149484533
89,81.0,0.00433119941041582,0.0,-6.85896718802605e-05
90,18.0,0.0009570035984438618,0.0,-6.1019933136631814e-05
91,7.0,0.00042419872104915157,0.0,0.00012327608353389504
92,15.0,0.0007898629552585135,0.0,-0.00016535993224100045
93,14.0,0.0007419069901004605,0.0,-7.216852814447884e-05
94,13.0,0.0006911300858405411,0.0,0.00030306864185859425
95,53.0,0.002660145595712038,0.0,0.00010971442530203395
96,13.0,0.0008744911290534674,0.0,0.00012467775371224237
97,15.0,0.0008427555638661488,0.0,-8.507868304856252e-05
