episode,length,time,reward,delta
0,28.0,0.001534238267083765,0.0,-0.0005378377673381589
1,49.0,0.0023642996048920395,0.0,-0.00021382995974844154
2,13.0,0.0006752623032753036,0.0,3.4726209963924074e-05
3,54.0,0.002664729621784545,0.0,-0.0003348491198560474
4,18.0,0.0009199787724298858,0.0,0.00018677313541455486
5,30.0,0.0015508112844599964,0.0,-0.00017995833285200093
6,86.0,0.006066782207653887,0.0,-0.000484053990604343
7,18.0,0.001013774998369854,0.0,6.763889942547197e-05
8,22.0,0.0011523536329320905,0.0,-0.00047453728261971314
9,43.0,0.0022158476834022167,0.0,-0.00020456598737065884
10,32.0,0.0017098417276883993,0.0,-0.0004369329855292091
11,30.0,0.001504618406301006,0.0,-0.0001648133189709202
12,39.0,0.0038304827155855037,0.0,-0.0003369405811782206
13,6.0,0.00035402786031113465,0.0,-0.00016534257465626275
14,35.0,0.0017133679016012593,0.0,-0.0001488083171906365
15,40.0,0.0020028667793781096,0.0,-0.00038819486328193744
16,32.0,0.0016206295278209382,0.0,-0.00011052853439869829
17,48.0,0.0024848947525413223,0.0,-0.0003752115300922092
18,19.0,0.0009644085636750788,0.0,0.00019703822282660175
19,15.0,0.000772937320505207,0.0,-0.0002791774325743549
20,6.0,0.0003459176602973457,0.0,-9.947568095882846e-05
21,81.0,0.006053030129407944,0.0,3.2426462986940836e-05
22,18.0,0.0009552405115016427,0.0,-5.565187145295601e-05
23,7.0,0.00042067254713629154,0.0,-0.00028950300568304316
24,14.0,0.0007447279292591702,0.0,-0.00016196249956680083
25,66.0,0.0033650277597985223,0.0,-4.976696228416568e-06
26,54.0,0.0031097327689337817,0.0,-0.0002762521834201046
27,10.0,0.0005701823208141832,0.0,1.5270605737944891e-06
28,82.0,0.0064863969026021095,0.0,-0.00019502652766465627
29,19.0,0.001017301172282714,0.0,0.00012808190879966407
30,16.0,0.0010310532505286574,0.0,-0.00017552387489819064
31,28.0,0.0014407946585492937,0.0,2.129870153689319e-05
32,26.0,0.0013297201804789438,0.0,7.950593101066294e-05
33,15.0,0.0007732899378822822,0.0,1.916883138320389e-05
34,12.0,0.0006431741207109098,0.0,1.725194824488352e-05
35,17.0,0.0008882432072709889,0.0,3.839457276924829e-05
36,11.0,0.0006015652685960049,0.0,3.4555115492323465e-05
37,44.0,0.0033512756815810008,0.0,4.522634754722314e-05
38,58.0,0.0028752422040554393,1.0,0.9994783643417129
39,12.0,0.0006347113033484675,0.0,-3.8898623411825085e-05
40,39.0,0.001904839144771131,0.0,-0.00029944139619054327
41,16.0,0.0008706123377066888,0.0,-0.00025125968931691945
42,36.0,0.0017666131275859698,0.0,7.155533790959665e-05
43,33.0,0.0020899632748978547,0.0,7.115324424311221e-05
44,108.0,0.007481835796653513,0.0,0.0002548834419732382
45,24.0,0.0013875494325361615,0.0,-0.00011377214281805859
46,19.0,0.0009721661462833708,0.0,-2.0731643614882e-05
47,23.0,0.0011523536329320905,0.0,7.845227135884795e-05
48,31.0,0.0015321225627644708,0.0,-0.0002306085654956845
49,27.0,0.0013484089021744694,0.0,8.055347153419176e-05
50,46.0,0.0023233959875881283,0.0,7.060704422296317e-05
51,18.0,0.0017472191711078722,0.0,7.249812438077258e-05
52,30.0,0.0017116048146306184,0.0,-0.0006357570991263794
53,48.0,0.0025963218479887473,0.0,0.00011527371791969764
54,6.0,0.0003572014168184978,0.0,8.094999555820348e-05
55,12.0,0.0006322429815952546,0.0,6.524831194269532e-05
56,24.0,0.0013797918499562911,0.0,-1.8658479253393816e-05
57,14.0,0.0007274496771003669,0.0,-0.00022247236217575128
58,33.0,0.001941158736002535,0.0,8.443443039014232e-05
59,18.0,0.00097392923322559,0.0,0.00013383126903349633
