steps,time,reward,delta,converged
1,0.00884223369018855,0.0,0,False
2,0.0021700074225918797,0.0,0,False
3,0.00688027052808593,0.0,0,False
4,0.0009309099115171193,0.0,0,False
5,0.0013812023195214351,0.0,0,False
6,0.00674028142395855,0.0,0,False
7,0.002712685586857333,0.0,0,False
8,0.00332518199468268,0.0,0,False
9,0.0014986239106065113,0.0,0,False
10,0.000530336555584654,0.0,0,False
11,0.0015197809540268281,0.0,0,False
12,0.008676856133888577,0.0,0,False
13,0.0034009947336244295,0.0,0,False
14,0.004883398244260206,0.0,0,False
15,0.0006526947902329994,0.0,0,False
16,0.0038858436458895085,0.0,0,False
17,0.0012323977806545372,0.0,0,False
18,0.0024320021439052653,0.0,0,False
19,0.004421469462386085,0.0,0,False
20,0.0031312424298448605,0.0,0,False
21,0.007379224135888762,0.0,0,False
22,0.0051580871917167315,0.0,0,False
23,0.0038170832547166356,0.0,0,False
24,0.002465148178657728,0.0,0,False
25,0.002130161657419194,0.0,0,False
26,0.0011033398155859686,0.0,0,False
27,0.002034602344565428,0.0,0,False
28,0.0067773062498872605,0.0,0,False
29,0.006224754798722643,0.0,0,False
30,0.002325511691879001,0.0,0,False
31,0.0020815004575069906,0.0,0,False
32,0.003508543037810341,0.0,0,False
33,0.0007263918249691415,0.0,0,False
34,0.004723662566334497,0.0,0,False
35,0.002119230518360382,0.0,0,False
36,0.007761108770068859,0.0,0,False
37,0.0021453242052302812,0.0,0,False
38,0.0009453672245172129,0.0,0,False
39,0.006008600338191172,0.0,0,False
40,0.0017250042754994865,0.0,0,False
41,0.0035907028898236604,0.0,0,False
42,0.0012909322674659052,0.0,0,False
43,0.004465546636311046,0.0,0,False
44,0.000750017190057406,0.0,0,False
45,0.0033452811859433496,0.0,0,False
46,0.009177925446124391,0.0,0,False
47,0.004406659532037338,0.0,0,False
48,0.0029348345431117195,0.0,0,False
49,0.0011703371197882007,0.0,0,False
50,0.0015934779887629702,0.0,0,False
51,0.0007020612249561964,0.0,0,False
52,0.0037938105069770245,0.0,0,False
53,0.003358680646783796,0.0,0,False
54,0.007800954535241544,0.0,0,False
55,0.005891883981803403,0.0,0,False
56,0.0017147783712516684,0.0,0,False
57,0.005251883417713543,0.0,0,False
58,0.0020599907966243336,0.0,0,False
59,0.004948632461605484,0.0,0,False
60,0.003024399360356256,0.0,0,False
61,0.0016252135538934454,0.0,0,False
62,0.0056309471127633515,0.0,0,False
63,0.008030155839264808,0.0,0,False
64,0.0010250587549762713,0.0,0,False
65,0.003500080220419477,0.0,0,False
66,0.0016280344930237334,0.0,0,False
67,0.0035434521595334445,0.0,0,False
68,0.004107287367332901,0.0,0,False
69,0.002308938674559613,0.0,0,False
70,0.002224310500764659,0.0,0,False
71,0.0017853018492814954,0.0,0,False
72,0.0007895103378814383,0.0,0,False
73,0.007759698300560558,0.0,0,False
74,0.004644676270800119,0.0,0,False
75,0.0010765408939050758,0.0,0,False
76,0.0013967174846811758,0.0,0,False
77,0.014027825038397168,0.0,0,False
78,0.011254841877530453,0.0,0,False
79,0.0019122441099170828,0.0,0,False
80,0.003712355889661012,0.0,0,False
81,0.0034817441161294482,0.0,0,False
82,0.003831187950254389,0.0,0,False
83,0.0023092912919082664,0.0,0,False
84,0.014359638002929387,0.0,0,False
85,0.005604500808317425,0.0,0,False
86,0.000675614920623957,0.0,0,False
87,0.0015441115540397732,0.0,0,False
88,0.008931093272508406,0.0,0,False
89,0.003196829264425105,0.0,0,False
90,0.0065837193023980944,0.0,0,False
91,0.012825047118553812,0.0,0,False
92,0.0008744911290250457,0.0,0,False
93,0.0009742818506310869,0.0,0,False
94,0.0005158792426982473,0.0,0,False
95,0.0033710222554645952,0.0,0,False
96,0.006444435433081708,0.0,0,False
97,0.0019192964577996463,0.0,0,False
98,0.00842543993428535,0.0,0,False
99,0.002562117961019794,0.0,0,False
100,0.0005331574948286288,0.0,0,False
101,0.004089303880391526,0.0,0,False
102,0.0020525858315068035,0.0,0,False
103,0.007057989693066702,0.0,0,False
104,0.0024760793177165397,0.0,0,False
105,0.00413161796723216,0.0,0,False
106,0.0031330055167018145,0.0,0,False
107,0.008897594620520977,0.0,0,False
108,0.007597846918315554,0.0,0,False
109,0.007358772327279439,0.0,0,False
110,0.0027609941695345697,0.0,0,False
111,0.003720818707051876,0.0,0,False
112,0.006273415998634846,0.0,0,False
113,0.002519451256830507,0.0,0,False
114,0.0016329711364733157,0.0,0,False
115,0.0024228340918170943,0.0,0,False
116,0.001093466528686804,0.0,0,False
117,0.0034644658639990666,0.0,0,False
118,0.002910151325750121,0.0,0,False
119,0.005428544730420981,0.0,0,False
120,0.006554452059049254,0.0,0,False
121,0.0022906025701558974,0.0,0,False
122,0.012764396927309463,0.0,0,False
123,0.003779353193976931,0.0,0,False
124,0.0019436270576989045,0.0,0,False
125,0.0009157473638197189,0.0,0,False
126,0.0038121466112670532,0.0,0,False
127,0.01259901937100949,0.0,0,False
128,0.0009425462853869249,0.0,0,False
129,0.003916521358974023,0.0,0,False
130,0.0038992431068436417,0.0,0,False
131,0.009456845802219505,0.0,0,False
132,0.001566326449619737,0.0,0,False
133,0.010527392200401664,0.0,0,False
134,0.002310701761416567,0.0,0,False
135,0.01628951298243919,0.0,0,False
136,0.0008977638768783436,0.0,0,False
137,0.0010215325810349896,0.0,0,False
138,0.007477604387986503,0.0,0,False
139,0.005318528104453435,0.0,0,False
140,0.0011844418154396408,0.0,0,False
141,0.0014767616324888877,0.0,0,False
142,0.003880554384977586,0.0,0,False
143,0.005614374095330277,0.0,0,False
144,0.00394508336751187,0.0,0,False
145,0.0019457427620181988,0.0,0,False
146,0.005226494965540951,0.0,0,False
147,0.01190401049382217,0.0,0,False
148,0.0030184048646333395,0.0,0,False
149,0.005669382408200363,0.0,0,False
150,0.004256444523548453,0.0,0,False
151,0.009958267731803971,0.0,0,False
152,0.0031590992036854004,0.0,0,False
153,0.006906011597493489,0.0,0,False
154,0.0017916489623530651,0.0,0,False
155,0.0018589988839039506,0.0,0,False
156,0.006806573493463475,0.0,0,False
157,0.0015695000062123654,0.0,0,False
158,0.003963772089264239,0.0,0,False
159,0.0007006507554478958,0.0,0,False
160,0.0009608823897906404,0.0,0,False
161,0.00404945811521884,0.0,0,False
162,0.009480118549959116,0.0,0,False
163,0.004392907453848238,0.0,0,False
164,0.0020998365617970194,0.0,0,False
165,0.0016075826843007235,0.0,0,False
166,0.0023875723527453374,0.0,0,False
167,0.008656404325165568,0.0,0,False
168,0.0031273636384412384,0.0,0,False
169,0.006230396676983219,0.0,0,False
170,0.013289796839558221,0.0,0,False
171,0.002334327126732205,0.0,0,False
172,0.002466206030817375,0.0,0,False
173,0.004271607071473227,0.0,0,False
174,0.005342153469655386,0.0,0,False
175,0.002545192326351753,0.0,0,False
176,0.013683317847494436,0.0,0,False
177,0.004892213679113411,0.0,0,False
178,0.005766704808138456,0.0,0,False
179,0.00311678511673108,0.0,0,False
180,0.0060420989901786015,0.0,0,False
181,0.006096754685813721,0.0,0,False
182,0.004720489009741868,0.0,0,False
183,0.011898368615675281,0.0,0,False
184,0.002763815108551171,0.0,0,False
