episode,length,time,reward,delta
0,16.0,0.0018579410316306166,0.0,-0.0003774188488800674
1,37.0,0.0025765752741335746,0.0,-0.00013305248377065606
2,33.0,0.0028294019432451023,0.0,-0.00015434600829933775
3,19.0,0.001274006632684177,0.0,-7.717300414966893e-05
4,52.0,0.0038675075415994797,0.0,-2.1439048788924123e-05
5,10.0,0.0009531248069833964,0.0,-1.0719524394462061e-05
6,8.0,0.0007225130336792063,0.0,-3.8586502074834466e-05
7,47.0,0.003720466089589536,0.0,0.0007876950514387392
8,50.0,0.003217986307845422,0.0,0.00015650601573587457
9,13.0,0.0008212459031256003,0.0,9.822415376750464e-05
10,45.0,0.0026890602218827553,0.0,8.697834697979313e-05
11,49.0,0.003319540116308417,0.0,4.3489173489896565e-05
12,36.0,0.0019781835619596677,0.0,-0.00011697700243318689
13,57.0,0.0035117165944029693,0.0,2.1744586744948283e-05
14,22.0,0.0018029327188742172,0.0,5.500455609069323e-06
15,49.0,0.003213754899206833,0.0,-2.9864996951524045e-06
16,12.0,0.0009728713810090994,0.0,2.750227804534716e-06
17,16.0,0.0010113066766734846,0.0,5.85829312335942e-05
18,33.0,0.0020712745531454857,0.0,-0.00010270203696768887
19,47.0,0.0028350438215056784,0.0,0.0001138993144925302
20,36.0,0.0019245857188252558,0.0,0.00012952472567019944
21,17.0,0.001012364528605758,0.0,0.00014562897863494584
22,44.0,0.002406613691618986,0.0,0.00048708204531442225
23,19.0,0.0010261166071359185,0.0,-0.00022771180991294684
24,31.0,0.0023163436399045167,0.0,0.0007447262113364926
25,53.0,0.0029387133345153416,0.0,8.746473496836513e-05
26,57.0,0.004155243332434111,0.0,0.00010561940056703662
27,28.0,0.0015592741017371736,0.0,5.2809700283518255e-05
28,57.0,0.0030395619080536562,0.0,0.00033368171887399495
29,10.0,0.0006103807033923658,0.0,2.6404850141759128e-05
30,26.0,0.0017320566232683632,0.0,4.911207688375232e-05
31,11.0,0.000787394633562144,0.0,0.00010643365180379509
32,25.0,0.0014460839195180597,0.0,5.321682590189757e-05
33,4.0,0.00037589013845718,0.0,0.00016442024988642143
34,17.0,0.0012733013979868701,0.0,2.660841295094884e-05
35,13.0,0.000750017190057406,0.0,-9.933812769215549e-05
36,46.0,0.003539925985478476,0.0,2.4556038441876107e-05
37,16.0,0.0008815434769076091,0.0,0.00013768092589595452
38,10.0,0.0012094776502635796,0.0,-8.802224376535045e-05
39,12.0,0.0006928931727543386,0.0,0.000569604530680368
40,27.0,0.001401301510668418,0.0,-0.00011031376065851232
41,29.0,0.0016879794495707756,0.0,1.2278019220937999e-05
42,46.0,0.0024760793178302265,0.0,-0.0002199469085957228
43,6.0,0.0008311191897973913,0.0,0.0001402142438869376
44,25.0,0.0015895991973593482,0.0,0.0003666750231065129
45,184.0,0.011768958033371746,0.0,0.00013038913034165464
46,31.0,0.0016685854930074129,0.0,0.00014139838398702533
47,14.0,0.0007792844335199334,0.0,7.069919199351269e-05
48,22.0,0.0018205635883532523,0.0,0.0001370543647397207
49,58.0,0.0029535232647504017,0.0,0.00014578049549229994
50,18.0,0.0016019408060401474,0.0,-1.749939041982237e-05
51,26.0,0.001410822180332616,0.0,0.00017864102541054379
52,14.0,0.0008127830856210494,0.0,0.00018058265637895118
53,19.0,0.002065280057649943,0.0,-0.00015135731197473117
54,32.0,0.0017190097796628834,0.0,0.00010563583696549526
55,36.0,0.001981004500976269,0.0,0.00017767731611165486
56,17.0,0.0009661716505888762,0.0,5.281791848274768e-05
57,23.0,0.001391075606306913,0.0,1.88988804522049e-05
58,36.0,0.002130161657305507,0.0,9.44944022610245e-06
59,24.0,0.0017461613188061165,0.0,1.9349552860653844e-05
60,27.0,0.001455604588954884,0.0,0.00017467515395492097
61,15.0,0.0008290034857054707,0.0,0.0001290065790513974
62,12.0,0.0007725847033270838,0.0,0.00018860852307971707
63,19.0,0.0016104036235446983,0.0,-0.00011385590495647342
64,18.0,0.00104410009384992,0.0,3.5616000970876624e-05
65,24.0,0.0014168166758281586,0.0,0.00014572788557786615
66,78.0,0.008108084282639538,0.0,5.653408257375015e-05
67,31.0,0.0020610486487839808,0.0,-0.00016823985792843656
68,18.0,0.0013441774933653505,0.0,8.733757697746054e-05
69,18.0,0.0009830972853706044,0.0,0.00020690571155163354
70,4.0,0.00043125106890329334,0.0,0.00016401901951550803
71,22.0,0.0017422825276298681,0.0,-0.00010277217270167349
72,120.0,0.007744888370325498,0.0,8.200950975775399e-05
73,42.0,0.0025067570306873677,0.0,0.00010496221312321141
74,18.0,0.0020606960313216405,0.0,0.00021984308201495754
75,27.0,0.002503230856746086,0.0,5.248110656160573e-05
76,67.0,0.003637601002765223,0.0,-0.0002856428592283697
77,31.0,0.0018960237100600352,0.0,0.00014727438504392163
78,5.0,0.00036919040826433047,0.0,0.00010992154100747875
79,56.0,0.003566372289924402,0.0,7.363719252196082e-05
80,22.0,0.0014090590932482883,0.0,0.00015362216549056414
81,49.0,0.002927782195229156,0.0,0.00013080159830387752
82,40.0,0.0020628117358683085,0.0,7.413676867647863e-05
83,15.0,0.0007990310075456364,0.0,0.00016683318563929785
84,24.0,0.001294458441407187,0.0,0.0002934190020178226
85,16.0,0.0008402872419992491,0.0,8.825367156135985e-05
86,66.0,0.003931683906557737,0.0,2.534227747110927e-05
87,29.0,0.001503207936821127,0.0,0.0001921183779026745
88,26.0,0.0013237256848697143,0.0,0.0001803654812758776
89,28.0,0.0022514620397942053,0.0,0.00021243637734983756
90,74.0,0.0041679375585772505,0.0,0.00020571238274533536
91,20.0,0.001416464058593192,0.0,0.0002680468249196173
92,24.0,0.0017024367625708692,0.0,1.2671138735554635e-05
93,46.0,0.0026308783524200408,0.0,-8.543292946754772e-05
94,13.0,0.0007750530248813448,0.0,0.0002171667846660173
95,23.0,0.001953147727135729,0.0,6.001030355535207e-05
96,30.0,0.0026016111089575134,0.0,9.018274063793874e-05
97,4.0,0.0005983917119465332,0.0,0.00020650489240002962
98,15.0,0.001485929684349685,0.0,0.00017163688121664677
99,22.0,0.0020991313272133993,0.0,8.581844060832336e-05
100,17.0,0.0008871853551681852,0.0,0.00010325244620001484
101,33.0,0.0016766956928222498,0.0,0.00023637293794829682
102,29.0,0.0026146579523356195,0.0,-0.00010866596978402715
103,10.0,0.0006237801642328122,0.0,0.0002812962913498621
104,8.0,0.0008134883203183563,0.0,0.00013248230708191833
105,43.0,0.0022140845962894673,0.0,-4.271646473377386e-05
106,26.0,0.0013822601715673954,0.0,-8.411992896421828e-05
107,4.0,0.00032546585157433583,0.0,6.624115354095911e-05
108,15.0,0.0007912734247383924,0.0,3.3120576770479557e-05
109,8.0,0.0006512843206110119,0.0,0.00011954496929926354
110,60.0,0.004012433289062756,0.0,0.00011818646897414841
111,40.0,0.0022246631181133125,0.0,-5.5156880329256214e-05
112,22.0,0.0016915056235120574,0.0,0.00023556849231643276
113,11.0,0.0006505790859137051,0.0,0.00014220230035495815
114,7.0,0.0007105240422333736,0.0,0.00014064814567493105
115,42.0,0.002494062804544228,0.0,3.953437144797083e-05
116,47.0,0.003057898012457372,0.0,0.0002556135400576503
117,13.0,0.0017101943449233659,0.0,7.032407283746552e-05
118,55.0,0.0034958488117808884,0.0,0.0002625951022681524
119,99.0,0.005059354322384024,0.0,0.00021796768521842324
120,40.0,0.0023921563786188926,0.0,5.909323448707415e-05
121,23.0,0.0016629436147468368,0.0,0.00021791405262591582
122,16.0,0.0012429763023646956,0.0,0.00030129862727666656
123,16.0,0.0008695544854617765,0.0,0.00015064931363833328
124,13.0,0.0007503698075197462,0.0,0.00018214615966544525
