episode,length,time,reward,delta
0,500.0,0.02970554684770832,-3075.0,-0.3027321252552657
1,457.0,0.024661002456014103,-1149.0,99.99965344041576
2,231.0,0.012306699554301304,-824.0,89.99968809637417
3,500.0,0.02697135159996833,-2481.0,-0.14570248317788792
4,108.0,0.005874605729786708,-206.0,80.99971928673676
5,500.0,0.027929060433507402,-1689.0,-0.23049643425330246
6,217.0,0.011686445563555026,-909.0,72.89974735806308
7,80.0,0.004459904757823097,-79.0,65.60977262225677
8,129.0,0.0070565792234447144,-524.0,59.04879536003109
9,149.0,0.00791802350886428,-544.0,53.143915824027985
10,134.0,0.00711052968426884,-34.0,47.82952424162519
11,283.0,0.015294074088615162,-876.0,43.04657181746267
12,500.0,0.026710767348049558,-2184.0,-0.6474060234833592
13,126.0,0.008707533846973092,-422.0,38.741914635716405
14,217.0,0.012737598005514883,-513.0,34.867723172144764
15,91.0,0.006506143476599391,9.0,31.38095085493029
16,127.0,0.010781276721900213,-225.0,28.242855769437256
17,206.0,0.012247459832451568,-700.0,25.418570192493533
18,155.0,0.008831655168251018,-253.0,22.876713173244184
19,41.0,0.0021298090400705405,59.0,20.58904185591976
20,45.0,0.0027712200740097614,55.0,18.53013767032779
21,136.0,0.007569990144475014,-135.0,16.677123903295012
22,49.0,0.00262241553491549,51.0,15.009411512965514
23,111.0,0.006176798833621433,-110.0,13.50847036166897
24,72.0,0.003935562698188733,-269.0,12.157623325502072
25,117.0,0.006367917459556338,-215.0,10.94186099295186
26,114.0,0.005841459694693185,-113.0,9.847674893656674
27,64.0,0.003361854202921677,36.0,8.862907404291008
28,47.0,0.003124190081962297,53.0,7.976616663861904
29,39.0,0.0020197924141029944,-38.0,7.178954997475714
30,54.0,0.0029284874303812103,46.0,6.461059497728144
31,90.0,0.004971552591996442,-188.0,5.8149535479553265
32,85.0,0.00713098149299185,-84.0,5.233458193159791
33,41.0,0.002429886439585971,-436.0,4.710112373843813
34,53.0,0.0028904047521791654,47.0,4.239101136459425
35,50.0,0.0026231207698401704,50.0,3.8151910228134795
36,115.0,0.006293867807471543,-213.0,3.4336719205321344
37,60.0,0.0032063499338619295,-59.0,3.0903047284789267
38,21.0,0.0011414224936743267,79.0,2.7812742556310326
39,92.0,0.0047793761141292634,-91.0,2.5031468300679336
40,130.0,0.007066452510571253,-327.0,2.2528321470611417
41,79.0,0.004083662002358324,-78.0,2.0275489323550318
42,97.0,0.005381294000017078,-294.0,1.8247940391195243
43,54.0,0.0027461842387310753,46.0,1.642314635207569
44,37.0,0.0024863052221917314,63.0,1.4780831716868192
45,27.0,0.0014016541281307582,73.0,1.3302748545181373
46,107.0,0.005539971826237888,-205.0,1.197247369066318
47,65.0,0.0035748351069742057,-163.0,1.0775226321596847
48,31.0,0.0016470758318973822,69.0,0.9697703689437134
49,53.0,0.002891815221573779,47.0,0.8727933320493406
50,26.0,0.0014013015111231653,74.0,0.785513998844408
51,42.0,0.002155197491902072,58.0,0.7069625989599615
52,186.0,0.009736471392898238,-680.0,0.6362663390639653
53,106.0,0.006407410607152997,-501.0,0.5726397051575702
