steps,time,reward,delta,converged
1,0.004294879819099151,0.0,0,False
2,0.0038301300983221154,0.0,0,False
3,0.00954500014995574,0.0,0,False
4,0.014140309986032662,0.0,0,False
5,0.0017461613188061165,0.0,0,False
6,0.0101299924012892,0.0,0,False
7,0.004958153131155996,0.0,0,False
8,0.0007902155725787452,0.0,0,False
9,0.005929614042543108,0.0,0,False
10,0.007482893648784739,0.0,0,False
11,0.006074187172771417,0.0,0,False
12,0.004804764566188169,0.0,0,False
13,0.015182294375563288,0.0,0,False
14,0.003023694125658949,0.0,0,False
15,0.004072025628147458,0.0,0,False
16,0.0018702826405387896,0.0,0,False
17,0.003861160428641597,0.0,0,False
18,0.007006860171486551,0.0,0,False
19,0.007326684144572937,0.0,0,False
20,0.005767762660298104,0.0,0,False
21,0.0021252250139696116,0.0,0,False
22,0.007246992614454939,0.0,0,False
23,0.0026425147261761595,0.0,0,False
24,0.0008836591809995298,0.0,0,False
25,0.008381010143011736,0.0,0,False
26,0.003896422167599667,0.0,0,False
27,0.014936167436871983,0.0,0,False
28,0.007949053839411135,0.0,0,False
29,0.005130583035224845,0.0,0,False
30,0.019095289560482342,0.0,0,False
31,0.004161943063081708,0.0,0,False
32,0.00591339364268606,0.0,0,False
33,0.012003095980844591,0.0,0,False
34,0.014699913785079843,0.0,0,False
35,0.028345501571720888,0.0,0,False
36,0.006665526537290134,0.0,0,False
37,0.01913266700398708,0.0,0,False
38,0.005074516870081425,0.0,0,False
39,0.002543429239267425,0.0,0,False
40,0.009480118549845429,0.0,0,False
41,0.007241350736194363,0.0,0,False
42,0.0052222635567886755,0.0,0,False
43,0.0038911329065740574,0.0,0,False
44,0.004784665374927499,0.0,0,False
45,0.01126224684276167,0.0,0,False
46,0.027375451129955763,0.0,0,False
47,0.01061484131355428,0.0,0,False
48,0.006779421954206555,0.0,0,False
49,0.002995132117121102,0.0,0,False
50,0.006309030355168943,0.0,0,False
51,0.010378940278997106,0.0,0,False
52,0.028960466301214183,0.0,0,False
53,0.009284063280802002,0.0,0,False
54,0.02342155232759069,0.0,0,False
55,0.008754784577376995,0.0,0,False
56,0.012550005553748633,0.0,0,False
57,0.0092121293330365,0.0,0,False
58,0.006593592589297259,0.0,0,False
59,0.0017870649362521362,0.0,0,False
60,0.0024387018743254885,0.0,0,False
61,0.0032430221426693606,0.0,0,False
62,0.010849684495497058,0.0,0,False
63,0.003153809942659791,0.0,0,False
64,0.005953239407745059,0.0,0,False
65,0.011823966346355519,0.0,0,False
66,0.004570626618715323,0.0,0,False
67,0.01690130415522617,0.0,0,False
68,0.01585015171372106,0.0,0,False
69,0.026100739262346906,0.0,0,False
70,0.016638251581980512,0.0,0,False
71,0.005990969468712137,0.0,0,False
72,0.002695054717378298,0.0,0,False
73,0.005067111904736521,0.0,0,False
74,0.011064075869171575,0.0,0,False
75,0.020409141958452892,0.0,0,False
76,0.024611636021290906,0.0,0,False
77,0.01577363373985463,0.0,0,False
78,0.006925758171519192,0.0,0,False
79,0.006638374998146901,0.0,0,False
80,0.013926271229820486,0.0,0,False
81,0.012234412988846088,0.0,0,False
82,0.019379499177375692,0.0,0,False
83,0.02785289507687594,0.0,0,False
84,0.005750837025516375,0.0,0,False
85,0.007874651569864,0.0,0,False
86,0.001090645589556516,0.0,0,False
87,0.018202109709818615,0.0,0,False
88,0.022255093999092423,0.0,0,False
89,0.024514666238701466,0.0,0,False
90,0.010683249087151125,0.0,0,False
91,0.0017609712492685503,0.0,0,False
92,0.02353615297943179,0.0,0,False
93,0.029039099979399907,0.0,0,False
94,0.006947973067099156,0.0,0,False
95,0.011596528129075523,0.0,0,False
96,0.020135510863383388,0.0,0,False
97,0.0030892809602391935,0.0,0,False
98,0.01337089883918452,0.0,0,False
99,0.0063344188072278484,0.0,0,False
100,0.00944873560229098,0.0,0,False
101,0.019133724856146728,0.0,0,False
102,0.014675583184953211,0.0,0,False
103,0.015839220574434876,0.0,0,False
104,0.0023512527614002465,0.0,0,False
105,0.027651550546806902,0.0,0,False
106,0.02008579181119785,0.0,0,False
107,0.027467131651519594,0.0,0,False
108,0.007341846692497711,0.0,0,False
109,0.019649604098731288,0.0,0,False
110,0.016881910198890182,0.0,0,False
111,0.006531179311195956,0.0,0,False
112,0.005513172904102248,0.0,0,False
113,0.0028643110649682058,0.0,0,False
114,0.007715973744097937,0.0,0,False
115,0.01877334988284929,0.0,0,False
116,0.005258583148133766,0.0,0,False
117,0.006567498902541047,0.0,0,False
118,0.030389271968488174,0.0,0,False
119,0.003023694125658949,0.0,0,False
120,0.009014310976681372,0.0,0,False
121,0.002503230856746086,0.0,0,False
122,0.010066168653338536,0.0,0,False
123,0.013576474778119518,0.0,0,False
124,0.012158952867366679,0.0,0,False
125,0.0038438821763975284,0.0,0,False
126,0.013686138786852098,0.0,0,False
127,0.010040780201279631,0.0,0,False
128,0.00353463672468024,0.0,0,False
129,0.013674502412868605,0.0,0,False
130,0.017441513997937363,0.0,0,False
131,0.011685387711622752,0.0,0,False
132,0.005169723565586537,0.0,0,False
133,0.009017131915925347,0.0,0,False
134,0.06011668109454149,0.0,0,False
135,0.006273768615983499,0.0,0,False
136,0.019215179473349053,0.0,0,False
137,0.025253047055002753,0.0,0,False
138,0.029743982143372705,0.0,0,False
139,0.0016989105886295874,0.0,0,False
140,0.0164340861126675,0.0,0,False
141,0.02277732035486224,0.0,0,False
142,0.009803116079865504,0.0,0,False
143,0.01146570707715,0.0,0,False
144,0.0008914167635794001,0.0,0,False
145,0.010789386921942423,0.0,0,False
146,0.012512980727706235,0.0,0,False
147,0.028362074589040276,0.0,0,False
148,0.0072325353014548455,0.0,0,False
149,0.014173103403209097,0.0,0,False
150,0.008572128768719267,0.0,0,False
151,0.006927873875838486,0.0,0,False
152,0.016882262816352522,0.0,0,False
153,0.02562999504561958,0.0,0,False
154,0.01312018787461966,0.0,0,False
155,0.006670110563163689,0.0,0,False
156,0.01652611925169367,0.0,0,False
157,0.0025208617264524946,0.0,0,False
158,0.011384605077182641,0.0,0,False
159,0.004849899592272777,0.0,0,False
160,0.00506464358318226,0.0,0,False
161,0.014359638003043074,0.0,0,False
162,0.013987626655762142,0.0,0,False
163,0.0249783581077736,0.0,0,False
164,0.0143169712987401,0.0,0,False
165,0.002012034831523124,0.0,0,False
166,0.006224049564025336,0.0,0,False
167,0.007888756265401753,0.0,0,False
168,0.005693360390750968,0.0,0,False
169,0.009181099002489645,0.0,0,False
170,0.0055304511563463166,0.0,0,False
171,0.0033759588989141776,0.0,0,False
172,0.008711765255611681,0.0,0,False
173,0.02974221905651575,0.0,0,False
174,0.008376778734373147,0.0,0,False
175,0.01987210567222064,0.0,0,False
176,0.012859603622928262,0.0,0,False
177,0.0016216873798384768,0.0,0,False
178,0.011553508807537582,0.0,0,False
179,0.0027493577954373905,0.0,0,False
180,0.029082824535635154,0.0,0,False
181,0.03013468221229232,0.0,0,False
182,0.0066785733804408665,0.0,0,False
183,0.005179596852485702,0.0,0,False
184,0.00323491194262715,0.0,0,False
185,0.005825591912298478,0.0,0,False
186,0.009463545532753415,0.0,0,False
187,0.005988501146703129,0.0,0,False
188,0.009603182019191081,0.0,0,False
189,0.004038174358811375,0.0,0,False
190,0.006691620224046346,0.0,0,False
191,0.0013029212586843641,0.0,0,False
192,0.008528051594794306,0.0,0,False
193,0.0023985034918041492,0.0,0,False
194,0.012216429502132087,0.0,0,False
195,0.01615128696539614,0.0,0,False
196,0.02169584281728021,0.0,0,False
197,0.021840415947508518,0.0,0,False
198,0.01395553847305564,0.0,0,False
199,0.005468390495707354,0.0,0,False
200,0.009537947802073177,0.0,0,True
