episode,length,time,reward,delta
0,500.0,0.03256386341718098,-1689.0,-0.41726639346835404
1,476.0,0.03136284858419458,-1366.0,100.0
2,271.0,0.014740112167601183,-369.0,90.0
3,244.0,0.014938283141418651,-243.0,81.0
4,84.0,0.004815343088012014,16.0,72.9
5,186.0,0.011045034530070552,-284.0,65.61
6,96.0,0.005763531251886889,4.0,59.049
7,99.0,0.005157734574368078,1.0,53.1441
8,121.0,0.007660612813651824,-120.0,47.82969
9,91.0,0.0049133707225337275,9.0,43.046721
10,63.0,0.0033301186381322623,37.0,38.7420489
11,130.0,0.007694111466207687,-30.0,34.86784401
12,47.0,0.002614657952562993,53.0,31.381059609000005
13,75.0,0.004049105497870187,25.0,28.2429536481
14,92.0,0.0057843356776174915,8.0,25.41865828329
15,107.0,0.006251201103168569,-7.0,22.876792454961006
16,97.0,0.005078748278720013,-96.0,20.589113209464898
17,73.0,0.0050484231833252124,27.0,18.530201888518405
18,32.0,0.0019080127012784942,68.0,16.677181699666562
19,52.0,0.0036446533504204126,48.0,15.0094635296999
20,126.0,0.006398242554951139,-125.0,13.50851717672991
21,62.0,0.0043816236970997124,38.0,12.157665459056915
22,99.0,0.0054772059302194975,-98.0,10.94189891315122
23,67.0,0.003484212437797396,33.0,9.847709021836096
24,32.0,0.0017324092405033298,68.0,8.862938119652483
25,56.0,0.0032472535513079492,-55.0,7.976644307687238
26,81.0,0.00535696340011782,19.0,7.178979876918518
27,23.0,0.0014552519714925438,77.0,6.461081889226662
28,113.0,0.006861229188871221,-13.0,5.8149737003039945
29,22.0,0.0012486181808526453,78.0,5.233476330273589
30,49.0,0.004155243332206737,-48.0,4.710128697246233
31,100.0,0.006063608650947572,-99.0,4.239115827521616
32,65.0,0.00784820526587282,-64.0,3.815204244769461
33,20.0,0.0028075396653548523,80.0,3.433683820292515
34,57.0,0.004762097862112569,43.0,3.0903154382632607
35,46.0,0.004039584828205989,54.0,2.781283894436939
36,43.0,0.00333893407287178,57.0,2.503155504993245
37,47.0,0.002845269726094557,53.0,2.252839954493922
38,47.0,0.0024753740831329196,53.0,2.027555959044534
39,29.0,0.001508144579929649,71.0,1.8248003631400849
40,21.0,0.0011237916241952917,79.0,1.6423203268260806
41,83.0,0.004653491705539636,-82.0,1.4780882941434754
42,52.0,0.003256421603509807,48.0,1.3302794647291307
43,40.0,0.0026580298913359,60.0,1.1972515182562233
44,46.0,0.0024210710048464534,54.0,1.0775263664306038
45,36.0,0.0018371366054452665,64.0,0.9697737297875477
46,23.0,0.0011950203370361123,77.0,0.8727963568087915
47,60.0,0.003544157394571812,-59.0,0.7855167211279195
48,52.0,0.0035691932289410033,48.0,0.7069650490151247
49,40.0,0.0024055558396867127,60.0,0.6362685441136193
50,24.0,0.0013004529369027296,76.0,0.5726416897022517
51,44.0,0.002339263769954414,56.0,0.5153775207320308
52,32.0,0.0016625909970571229,68.0,0.46383976865882914
53,27.0,0.0015515165191573033,73.0,0.41745579179294623
54,15.0,0.0008131357030833897,85.0,0.37571021261365445
55,58.0,0.004552290514766355,-57.0,0.3381391913522833
56,32.0,0.002264156265937345,68.0,0.3043252722170564
57,36.0,0.001900960353850678,64.0,0.27389274499535077
58,53.0,0.003041324995137984,-52.0,0.24650347049581
59,17.0,0.0009196261548822804,83.0,0.22185312344622332
60,25.0,0.0014147009715088643,75.0,0.19966781110160525
61,50.0,0.003213402281744493,50.0,0.179701029991449
62,19.0,0.0013540507807192625,81.0,0.1617309269923055
63,21.0,0.0012048936241626507,79.0,0.14555783429307212
64,33.0,0.0020945473011124704,67.0,0.1310020508637706
65,37.0,0.00206739576151449,63.0,0.11790184577739637
66,27.0,0.0014051803022994136,73.0,0.10611166119966242
67,20.0,0.0010987557898261002,80.0,0.0955004950796905
68,19.0,0.001046568415404181,81.0,0.08595044557172571
69,39.0,0.0020554067705234047,61.0,0.0773554010145574
70,20.0,0.0013268992415760295,80.0,0.06961986091310735
71,29.0,0.002485247370259458,71.0,0.06265787482179519
72,21.0,0.0011713949720615346,79.0,0.05639208733961709
73,19.0,0.0011971360413554066,81.0,0.0507528786056497
74,14.0,0.0007708216162427561,86.0,0.04567759074508615
75,32.0,0.0018050484231935116,68.0,0.0411098316705818
76,41.0,0.0023861618833507237,59.0,0.0369988485035293
77,13.0,0.0007105240424607473,87.0,0.033298963653180635
78,31.0,0.0016238030843851448,69.0,0.029969067287865414
79,21.0,0.001101929346077668,79.0,0.026972160559083136
80,14.0,0.0010120119113707915,86.0,0.024274944503176243
81,32.0,0.0022743821705262235,68.0,0.02184745005286004
82,15.0,0.0012867008585999429,85.0,0.01966270504757972
83,18.0,0.0014136431195765908,82.0,0.017696434542827433
84,48.0,0.0025265036042583233,-47.0,0.01592679108854611
85,13.0,0.0007218077989818994,87.0,0.01433411197969292
86,21.0,0.0011181497461620893,79.0,0.012900700781727892
87,22.0,0.0012101828851882601,78.0,0.011610630703557945
88,13.0,0.0008321770419570385,87.0,0.01044956763320215
89,71.0,0.005818186947180948,-268.0,0.009404610869879093
90,12.0,0.0007172237724262231,88.0,0.008464149782895447
91,19.0,0.001654128180234693,81.0,0.007617734804611587
92,13.0,0.0010391634505140246,87.0,0.006855961324149007
93,15.0,0.0008871853551681852,85.0,0.006170365191735527
94,14.0,0.000825124694074475,86.0,0.005553328672561975
95,17.0,0.0009083423988158756,83.0,0.0049979958053114615
96,29.0,0.0015352961195276293,71.0,0.00449819622477321
97,13.0,0.0007140502161746554,87.0,0.004048376602298731
98,13.0,0.0007538959812336543,87.0,0.0036435389420717
99,12.0,0.000692540555519372,88.0,0.003279185047858846
100,23.0,0.0014806404237788229,77.0,0.0029512665430786456
101,21.0,0.002262393179080391,-20.0,0.002656139888770781
102,14.0,0.000765884972679487,86.0,0.002390525899897966
103,12.0,0.000659041903418256,88.0,0.0021514733099081695
104,13.0,0.0009661716503615025,87.0,0.0019363259789173526
105,14.0,0.0008339401292687398,86.0,0.0017426933810327228
106,25.0,0.0013603978932223981,-24.0,0.0015684240429294505
107,12.0,0.0006650363989137986,88.0,0.0014115816386350843
108,14.0,0.0007895103376540646,86.0,0.0012704234747786813
109,12.0,0.000659041903418256,88.0,0.0011433811273064975
110,24.0,0.001244034154296969,-23.0,0.0010290430145687424
111,12.0,0.0006868986770314223,88.0,0.0009261387131118681
112,21.0,0.001125907328514586,-20.0,0.000833524841794997
113,12.0,0.0006604523728128697,88.0,0.0007501723576126551
114,14.0,0.0012733013977594965,86.0,0.0006751551218542318
115,12.0,0.001175273763237783,88.0,0.0006076396096688086
116,12.0,0.0006798463291488588,88.0,0.0005468756486948223
117,17.0,0.0010070752678075223,-16.0,0.0004921880838253401
118,12.0,0.0007256865901581477,88.0,0.0004429692754399639
119,12.0,0.0009495986332694883,88.0,0.0003986723478988097
120,12.0,0.0007806949033692945,88.0,0.0003588051131089287
