episode,length,time,reward,delta
0,24.0,0.001340651319594599,0.0,0.0008386822914811448
1,47.0,0.002335032361457934,0.0,0.0007186990025149721
2,18.0,0.0011121552503823295,0.0,0.000292428909192012
3,22.0,0.0011202654503676968,0.0,-6.035361904817586e-05
4,18.0,0.0009358465550235451,0.0,0.00048725139788883566
5,43.0,0.002185169970402967,0.0,-0.00015852546396922075
6,27.0,0.0013469984326093254,0.0,0.00043852625809995206
7,18.0,0.0014362106324483648,0.0,-9.46269065556836e-05
8,21.0,0.0014397368063612248,0.0,7.194750343824828e-05
9,65.0,0.003275815559959483,0.0,-4.904799206406662e-05
10,93.0,0.004732478001102436,0.0,-0.00025921971535741587
11,32.0,0.0018685195535113053,0.0,-1.3563943668310017e-05
12,18.0,0.001182678728554265,0.0,0.00027923353605672997
13,16.0,0.000930909911545541,0.0,0.0001363248670548542
14,35.0,0.003443308820550328,0.0,-0.00011588494528188067
15,55.0,0.0028047187259119255,0.0,-0.00018395367135759
16,93.0,0.004658780966423137,0.0,-4.889810671781006e-05
17,38.0,0.002312817465849548,0.0,0.00028664231889752106
18,30.0,0.00153741182361955,0.0,0.00012269238034936874
19,57.0,0.005008224800633343,0.0,-1.2207549301479059e-05
20,109.0,0.006455013954820288,0.0,-0.00016273143266420194
21,19.0,0.001041279154833319,0.0,-0.0001959778458929894
22,21.0,0.0011608164503229546,0.0,0.0002975333935648177
23,13.0,0.0007013559901736244,0.0,0.0005075234934249459
24,15.0,0.0008416977116780799,0.0,0.0003884621323919299
25,7.0,0.00039881026893340277,0.0,5.581009095558399e-05
26,22.0,0.0025702281610904265,0.0,0.0002973867576098782
27,44.0,0.0024499856308466406,0.0,-4.400829604602906e-05
28,24.0,0.0012137090589305899,0.0,0.00011042314231443184
29,19.0,0.0009841551375302515,0.0,-0.0001763800613036905
30,45.0,0.0022849606919805865,0.0,-0.00010429645075369265
31,11.0,0.0007824579900557183,0.0,-1.7879245970456184e-05
32,11.0,0.0006883091467102531,0.0,0.00034961591915273695
33,11.0,0.0005909867468858465,0.0,-9.386680567832339e-05
34,49.0,0.0027172696130151053,0.0,0.00028192065228887207
35,16.0,0.0020377759010727914,0.0,0.00015237904303346813
36,17.0,0.0014785247193458417,0.0,0.00014872294762023185
37,13.0,0.0007412017553463102,0.0,-0.00013620523362624956
38,21.0,0.0010656097548178423,0.0,2.480057878197575e-05
39,10.0,0.0005634825904223817,0.0,-6.419065300739858e-05
40,36.0,0.001899197266510555,0.0,8.508633107110429e-05
