episode,length,time,reward,delta
0,500.0,0.0363220595677376,-3174.0,-0.12265601535905057
1,307.0,0.019329780125644902,-1494.0,99.99994009791374
2,35.0,0.0018163321797146637,-133.0,9.999994009791365
3,92.0,0.007311874214337877,-190.0,0.9999994009791351
4,73.0,0.003793105272052344,-72.0,0.09999994009791635
5,70.0,0.005920445990795997,-663.0,0.009999994009788793
6,19.0,0.0013064474323982722,81.0,0.000999999400974616
7,22.0,0.0036471216726567945,78.0,9.999994009035618e-05
8,41.0,0.0021326299793145154,59.0,9.999994006193447e-06
9,98.0,0.00754142813548242,-493.0,9.999994006193447e-07
10,59.0,0.0063753224244464946,-652.0,9.999993721976352e-08
11,76.0,0.0043241470625616785,-471.0,9.999993721976352e-09
12,38.0,0.002722911491218838,62.0,1.0000036354540498e-09
13,30.0,0.0016502493890584446,70.0,1.000017846308765e-10
14,23.0,0.001248618180397898,-22.0,1.000444171950221e-11
15,24.0,0.0015074393454597157,76.0,9.947598300641403e-13
16,54.0,0.005431365669664956,-152.0,9.947598300641403e-14
17,39.0,0.0021188779005569813,61.0,1.4210854715202004e-14
18,118.0,0.006793174032281968,-513.0,0.0
19,41.0,0.004515265688496584,59.0,0.0
20,38.0,0.0038371824457499315,-37.0,0.0
21,22.0,0.0015218966582324356,78.0,0.0
22,37.0,0.002197158961735113,-36.0,0.0
23,18.0,0.0012919901196255523,82.0,0.0
24,20.0,0.001406238154231687,80.0,0.0
25,25.0,0.001444320832433732,-24.0,0.0
26,52.0,0.00479841745345766,-51.0,0.0
27,43.0,0.002405908457149053,-141.0,0.0
28,25.0,0.001477819484534848,-24.0,0.0
29,19.0,0.0012870534760622832,81.0,0.0
30,30.0,0.0016407287189394992,70.0,0.0
31,21.0,0.0011964308068854734,79.0,0.0
32,38.0,0.005779399034054222,-37.0,0.0
33,22.0,0.0012383922762637667,-120.0,0.0
34,64.0,0.0037000142810938996,-162.0,0.0
35,19.0,0.0015843099363337387,81.0,0.0
36,30.0,0.0016132245627886732,-29.0,0.0
37,22.0,0.001191141545859864,78.0,0.0
38,24.0,0.0014802878063164826,76.0,0.0
39,20.0,0.002039891605363664,80.0,0.0
40,23.0,0.0019122441099170828,-22.0,0.0
41,15.0,0.0008526288506800483,85.0,0.0
42,27.0,0.0014467891542153666,73.0,0.0
43,22.0,0.001223229728111619,78.0,0.0
44,43.0,0.002699286125789513,-240.0,0.0
45,21.0,0.001200662215524062,79.0,0.0
46,24.0,0.0013558138675762166,76.0,0.0
47,32.0,0.0017221833363691985,-31.0,0.0
48,21.0,0.0031809614815756504,79.0,0.0
49,19.0,0.001095934850127378,-18.0,0.0
50,28.0,0.0015497534323003492,72.0,0.0
51,16.0,0.0009570035986143921,84.0,0.0
52,30.0,0.0016467232144350419,-29.0,0.0
53,42.0,0.002600553256797866,-41.0,0.0
54,27.0,0.001600177719410567,-26.0,0.0
55,34.0,0.0020948999181200634,-33.0,0.0
56,64.0,0.0053425060873451,-459.0,0.0
57,25.0,0.0013600452762148052,-24.0,0.0
58,20.0,0.001101929346077668,80.0,0.0
59,44.0,0.0027035175344281015,-43.0,0.0
60,30.0,0.0016075826843007235,70.0,0.0
61,114.0,0.009080603046186297,-509.0,0.0
62,20.0,0.0010934665288004908,80.0,0.0
63,22.0,0.0011886732240782294,78.0,0.0
64,26.0,0.0017549767540003813,74.0,0.0
65,26.0,0.001456662441341905,74.0,0.0
66,102.0,0.007608425439684652,-497.0,0.0
67,17.0,0.0010077805027322029,83.0,0.0
68,24.0,0.0014273951974246302,76.0,0.0
69,36.0,0.001858293649092957,64.0,0.0
70,22.0,0.002231010231298569,-21.0,0.0
71,22.0,0.0012637807285500458,78.0,0.0
72,15.0,0.0008261825464614958,-14.0,0.0
