step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.01818181818181818,0.0008264462809917355,0.0,0.003787252640459372,0.01818181818181818,0.0
22,0.0,0.0007905138339920949,0.0,0.0037078385453149644,0.01818181818181818,0.0
23,0.0,0.0007575757575757576,0.0,0.0036332056994793326,0.01818181818181818,0.0
24,0.0,0.0007272727272727272,0.0,0.003562894171320986,0.01818181818181818,0.0
25,0.0,0.0006993006993006993,0.0,0.0034965034965034965,0.01818181818181818,0.0
26,0.0,0.0006734006734006733,0.0,0.0034336831741365553,0.01818181818181818,0.0
27,0.0,0.0006493506493506494,0.0,0.0033741249498095006,0.01818181818181818,0.0
28,0.0,0.0006269592476489028,0.0,0.0033175565029023076,0.01818181818181818,0.0
29,0.0,0.0006060606060606061,0.0,0.0032637362467481832,0.01818181818181818,0.0
30,0.0,0.0005865102639296188,0.0,0.0032124490176256067,0.01818181818181818,0.0
31,0.0,0.0005681818181818182,0.0,0.003163502478880694,0.01818181818181818,0.0
32,0.0,0.0005509641873278236,0.0,0.0031167241044035153,0.01818181818181818,0.0
33,0.0,0.0005347593582887701,0.0,0.0030719586345123147,0.01818181818181818,0.0
34,0.0,0.0005194805194805195,0.0,0.003029065919400156,0.01818181818181818,0.0
35,0.0,0.000505050505050505,0.0,0.0029879190823735437,0.01818181818181818,0.0
36,0.0,0.0004914004914004914,0.0,0.002948402948402948,0.01818181818181818,0.0
37,0.0,0.00047846889952153106,0.0,0.0029104126939225937,0.01818181818181818,0.0
38,0.0,0.0004662004662004662,0.0,0.0028738526820368177,0.01818181818181818,0.0
39,0.0,0.00045454545454545455,0.0,0.0028386354538174536,0.01818181818181818,0.0
40,0.0,0.0004434589800443459,0.0,0.0028046808515905805,0.01818181818181818,0.0
41,0.0,0.0004329004329004329,0.0,0.002771915254299934,0.01818181818181818,0.0
42,0.0,0.00042283298097251583,0.0,0.0027402709084176995,0.01818181818181818,0.0
43,0.0,0.00041322314049586776,0.0,0.0027096853406206613,0.01818181818181818,0.0
44,0.0,0.00040404040404040404,0.0,0.0026801008406912323,0.01818181818181818,0.0
45,0.0,0.0003952569169960474,0.0,0.0026514640049404613,0.01818181818181818,0.0
46,0.0,0.00038684719535783365,0.0,0.002623725331963354,0.01818181818181818,0.0
47,0.0,0.0003787878787878788,0.0,0.002596838863788274,0.01818181818181818,0.0
48,0.0,0.00037105751391465676,0.0,0.002570761866521524,0.01818181818181818,0.0
49,0.0,0.0003636363636363636,0.0,0.0025454545454545456,0.01818181818181818,0.0
50,0.0,0.00035650623885918,0.0,0.0025208797903263722,0.01818181818181818,0.0
51,0.0,0.00034965034965034965,0.0,0.002497002947042954,0.01818181818181818,0.0
52,0.0,0.00034305317324185246,0.0,0.00247379161266826,0.01818181818181818,0.0
53,0.0,0.00033670033670033666,0.0,0.0024512154509362017,0.01818181818181818,0.0
54,0.0,0.0003305785123966942,0.0,0.002429246025900672,0.01818181818181818,0.0
55,0.0,0.0003246753246753247,0.0,0.0024078566516544356,0.01818181818181818,0.0
56,0.0,0.0003189792663476874,0.0,0.0023870222563151145,0.01818181818181818,0.0
57,0.0,0.0003134796238244514,0.0,0.0023667192587055637,0.01818181818181818,0.0
58,0.0,0.0003081664098613251,0.0,0.002346925456352514,0.01818181818181818,0.0
59,0.0,0.00030303030303030303,0.0,0.0023276199235965486,0.01818181818181818,0.0
60,0.0,0.00029806259314456036,0.0,0.0023087829187525576,0.01818181818181818,0.0
61,0.0,0.0002932551319648094,0.0,0.002290395799386115,0.01818181818181818,0.0
62,0.0,0.0002886002886002886,0.0,0.0022724409448807528,0.01818181818181818,0.0
63,0.0,0.0002840909090909091,0.0,0.0022549016855664124,0.01818181818181818,0.0
64,0.0,0.0002797202797202797,0.0,0.002237762237762238,0.01818181818181818,0.0
65,0.0,0.0002754820936639118,0.0,0.0022210076441593796,0.01818181818181818,0.0
