episode,length,time,reward,delta
0,365.0,0.02289685765026661,-1354.0,100.00005069096062
1,148.0,0.010634940504587576,-246.0,10.000005069096062
2,50.0,0.00269293901283163,50.0,1.0000005069096005
3,52.0,0.0029577546733889903,48.0,0.10000005069096574
4,58.0,0.0037525542720686644,-156.0,0.010000005069102258
5,26.0,0.002254635596273147,74.0,0.0010000005069059625
6,63.0,0.005153150548267149,37.0,0.00010000005069343842
7,24.0,0.0012775328068528324,76.0,1.000000507644927e-05
8,31.0,0.0016072300668383832,69.0,1.0000005090660125e-06
9,53.0,0.0026985808913195797,47.0,1.0000005090660125e-07
10,41.0,0.004157711653988372,59.0,1.0000007932831068e-08
11,22.0,0.004087188176072232,-21.0,1.0000036354540498e-09
12,32.0,0.0018325525793443376,68.0,1.000017846308765e-10
13,32.0,0.0017789547364372993,-31.0,1.000444171950221e-11
14,31.0,0.0017013789101838483,69.0,9.947598300641403e-13
15,33.0,0.0017666131275291264,67.0,9.947598300641403e-14
16,18.0,0.000969697824530158,82.0,1.4210854715202004e-14
17,22.0,0.0011710423545991944,78.0,0.0
18,33.0,0.004621403523287881,-32.0,0.0
19,25.0,0.0016516598584530584,75.0,0.0
20,22.0,0.001170689737136854,78.0,0.0
21,23.0,0.0013008055543650698,77.0,0.0
22,16.0,0.0009905022507155081,84.0,0.0
23,17.0,0.0009101054852180823,83.0,0.0
24,16.0,0.0008589759636379313,84.0,0.0
25,20.0,0.0010560890855231264,80.0,0.0
26,17.0,0.0008977638767646567,83.0,0.0
27,16.0,0.0008536867026123218,84.0,0.0
28,19.0,0.0014887506235936598,-18.0,0.0
29,18.0,0.0027384266563785786,82.0,0.0
30,16.0,0.001032111102631461,84.0,0.0
31,17.0,0.0009425462853869249,83.0,0.0
32,16.0,0.0010183590247834218,84.0,0.0
33,19.0,0.0010194168767156953,-18.0,0.0
34,16.0,0.0008617969028819061,84.0,0.0
35,16.0,0.0008543919379917497,84.0,0.0
36,18.0,0.0009499512507318286,82.0,0.0
37,16.0,0.0008593285811002715,84.0,0.0
38,16.0,0.0008483974420414597,84.0,0.0
39,18.0,0.0009446619901609665,82.0,0.0
40,16.0,0.0015148443108046195,84.0,0.0
41,16.0,0.0011897310764652502,84.0,0.0
42,16.0,0.0019355168578840676,84.0,0.0
43,17.0,0.0009287942070841382,83.0,0.0
44,16.0,0.0008656756945129018,84.0,0.0
45,17.0,0.001034932041875436,83.0,0.0
46,18.0,0.0010141276156900858,82.0,0.0
47,20.0,0.0011135657200611604,80.0,0.0
