steps,time,reward,delta,converged
1,0.03567183309905886,-5.544910179640719,0,False
2,0.030424181089983904,-4.754491017964072,0,False
3,0.01648768395625666,-2.74822695035461,100.0,False
4,0.03799699217370289,-3.568862275449102,100.0,False
5,0.012810589805667405,-3.642857142857143,100.0,False
6,0.008386299404264719,-3.269230769230769,100.0,False
7,0.017009205077101797,-3.651006711409396,100.0,False
8,0.017469018154315563,-2.585209003215434,100.0,False
9,0.011947735050398478,-3.188888888888889,100.0,False
10,0.010153265149256185,-2.6298342541436464,100.0,False
11,0.00911198599396812,-0.9850746268656716,100.0,False
12,0.003133710751626495,-0.9672131147540983,100.0,False
13,0.0058989363296859665,-3.892156862745098,100.0,False
14,0.007853141908981343,0.36486486486486486,100.0,False
15,0.0020028667790938925,1.7297297297297298,100.0,False
16,0.0044369846277731995,-0.9743589743589743,100.0,False
17,0.009917364114699012,-2.281045751633987,100.0,False
18,0.0022394730485757464,-0.95,100.0,False
19,0.0027793302738245984,1.0612244897959184,100.0,False
20,0.011979470615187893,-2.324324324324324,100.0,False
21,0.009845782784395851,-2.8322981366459627,100.0,False
22,0.002732432160883036,-0.9285714285714286,100.0,False
23,0.002216552918071102,1.4047619047619047,100.0,False
24,0.0068051630237278005,-1.776,100.0,False
25,0.002409434630862961,-0.9459459459459459,100.0,False
26,0.004461315227672458,-0.9726027397260274,100.0,False
27,0.0031647410819459765,1.0612244897959184,100.0,False
28,0.011400825477267063,-3.3592814371257487,100.0,False
29,0.008313307604112197,-3.3878787878787877,100.0,False
30,0.002826228386766161,1.02,100.0,False
31,0.007835511039502308,-4.426086956521739,100.0,False
32,0.00319224523855155,-2.564516129032258,100.0,False
33,0.002864663682430546,-0.9574468085106383,100.0,False
34,0.00651954293698509,-4.314606741573034,100.0,False
35,0.002345963500374637,1.2954545454545454,100.0,False
36,0.0027521787346813653,-6.784313725490196,100.0,False
37,0.0014157588238958851,2.607142857142857,100.0,False
38,0.0013748552064498654,3.04,100.0,False
39,0.003184487655744306,-0.96875,100.0,False
40,0.004359761418982089,1.4634146341463414,100.0,False
41,0.0019023708232452918,-0.9428571428571428,100.0,False
42,0.0028911099866490986,-0.9642857142857143,100.0,False
43,0.0017768390316632576,2.740740740740741,100.0,False
44,0.003969766585214529,-6.184210526315789,100.0,False
45,0.008464933081995696,-5.008130081300813,100.0,False
46,0.00192670142314455,1.6578947368421053,100.0,False
47,0.0043971388627142005,-6.324324324324325,100.0,False
48,0.0010751304243967752,4.611111111111111,100.0,False
49,0.0009118685725297837,4.611111111111111,100.0,False
50,0.0043830341669490736,-3.0208333333333335,100.0,False
51,0.0023988561092664895,-0.9523809523809523,100.0,False
52,0.0013988331888867833,2.740740740740741,100.0,False
53,0.004131265349769819,-2.328767123287671,100.0,False
54,0.0021943380229458853,-0.9545454545454546,100.0,False
55,0.009664184828125144,-5.0,100.0,False
56,0.001963726248959574,-0.9473684210526315,100.0,False
57,0.0011043976678593026,3.590909090909091,100.0,False
58,0.0010998136417583737,3.8095238095238093,100.0,False
59,0.00173276185796567,-0.9375,100.0,False
60,0.003508543037696654,-0.9534883720930233,100.0,False
61,0.0016774009277469304,2.15625,100.0,False
62,0.0016280344930237334,2.607142857142857,100.0,False
63,0.0025000573000397708,-3.0208333333333335,100.0,False
