steps,time,reward,delta,converged
1,0.009096823446270719,0.2625,100.0,False
2,0.036280098098359304,-6.078378378378378,100.0,False
3,0.028611375084437896,-5.185667752442996,100.0,False
4,0.022034002894997684,-4.875816993464053,100.0,False
5,0.005324875217411318,-4.379310344827586,100.0,False
6,0.021169737670334143,-9.143292682926829,100.0,False
7,0.0018205635883532523,2.2580645161290325,100.0,False
8,0.0014661831105513556,3.590909090909091,100.0,False
9,0.002821291743657639,-0.9459459459459459,100.0,False
10,0.0015370592063845834,4.611111111111111,100.0,False
11,0.0023985034918041492,-0.9512195121951219,100.0,False
12,0.0019200016927243269,2.0606060606060606,100.0,False
13,0.0015836047018638055,-4.464285714285714,100.0,False
14,0.0013558138671214692,3.2083333333333335,100.0,False
15,0.0039006535762382555,-3.4871794871794872,100.0,False
16,0.0071888107449922245,-5.9,100.0,False
17,0.006573140780801623,-4.322033898305085,100.0,False
18,0.013642414230162103,-2.1149425287356323,100.0,False
19,0.0021266354838189727,3.2083333333333335,100.0,False
20,0.004348477662460937,-5.097222222222222,100.0,False
21,0.003660873750504834,1.8857142857142857,100.0,False
22,0.004745524844565807,-4.734177215189874,100.0,False
23,0.002931308369170438,-3.0638297872340425,100.0,False
24,0.00175321366668868,-4.730769230769231,100.0,False
25,0.002181643796575372,-4.233333333333333,100.0,False
26,0.004186978897450899,2.3666666666666667,100.0,False
27,0.0011710423545991944,-0.8888888888888888,100.0,False
28,0.000894590320513089,5.733333333333333,100.0,False
29,0.0059229143121228844,-4.206521739130435,100.0,False
30,0.0008237142246798612,5.733333333333333,100.0,False
31,0.0022394730485757464,1.4047619047619047,100.0,False
32,0.008494552942920564,-7.72108843537415,100.0,False
33,0.0008498079118908208,5.733333333333333,100.0,False
34,0.0030787024384153483,-0.9523809523809523,100.0,False
35,0.011457949494342756,-4.944,100.0,False
36,0.012645917483951052,-10.086486486486486,100.0,False
37,0.0014118800327196368,3.04,100.0,False
38,0.0015536322234765976,-0.9310344827586207,100.0,False
39,0.0029990109082973504,-6.784313725490196,100.0,False
40,0.0026932916307487176,-2.979591836734694,100.0,False
41,0.0016294449628730945,3.391304347826087,100.0,False
42,0.00688132838013189,-11.352380952380953,100.0,False
43,0.002074800727314141,-3.5526315789473686,100.0,False
44,0.0014559572064172244,-0.92,100.0,False
45,0.0018667564668248815,-0.9428571428571428,100.0,False
46,0.008225505873724615,-9.4921875,100.0,False
47,0.002294128744324553,-10.609756097560975,100.0,False
48,0.001632265901662322,-0.9310344827586207,100.0,False
49,0.0011012241111529875,4.05,100.0,False
50,0.0016946791797636251,-0.9354838709677419,100.0,False
51,0.0010613783465487359,4.315789473684211,100.0,False
52,0.0014471417716777069,4.05,100.0,False
53,0.0020402442228260043,4.315789473684211,100.0,False
54,0.0034725760638139036,-0.9545454545454546,100.0,False
55,0.0016019408062675211,2.3666666666666667,100.0,False
56,0.0015800785281498975,-0.9230769230769231,100.0,False
57,0.000896353407370043,4.9411764705882355,100.0,False
58,0.0007965626855366281,5.733333333333333,100.0,False
59,0.002006392953262548,-6.0256410256410255,100.0,False
60,0.007253692344875162,-10.782178217821782,100.0,False
61,0.001320199510701059,-0.875,100.0,False
62,0.0017458087017985235,2.3666666666666667,100.0,False
63,0.0034270884207217023,-4.0625,100.0,False
64,0.0010790092155730235,-0.9,100.0,False
65,0.0025850380916381255,-3.0638297872340425,100.0,False
66,0.002420365769921773,-7.758620689655173,100.0,False
67,0.0013579295714407635,3.2083333333333335,100.0,False
68,0.0017637921887398988,-4.129032258064516,100.0,False
69,0.0016044091280491557,-0.9310344827586207,100.0,False
70,0.0008596811985626118,5.733333333333333,100.0,False
71,0.0014418525106520974,2.8846153846153846,100.0,False
72,0.0017045524668901635,-0.9393939393939394,100.0,False
73,0.0008790751548986009,4.9411764705882355,100.0,False
74,0.0011883206070706365,3.8095238095238093,100.0,False
75,0.0027440685348665284,3.04,100.0,False
76,0.0018815663970599417,-4.03125,100.0,False
