episode,length,time,reward,delta
0,422.0,0.025447691854424193,-1609.0,100.00019723687008
1,500.0,0.028728091440825665,-2481.0,-0.3749958248792198
2,234.0,0.015320520392378967,-827.0,90.00017751318306
3,500.0,0.026942789591430483,-2085.0,-0.19853648678660885
4,105.0,0.005663740530053474,-104.0,81.00015976186475
5,143.0,0.007616535639954236,-340.0,72.90014378567828
6,382.0,0.02014221059380361,-1074.0,65.61012940711045
7,52.0,0.002697875656394899,-51.0,59.049116466399404
8,500.0,0.030263034942436207,-1986.0,-0.7877651739649627
9,307.0,0.01812982314504552,-1296.0,53.144204819759466
10,232.0,0.01258420944077443,-1221.0,47.82978433778352
11,165.0,0.009208603159095219,-560.0,43.04680590400517
12,47.0,0.002455980126342183,-145.0,38.74212531360465
13,67.0,0.0035060747159150196,33.0,34.86791278224419
14,78.0,0.004448621001756692,-77.0,31.381121504019774
15,71.0,0.0037134137414795987,-169.0,28.243009353617794
16,207.0,0.011689266502799,-899.0,25.418708418256017
17,146.0,0.007599610005399882,-442.0,22.876837576430418
18,51.0,0.0026968178044626256,49.0,20.58915381878738
19,70.0,0.0037063613940517826,-69.0,18.530238436908647
20,95.0,0.005237073487023736,-193.0,16.677214593217784
21,56.0,0.0029136774996914028,-55.0,15.009493133896001
22,75.0,0.0037888738634137553,-74.0,13.508543820506404
23,35.0,0.0017976434578486078,65.0,12.157689438455762
24,84.0,0.004622108757757815,-83.0,10.941920494610187
25,65.0,0.003514890150654537,-163.0,9.847728445149173
26,58.0,0.003229622681828914,42.0,8.862955600634251
27,33.0,0.00214391373538092,67.0,7.97666004057082
28,147.0,0.007651797378912306,-344.0,7.178994036513743
29,37.0,0.0019259961882198695,-36.0,6.46109463286237
30,42.0,0.002138624474810058,-41.0,5.814985169576133
31,64.0,0.003439430029175128,-162.0,5.233486652618524
32,29.0,0.0019231752489758946,71.0,4.710137987356674
33,71.0,0.004109050454189855,29.0,4.239124188621005
34,70.0,0.00499553057443336,-267.0,3.8152117697589034
35,74.0,0.0058213605034325155,-73.0,3.433690592783009
36,69.0,0.003973292758928437,31.0,3.0903215335047065
37,30.0,0.0015945358409226174,70.0,2.7812893801542344
38,28.0,0.0015934779889903439,72.0,2.5031604421388067
39,57.0,0.0028763000564140384,43.0,2.2528443979249317
40,27.0,0.0014224585543161083,73.0,2.027559958132443
