episode,length,time,reward,delta
0,34.0,0.005986032825148868,0.0,-0.00018788207524231813
1,80.0,0.005872137408005074,0.0,0.00020589273915465095
2,15.0,0.0008187775812302789,0.0,-0.00016909386771808634
3,23.0,0.0023801673875141205,0.0,3.0269069337258894e-05
4,32.0,0.001818447884033958,0.0,-0.00020120179639172159
5,17.0,0.0009294994418951319,0.0,-0.00022517919002023592
6,44.0,0.0022916604224292314,0.0,-0.0002813048358442636
7,10.0,0.0005638352077994568,0.0,0.00044703826967407053
8,50.0,0.0030624820385583007,0.0,0.0006137610012702023
9,47.0,0.002429886439585971,0.0,-0.0002531743522598373
10,13.0,0.0007098188076497536,0.0,-7.946929766538006e-05
11,18.0,0.0009735766158200931,0.0,3.2763316839931785e-05
12,16.0,0.0009245627985592364,0.0,-0.00021889176781196996
13,67.0,0.0045829682273961225,0.0,-0.0001084602494477938
14,68.0,0.003554030681243603,0.0,-0.00015154141068459662
15,8.0,0.0004665128078613634,0.0,-5.388090144751512e-05
16,14.0,0.0007630640335491989,0.0,-0.00028010116735946704
17,5.0,0.00071651853795629,0.0,-4.84928113027636e-05
18,16.0,0.001314205015319203,0.0,-5.495333449745659e-05
19,88.0,0.004355177392994847,0.0,-0.00018114188086314155
20,8.0,0.0005172897122065478,0.0,-4.945800104771091e-05
21,21.0,0.0011114500156281792,0.0,-4.451220094293983e-05
22,35.0,0.002125577631431952,0.0,-0.00019929196738766128
23,71.0,0.003803683793876189,0.0,0.00010159427989245176
24,49.0,0.0026107791610456843,0.0,-0.0002109681320645678
25,31.0,0.0016107562408933518,0.0,-2.345266186391836e-05
26,63.0,0.004039937445668329,0.0,0.000504764889706403
27,27.0,0.001606172214792423,0.0,-0.00018987131885811102
28,19.0,0.0009897970157908276,0.0,0.00019464426969418777
29,44.0,0.002503583474208426,0.0,-0.00016302769277682738
30,24.0,0.001324430919680708,0.0,-0.0001708841869722999
31,10.0,0.0006872512946074494,0.0,-1.6913174915264366e-05
32,15.0,0.0008342927465037064,0.0,-8.400086449914337e-05
33,12.0,0.0007196920945489182,0.0,-1.5221857423737962e-05
34,47.0,0.0024154291264721905,0.0,-0.00015873169860746187
35,29.0,0.003210933960076545,0.0,0.000328486044227451
36,38.0,0.0019827675881742834,0.0,-0.00039527890035831654
37,10.0,0.0005765294338289095,0.0,2.10904540812937e-05
38,19.0,0.000979923728777976,0.0,-7.560077804922899e-05
39,14.0,0.0007958574509530081,0.0,2.904491278265327e-05
40,91.0,0.005282561130684371,0.0,0.0006386687121636315
41,37.0,0.0019094231707867948,0.0,-0.00014551661655125845
42,20.0,0.0010328163374424548,0.0,3.779038062529539e-05
43,37.0,0.0021587236660707276,0.0,2.149933424750632e-05
44,16.0,0.0009298520593574722,0.0,0.0002833255808211228
45,51.0,0.002642867343524813,0.0,1.934940082275573e-05
46,23.0,0.0012066567111332915,0.0,3.401134256276583e-05
