episode,length,time,reward,delta
0,58.0,0.0030843443166759243,0.0,-0.00038178654861898483
1,37.0,0.0019594948403209855,0.0,-3.0195624439235133e-05
2,53.0,0.0031936557079461636,0.0,0.00034187616861710787
3,15.0,0.001147416989397243,0.0,-3.0195624439235133e-06
4,34.0,0.0019503267881191277,0.0,0.00015456446833029186
5,18.0,0.000957708833311699,0.0,-0.00012093244343059625
6,41.0,0.004980015409273619,0.0,6.49779823766218e-05
7,31.0,0.0016262714061667793,0.0,-7.680557550434697e-05
8,49.0,0.002707396326059097,0.0,0.00036174219708495303
9,28.0,0.0038244882200615393,0.0,0.0003162196573414445
10,10.0,0.0009104581029077963,0.0,-3.019562443923405e-07
11,60.0,0.003198592351282059,0.0,0.00010888275192707012
12,33.0,0.0017130152841673407,0.0,0.00033869204974903614
13,44.0,0.003632311741966987,0.0,0.00036821597140451116
14,32.0,0.002055759387985745,0.0,0.0004085126358045578
15,53.0,0.002806481812740458,0.0,4.085126358045575e-05
16,23.0,0.003213754899206833,0.0,4.085126358045581e-06
17,41.0,0.0020857318661455793,0.0,0.00034086758116842487
18,80.0,0.004560048097118852,0.0,-0.0003482147243521137
19,19.0,0.0010754830418591155,0.0,-0.0004397687977651368
20,49.0,0.004478240862454186,0.0,0.00016550564343055334
21,59.0,0.0030882231080795464,0.0,-0.00017245143229702457
22,29.0,0.001488045388896353,0.0,4.12706022916381e-05
23,6.0,0.0012232297283389926,0.0,0.00034225086537750284
24,15.0,0.0010624361984810093,0.0,0.0002204119285357994
25,24.0,0.0015345908846029488,0.0,-4.397687977651362e-05
26,39.0,0.002757115378017261,0.0,3.4187616861710776e-05
27,35.0,0.005210979800494897,0.0,-1.7245143229702446e-05
28,19.0,0.0011389541721200658,0.0,0.00016657135937581775
29,47.0,0.0033040249511486763,0.0,0.0003241648955546405
30,57.0,0.004574152792656605,0.0,0.00037293171808405084
31,8.0,0.0005275156165680528,0.0,-3.482147243521138e-05
32,49.0,0.002722206256521531,0.0,0.00010525054857950217
33,35.0,0.0018353735188156861,0.0,0.00039555550985060424
34,4.0,0.00026869445173360873,0.0,0.00043274309320536386
35,10.0,0.0007510750422170531,0.0,3.95555509850604e-05
36,79.0,0.004857657174852648,0.0,-0.00045190089654766703
37,36.0,0.0019968722838257236,0.0,-0.00011321818664499015
38,28.0,0.003502901159663452,0.0,0.00037610192967348543
39,9.0,0.0005733558773499681,0.0,0.00043122981920467403
40,60.0,0.003259947777223715,0.0,-9.500752970613251e-05
41,94.0,0.006388369268051974,0.0,-9.500752970613229e-06
42,9.0,0.0006163751988879085,0.0,-3.4821472435211595e-06
43,8.0,0.0006435267382585153,0.0,0.0004336962366225962
44,75.0,0.003845292646019516,0.0,0.00017703375166283532
45,49.0,0.004038879593281308,0.0,5.924508688254958e-05
46,49.0,0.0030748236472391,0.0,0.0004395355770962301
47,6.0,0.00038400033849939064,0.0,4.3953557709622954e-05
48,30.0,0.0015465798758214078,0.0,-4.397687977651362e-06
49,35.0,0.003448950698839326,0.0,0.0003013596000431341
50,23.0,0.0013226678327100672,0.0,0.00036185520359839797
51,32.0,0.0018121007708487014,0.0,0.0004353494069532464
52,13.0,0.000799383624780603,0.0,0.00040323135880360503
53,37.0,0.0019401008837576228,0.0,4.127060229163816e-06
54,56.0,0.0030490825777178543,0.0,0.0003356465779175068
55,9.0,0.0015395275279388443,0.0,3.356465779175068e-05
56,42.0,0.0029803221864312945,0.0,3.682159714045105e-05
57,26.0,0.0044740094535882236,0.0,0.0002456603535939375
58,53.0,0.010559833000343133,0.0,0.00024244808624075714
59,11.0,0.004073436097769445,0.0,0.00045760482436762193
60,27.0,0.002493004952384581,0.0,0.0004505641521682509
61,29.0,0.0015920675191409828,0.0,0.0003371679530543227
62,6.0,0.00039070006891961384,0.0,4.5056415216825085e-05
63,36.0,0.002492299717687274,0.0,0.000379464067481163
64,10.0,0.0007588326247969235,0.0,4.1270602291638156e-07
65,74.0,0.0042208301670143555,0.0,0.0002499306622967193
66,47.0,0.004269138749577905,0.0,2.4566035359393753e-05
67,22.0,0.002326569544038648,0.0,-0.0005670005641042223
68,22.0,0.0021922223181718437,0.0,0.0003500186493642942
69,58.0,0.004933822531256737,0.0,0.00032225069928156055
70,19.0,0.0011322544416998426,0.0,1.0888275192706969e-05
