steps,time,reward,delta,converged
1,0.005469448347724892,0.0,0,False
2,0.00840357765605404,0.0,0,False
3,0.011895547676516571,0.0,0,False
4,0.005451817478189014,0.0,0,False
5,0.0021262828661292588,0.0,0,False
6,0.01733996018950279,0.0,0,False
7,0.003315661325103747,0.0,0,False
8,0.006259663920360481,0.0,0,False
9,0.0019986353706826776,0.0,0,False
10,0.006828083154232445,0.0,0,False
11,0.0030988016297897047,0.0,0,False
12,0.007186342423239012,0.0,0,False
13,0.022414124442178718,0.0,0,False
14,0.007313284683874599,0.0,0,False
15,0.002413313422181318,0.0,0,False
16,0.002544487091569181,0.0,0,False
17,0.028515110536744714,0.0,0,False
18,0.0313550910017284,0.0,0,False
19,0.01861220373527317,0.0,0,False
20,0.009493165393422487,0.0,0,False
21,0.014528894350547716,0.0,0,False
22,0.005947244912164251,0.0,0,False
23,0.002378756917892133,0.0,0,False
24,0.025655383497849016,0.0,0,False
25,0.012130743476149064,0.0,0,False
26,0.00690460112801361,0.0,0,False
27,0.0071591908841242,0.0,0,False
28,0.0050357289571252295,0.0,0,False
29,0.006380259067981342,0.0,0,False
30,0.029079650979326743,0.0,0,False
31,0.00213932970959263,0.0,0,False
32,0.01582370540933198,0.0,0,False
33,0.019431686551342864,0.0,0,False
34,0.012927658779204876,0.0,0,False
35,0.012856782683684287,0.0,0,False
36,0.02688531295675034,0.0,0,False
37,0.02994426882139578,0.0,0,False
38,0.003398173794550985,0.0,0,False
39,0.009907490827544052,0.0,0,False
40,0.001533180414924118,0.0,0,False
41,0.017131210694174115,0.0,0,False
42,0.027895561781207334,0.0,0,False
43,0.013017928831231984,0.0,0,False
44,0.011274235834036972,0.0,0,False
45,0.028180124015534602,0.0,0,False
46,0.004481414418876284,0.0,0,False
47,0.03221477220034785,0.0,0,False
48,0.016789171825166704,0.0,0,False
49,0.030439343637993943,0.0,0,False
50,0.012491471066880422,0.0,0,False
51,0.02803696135489986,0.0,0,False
52,0.007945175048092779,0.0,0,False
53,0.002424244561296973,0.0,0,False
54,0.005867553381875723,0.0,0,False
55,0.006610870841512906,0.0,0,False
56,0.007398265475046628,0.0,0,False
57,0.027711495503240258,0.0,0,False
58,0.02637613344452916,0.0,0,False
59,0.025353543011391366,0.0,0,False
60,0.029442494274377395,0.0,0,False
61,0.026713235670058566,0.0,0,False
62,0.028223495954591726,0.0,0,False
63,0.02906589890105238,0.0,0,False
64,0.01661638930372078,0.0,0,False
65,0.018850925708818522,0.0,0,False
66,0.02790649292032299,0.0,0,False
67,0.0068848545541300155,0.0,0,False
68,0.027760156703180883,0.0,0,False
69,0.02893719355344615,0.0,0,False
70,0.011046797617012771,0.0,0,False
71,0.03332269604203475,0.0,0,False
72,0.03329942329426672,0.0,0,False
73,0.02840967793690652,0.0,0,False
74,0.029067309370645944,0.0,0,False
75,0.028347264658748372,0.0,0,False
76,0.029268301283337905,0.0,0,False
77,0.011287282677500343,0.0,0,False
78,0.028075044033101904,0.0,0,False
79,0.02913324882268853,0.0,0,False
80,0.0322281716611883,0.0,0,False
81,0.028032729946204427,0.0,0,False
82,0.02473293640369434,0.0,0,False
83,0.02559297021969087,0.0,0,False
84,0.02968438980443011,0.0,0,False
85,0.03178881039232806,0.0,0,False
86,0.032179510461276095,0.0,0,False
87,0.02975279757822591,0.0,0,False
88,0.02739202414724673,0.0,0,False
89,0.006956788501838673,0.0,0,False
