steps,time,reward,delta,converged
1,0.002482073813325769,0.0,0,False
2,0.00626107438984036,0.0,0,False
3,0.007141912632050662,0.0,0,False
4,0.003637953620227563,0.0,0,False
5,0.003674978446269961,0.0,0,False
6,0.00247008482210731,0.0,0,False
7,0.0035314631682012987,0.0,0,False
8,0.005212742887124477,0.0,0,False
9,0.01848420362239267,0.0,0,False
10,0.0013360672935505136,0.0,0,False
11,0.01144278694687273,0.0,0,False
12,0.0067120720325419825,0.0,0,False
13,0.001774723327571337,0.0,0,False
14,0.038117234704031944,0.0,0,False
15,0.00756223256166777,0.0,0,False
16,0.012106765493626881,0.0,0,False
17,0.013257356039730439,0.0,0,False
18,0.013479504995757452,0.0,0,False
19,0.009093649889791777,0.0,0,False
20,0.0024136660395015497,0.0,0,False
21,0.020015268333054337,0.0,0,False
22,0.0032708789165099006,0.0,0,False
23,0.01809279831877575,0.0,0,False
24,0.010366951287778647,0.0,0,False
25,0.011780241789665524,0.0,0,False
26,0.019456369768704462,0.0,0,False
27,0.027907550772624745,0.0,0,False
28,0.005309712669713917,0.0,0,False
29,0.0038114413764560595,0.0,0,False
30,0.00377089037647238,0.0,0,False
31,0.0014485522410723206,0.0,0,False
32,0.008524878038315364,0.0,0,False
33,0.005090384652703506,0.0,0,False
34,0.011431150572889237,0.0,0,False
35,0.005750837025516375,0.0,0,False
36,0.01198722819822251,0.0,0,False
37,0.01583111037462004,0.0,0,False
38,0.009826741445067455,0.0,0,False
39,0.004302990019141362,0.0,0,False
40,0.010692417139352983,0.0,0,False
41,0.002252167274491512,0.0,0,False
42,0.006168336016344256,0.0,0,False
43,0.06304093711605674,0.0,0,False
44,0.031169614254167755,0.0,0,False
45,0.0020740954923894606,0.0,0,False
46,0.004847783887726109,0.0,0,False
47,0.011496032172772175,0.0,0,False
48,0.04999515151075684,0.0,0,False
49,0.011553508807310209,0.0,0,False
50,0.011391657425065205,0.0,0,False
51,0.0021336878314741625,0.0,0,False
52,0.010337684044088746,0.0,0,False
53,0.010523160791763075,0.0,0,False
54,0.0020226133533469692,0.0,0,False
55,0.016301501973885024,0.0,0,False
56,0.0040607418716263055,0.0,0,False
