episode,length,time,reward,delta
0,500.0,0.030333205803344754,-2283.0,-1.09606041
1,500.0,0.030562407107481704,-1887.0,-1.062616006752669
2,341.0,0.019999753167667222,-1330.0,100.0
3,495.0,0.028829645249061286,-2078.0,90.0
4,245.0,0.01571368878330759,-937.0,81.0
5,291.0,0.017251805842079193,-1379.0,72.9
6,46.0,0.004705679079506808,54.0,65.61
7,220.0,0.014286646202890552,-813.0,59.049
8,21.0,0.001157290276751155,79.0,53.1441
9,185.0,0.011823966346128145,-877.0,47.82969
10,79.0,0.005487079217346036,-177.0,43.046721
11,137.0,0.010518576765662146,-136.0,38.7420489
12,56.0,0.0031090275342648965,-154.0,34.86784401
13,150.0,0.009755865349234227,-545.0,31.381059609000005
14,31.0,0.0017034946145031427,69.0,28.2429536481
15,91.0,0.005025503052820568,-189.0,25.41865828329
16,178.0,0.010327105522264901,-672.0,22.876792454961006
17,64.0,0.0037395074286905583,-261.0,20.589113209464898
18,101.0,0.00542678164310928,-397.0,18.530201888518405
19,83.0,0.0073351469623048615,-181.0,16.677181699666562
20,126.0,0.0068562925453079515,-1016.0,15.0094635296999
21,71.0,0.0037014247504885134,-169.0,13.50851717672991
22,28.0,0.0020434177795323194,72.0,12.157665459056915
23,46.0,0.003404520907679398,-45.0,10.94189891315122
24,28.0,0.0016188664408218756,72.0,9.847709021836096
25,35.0,0.0018819190140675346,65.0,8.862938119652483
26,27.0,0.001485577067342092,73.0,7.976644307687238
27,29.0,0.0015709104754932923,-28.0,7.178979876918518
28,222.0,0.013749609917340422,-1013.0,6.461081889226662
29,23.0,0.001329720180365257,77.0,5.8149737003039945
30,33.0,0.0018272633187734755,67.0,5.233476330273589
31,32.0,0.0016597700582678954,68.0,4.710128697246233
32,97.0,0.006665526537290134,-492.0,4.239115827521616
33,26.0,0.0013938965457782615,74.0,3.815204244769461
34,29.0,0.0015613898062838416,-127.0,3.433683820292515
35,22.0,0.001270480458970269,-21.0,3.0903154382632607
36,54.0,0.003614680872487952,-152.0,2.781283894436939
37,84.0,0.006632027884734271,-380.0,2.503155504993245
38,37.0,0.002396387787484855,-36.0,2.252839954493922
39,19.0,0.0011957255719607929,81.0,2.027555959044534
40,32.0,0.0020145031535321323,68.0,1.8248003631400849
41,27.0,0.0020723324055325065,73.0,1.6423203268260806
42,57.0,0.0046189352010514995,-56.0,1.4780882941434754
43,16.0,0.0018766297534966725,84.0,1.3302794647291307
44,13.0,0.0007440226945618633,87.0,1.1972515182562233
45,15.0,0.0008215985203605669,-14.0,1.0775263664306038
46,27.0,0.0014097643284003425,73.0,0.9697737297875477
47,24.0,0.0014728828409715788,76.0,0.8727963568087915
48,24.0,0.0013068000498606125,76.0,0.7855167211279195
49,20.0,0.0010677254590518714,80.0,0.7069650490151247
50,30.0,0.0015998251019482268,70.0,0.6362685441136193
51,40.0,0.0024034401353674184,-39.0,0.5726416897022517
52,49.0,0.003388653125057317,-147.0,0.5153775207320308
53,52.0,0.002731021691033675,-150.0,0.46383976865882914
54,17.0,0.0009058740765794937,83.0,0.41745579179294623
55,17.0,0.001013069763303065,83.0,0.37571021261365445
56,27.0,0.001396364867559896,-26.0,0.3381391913522833
57,30.0,0.0015437589368048066,-29.0,0.3043252722170564
58,13.0,0.0007235708853841061,87.0,0.27389274499535077
59,43.0,0.0027959032909166126,57.0,0.24650347049581
60,17.0,0.0011696318847498333,83.0,0.22185312344622332
61,28.0,0.0019055443794968596,-126.0,0.19966781110160525
62,26.0,0.0014206954674591543,74.0,0.179701029991449
63,57.0,0.0035840031591760635,-353.0,0.1617309269923055
64,18.0,0.0009746344680934271,82.0,0.14555783429307212
65,12.0,0.0006632733120568446,88.0,0.1310020508637706
66,12.0,0.0006900722337377374,88.0,0.11790184577739637
67,12.0,0.0006840777377874474,88.0,0.10611166119966242
68,14.0,0.0007563643030152889,86.0,0.0955004950796905
69,33.0,0.001949268935732107,-32.0,0.08595044557172571
70,24.0,0.0026361676132182765,-122.0,0.0773554010145574
71,41.0,0.002321985517937719,-40.0,0.06961986091310735
72,18.0,0.000963350711572275,82.0,0.06265787482179519
73,14.0,0.0007570695379399695,86.0,0.05639208733961709
74,53.0,0.0028131815433880547,-250.0,0.0507528786056497
75,45.0,0.00237875691800582,-242.0,0.04567759074508615
76,14.0,0.0007613009465785581,86.0,0.0411098316705818
77,46.0,0.00340099473396549,-243.0,0.0369988485035293
78,71.0,0.0046365660705305345,-862.0,0.033298963653180635
79,32.0,0.0017532136671434273,-31.0,0.029969067287865414
80,12.0,0.0006900722337377374,88.0,0.026972160559083136
81,23.0,0.00128035374564206,77.0,0.024274944503176243
82,35.0,0.0017860070843198628,-133.0,0.02184745005286004
83,19.0,0.0010218851980425825,-18.0,0.01966270504757972
84,35.0,0.001990172553632874,-133.0,0.017696434542827433
85,12.0,0.0008046728858062124,88.0,0.01592679108854611
86,37.0,0.002495825891401182,-36.0,0.01433411197969292
87,59.0,0.0031411157165166514,-355.0,0.012900700781727892
88,32.0,0.0018064588930428727,-229.0,0.011610630703557945
89,30.0,0.0017112521973103867,-29.0,0.01044956763320215
90,27.0,0.0014143483545012714,-224.0,0.009404610869879093
91,15.0,0.0008586233466303383,85.0,0.008464149782895447
92,14.0,0.0009178630680253264,86.0,0.007617734804611587
93,23.0,0.0017842439970081614,-22.0,0.006855961324149007
94,18.0,0.0012856430066676694,82.0,0.006170365191735527
95,12.0,0.000996849363673391,88.0,0.005553328672561975
96,34.0,0.0018075167449751461,-231.0,0.0049979958053114615
97,50.0,0.0028992201864639355,-247.0,0.00449819622477321
98,24.0,0.0013008055543650698,-23.0,0.004048376602298731
99,31.0,0.0016033512756621349,-228.0,0.0036435389420717
100,12.0,0.000659041903418256,88.0,0.003279185047858846
101,40.0,0.0021615446053147025,-435.0,0.0029512665430786456
102,27.0,0.00205858032722972,-26.0,0.002656139888770781
103,47.0,0.003957424975851609,-145.0,0.002390525899897966
104,22.0,0.0011943151025661791,-21.0,0.0021514733099081695
105,43.0,0.0023131700831982016,-339.0,0.0019363259789173526
106,40.0,0.002087494953229907,-237.0,0.0017426933810327228
107,41.0,0.0022154950661388284,-139.0,0.0015684240429294505
108,19.0,0.0010493893551029032,-18.0,0.0014115816386350843
109,46.0,0.0038421190893132007,-243.0,0.0012704234747786813
110,39.0,0.002377346448611206,-236.0,0.0011433811273064975
111,16.0,0.0009168052160930529,84.0,0.0010290430145687424
112,14.0,0.0008600338160249521,86.0,0.0009261387131118681
113,36.0,0.001877334988421353,-134.0,0.000833524841794997
114,38.0,0.0019908777881028072,-235.0,0.0007501723576126551
115,16.0,0.0009947336588993494,84.0,0.0006751551218542318
116,16.0,0.000864617842125881,84.0,0.0006076396096688086
117,21.0,0.0011118026332042064,-20.0,0.0005468756486948223
118,21.0,0.0014499627109216817,-20.0,0.0004921880838253401
119,33.0,0.0025282666915700247,-32.0,0.0004429692754399639
120,18.0,0.0009591193029336864,82.0,0.0003986723478988097
121,30.0,0.0015874834930400539,-29.0,0.0003588051131089287
122,12.0,0.0006562209641742811,88.0,0.0003229246018037202
123,24.0,0.001291637502163212,-23.0,0.0002906321416276114
124,14.0,0.000791273424965766,86.0,0.0002615689274705346
125,15.0,0.000831119190024765,85.0,0.00023541203472632333
126,23.0,0.001248618180397898,-22.0,0.00021187083125084882
127,15.0,0.0008081990595201205,85.0,0.0001906837481300272
128,19.0,0.0010151854680771066,81.0,0.00017161537331844556
129,41.0,0.0028420961689334945,-337.0,0.00015445383598944318
130,51.0,0.004267728280410665,-248.0,0.00013900845239334103
131,29.0,0.0015120233715606446,-127.0,0.0001251076071469015
132,15.0,0.0008131357030833897,85.0,0.00011259684643505352
133,20.0,0.001124144241657632,-19.0,0.00010133716179439034
134,14.0,0.001108276459035551,86.0,9.120344562063565e-05
135,21.0,0.0011756263807001233,-20.0,8.208310106283534e-05
136,26.0,0.0013688607109543227,-124.0,7.38747909565518e-05
137,39.0,0.0036601685155801533,-137.0,6.648731185521228e-05
138,18.0,0.0019813571188933565,82.0,5.983858066826997e-05
139,18.0,0.0013089157546346541,82.0,5.38547226085484e-05
140,16.0,0.0008826013290672563,84.0,4.846925034485139e-05
141,16.0,0.0015109655196283711,84.0,4.362232530752408e-05
142,28.0,0.002416839596207865,-126.0,3.926009277677167e-05
143,41.0,0.0023784043005434796,-139.0,3.533408349198908e-05
144,70.0,0.004396433627334773,-465.0,3.180067514563234e-05
145,12.0,0.0010405739199086383,88.0,2.8620607636753448e-05
146,46.0,0.0027140960564793204,-243.0,2.5758546868814847e-05
147,14.0,0.0007574221554023097,86.0,2.318269218903879e-05
148,18.0,0.0009517143375887827,-17.0,2.086442296445057e-05
149,19.0,0.0010377529811194108,81.0,1.8777980670847683e-05
150,14.0,0.0007563643030152889,86.0,1.6900182600920743e-05
151,12.0,0.000711934511855361,88.0,1.5210164335144327e-05
152,17.0,0.0009037583722601994,83.0,1.3689147905893151e-05
153,15.0,0.0008064359726631665,85.0,1.232023311104058e-05
154,28.0,0.001503207936821127,-27.0,1.1088209802778692e-05
155,20.0,0.0011167392767674755,80.0,9.979388821079738e-06
156,21.0,0.0020441230140022526,-20.0,8.981449937550678e-06
157,19.0,0.0010857089459932467,-18.0,8.083304948058867e-06
158,12.0,0.0007323863205783709,88.0,7.274974450410809e-06
159,16.0,0.0008783699199739203,84.0,6.5474769996853865e-06
160,12.0,0.0006911300856700109,88.0,5.89272930540119e-06
161,35.0,0.0020187345617159735,-34.0,5.303456376282156e-06
162,54.0,0.0031238374644999567,-251.0,4.773110731548513e-06
163,36.0,0.002091021126943815,-134.0,4.295799655551491e-06
164,16.0,0.0008720228074707848,84.0,3.8662196857330855e-06
165,35.0,0.0027239693436058587,-232.0,3.479597722844119e-06
166,18.0,0.0014813456587035034,-17.0,3.131637953401878e-06
167,18.0,0.0011361332331034646,82.0,2.81847415806169e-06
168,29.0,0.0016368499277632509,-28.0,2.5366267379922647e-06
169,14.0,0.0007546012161583349,86.0,2.2829640613508673e-06
170,45.0,0.0025332033346785465,-242.0,2.0546676609001224e-06
171,12.0,0.0006995929029471881,88.0,1.8492008990733666e-06
172,15.0,0.0008046728858062124,85.0,1.6642808020606026e-06
173,23.0,0.0012003095980617218,-22.0,1.4978527218545423e-06
174,25.0,0.0014534888846355898,-123.0,1.3480674567745154e-06
175,17.0,0.0010292901633874862,83.0,1.2132607167814058e-06
176,14.0,0.0019164755185556714,86.0,1.0919346493665216e-06
177,21.0,0.001138248937422759,-20.0,9.827411844298695e-07
178,22.0,0.0011777420850194176,-21.0,8.844670702501389e-07
179,32.0,0.0018353735190430598,-229.0,7.960203589618686e-07
180,18.0,0.001114270954985841,82.0,7.164183273289382e-07
181,28.0,0.0016967948845376668,-27.0,6.447764917538734e-07
182,48.0,0.0024228340917034075,-245.0,5.80298845420657e-07
183,16.0,0.0008561550248487038,84.0,5.222689622996768e-07
184,22.0,0.0013036264936090447,78.0,4.700420674907946e-07
