episode,length,time,reward,delta
0,164.0,0.009498102037014178,-64.0,100.0
1,118.0,0.010216736279289762,-612.0,90.0
2,500.0,0.03872655755503729,-1788.0,-0.7404218869334858
3,361.0,0.02676718613065532,-855.0,81.0
4,178.0,0.01418544501211727,-177.0,72.9
5,131.0,0.007543191222794121,-31.0,65.61
6,201.0,0.013352915352243144,-299.0,59.049
7,138.0,0.010012923427439091,-236.0,53.1441
8,119.0,0.007160953970924311,-118.0,47.82969
9,64.0,0.0038851384110785148,36.0,43.046721
10,72.0,0.01714813632906953,28.0,38.7420489
11,70.0,0.004903144817944849,30.0,34.86784401
12,49.0,0.0029242560212878743,51.0,31.381059609000005
13,100.0,0.007386981718809693,0.0,28.2429536481
14,80.0,0.00706927344936048,20.0,25.41865828329
15,19.0,0.001105455519791576,81.0,22.876792454961006
16,40.0,0.0021587236660707276,60.0,20.589113209464898
17,133.0,0.008297087204027775,-231.0,18.530201888518405
18,44.0,0.002763109873740177,56.0,16.677181699666562
19,31.0,0.0017211254839821777,69.0,15.0094635296999
20,47.0,0.0024852473698047106,53.0,13.50851717672991
21,61.0,0.003371374872585875,39.0,12.157665459056915
22,31.0,0.0017264147450077871,69.0,10.94189891315122
23,57.0,0.004123507766962575,43.0,9.847709021836096
24,34.0,0.0020324866400187602,66.0,8.862938119652483
25,60.0,0.0031866033600636,-59.0,7.976644307687238
26,54.0,0.003038151438886416,46.0,7.178979876918518
27,31.0,0.0016982053539322806,69.0,6.461081889226662
28,48.0,0.002738779273840919,52.0,5.8149737003039945
29,33.0,0.002224663118340686,-32.0,5.233476330273589
30,71.0,0.011622974433521449,-70.0,4.710128697246233
31,22.0,0.002885820725623489,78.0,4.239115827521616
32,43.0,0.0033396393077964603,57.0,3.815204244769461
33,41.0,0.002159076283533068,59.0,3.433683820292515
34,26.0,0.0016647067018311645,74.0,3.0903154382632607
35,21.0,0.0012697752240455884,79.0,2.781283894436939
36,40.0,0.0022401782830456796,60.0,2.503155504993245
37,15.0,0.0012352187195574515,85.0,2.252839954493922
38,43.0,0.0034069892294610327,57.0,2.027555959044534
39,38.0,0.002804366108648537,62.0,1.8248003631400849
40,20.0,0.0018388996923022205,80.0,1.6423203268260806
41,45.0,0.0034831545858651225,55.0,1.4780882941434754
42,37.0,0.011625090137840743,-36.0,1.3302794647291307
43,41.0,0.003218338925307762,59.0,1.1972515182562233
44,18.0,0.0009964967462110508,82.0,1.0775263664306038
45,20.0,0.0011340175287841703,80.0,0.9697737297875477
46,25.0,0.0015550426933259587,75.0,0.8727963568087915
47,34.0,0.0022525198919538525,66.0,0.7855167211279195
48,45.0,0.0031199586733237084,-143.0,0.7069650490151247
49,50.0,0.0028893468997921445,50.0,0.6362685441136193
50,15.0,0.0008445186508652114,85.0,0.5726416897022517
51,14.0,0.0007739951724943239,86.0,0.5153775207320308
52,32.0,0.0017151309889413824,68.0,0.46383976865882914
53,16.0,0.0008974112593023165,84.0,0.41745579179294623
54,19.0,0.0014855770668873447,81.0,0.37571021261365445
55,20.0,0.004107639984795242,80.0,0.3381391913522833
56,22.0,0.0016724642841836612,78.0,0.3043252722170564
57,22.0,0.0013519350759452209,78.0,0.27389274499535077
58,17.0,0.001009543589589157,83.0,0.24650347049581
59,19.0,0.0011587007456910214,81.0,0.22185312344622332
60,21.0,0.0011555271894394537,79.0,0.19966781110160525
61,24.0,0.0013371251452554134,76.0,0.179701029991449
62,14.0,0.0007757582598060253,86.0,0.1617309269923055
63,17.0,0.0009686399721431371,83.0,0.14555783429307212
64,16.0,0.0010098962070514972,84.0,0.1310020508637706
65,18.0,0.002179528092256078,82.0,0.11790184577739637
66,28.0,0.001638613014620205,-27.0,0.10611166119966242
67,12.0,0.0011252020935899054,88.0,0.0955004950796905
68,12.0,0.0013840232586517232,88.0,0.08595044557172571
69,13.0,0.0009019952854032454,87.0,0.0773554010145574
70,13.0,0.0008759015986470331,87.0,0.06961986091310735
71,24.0,0.0015786680583005364,-23.0,0.06265787482179519
72,12.0,0.0016171033539649216,88.0,0.05639208733961709
73,12.0,0.0007951522161420144,88.0,0.0507528786056497
74,12.0,0.001272243545827223,88.0,0.04567759074508615
75,20.0,0.002530029778881726,80.0,0.0411098316705818
76,12.0,0.000791273424965766,88.0,0.0369988485035293
77,25.0,0.002159428900995408,-24.0,0.033298963653180635
78,16.0,0.0009756923200257006,-15.0,0.029969067287865414
79,12.0,0.0008173671117219783,88.0,0.026972160559083136
80,12.0,0.0014252794935600832,88.0,0.024274944503176243
81,24.0,0.0015282437716450659,-23.0,0.02184745005286004
82,12.0,0.0008293561027130636,88.0,0.01966270504757972
83,14.0,0.0008801330072856217,86.0,0.017696434542827433
84,12.0,0.0009027005203279259,88.0,0.01592679108854611
85,22.0,0.002443991135351098,-21.0,0.01433411197969292
86,12.0,0.0007235708858388534,88.0,0.012900700781727892
87,28.0,0.002938008099590661,-126.0,0.011610630703557945
88,14.0,0.0008469869721920986,86.0,0.01044956763320215
89,12.0,0.0007387334335362539,88.0,0.009404610869879093
90,23.0,0.0013388882325671148,-22.0,0.008464149782895447
91,32.0,0.001743340380016889,-130.0,0.007617734804611587
92,12.0,0.0006890143813507166,88.0,0.006855961324149007
93,16.0,0.0008949429379754292,-15.0,0.006170365191735527
94,12.0,0.0007380281986115733,88.0,0.005553328672561975
95,24.0,0.0016731695191083418,-23.0,0.0049979958053114615
