steps,time,reward,delta,converged
1,0.002000751075001972,0.0,0,False
2,0.003266647507871312,0.0,0,False
3,0.005192996313439835,0.0,0,False
4,0.010535149782981534,0.0,0,False
5,0.0028435066388965424,0.0,0,False
6,0.001876277136148019,0.0,0,False
7,0.0021559027269404396,0.0,0,False
8,0.00141928499772348,0.0,0,False
9,0.0017853018492814954,0.0,0,False
10,0.005153855783078143,0.0,0,False
11,0.002793787586824692,0.0,0,False
12,0.004244455532329994,0.0,0,False
13,0.0027423054477822006,0.0,0,False
14,0.002224310500764659,0.0,0,False
15,0.0038121466112670532,0.0,0,False
16,0.004221535401939036,0.0,0,False
17,0.028118415972130606,0.0,0,False
18,0.0010631414330646294,0.0,0,False
19,0.005791035408037715,0.0,0,False
20,0.0009922653375724622,0.0,0,False
21,0.0024944154221202552,0.0,0,False
22,0.0017595607797602497,0.0,0,False
23,0.008815082151045317,0.0,0,False
24,0.0076606128137655105,0.0,0,False
25,0.008637362986178232,0.0,0,False
26,0.002499704682918491,0.0,0,False
27,0.002341379474501082,0.0,0,False
28,0.006577724806788865,0.0,0,False
29,0.0005606616512068285,0.0,0,False
30,0.002711980352160026,0.0,0,False
31,0.0042906484104605624,0.0,0,False
32,0.005476148078173537,0.0,0,False
33,0.003982460810902921,0.0,0,False
34,0.005810076747138737,0.0,0,False
35,0.002196453726924119,0.0,0,False
36,0.0006509317033760453,0.0,0,False
37,0.015387517697035946,0.0,0,False
38,0.004184510575896638,0.0,0,False
39,0.0018205635883532523,0.0,0,False
40,0.004816048322709321,0.0,0,False
41,0.0035021959247387713,0.0,0,False
42,0.009996350410006016,0.0,0,False
43,0.0108376955042786,0.0,0,False
44,0.006778716719509248,0.0,0,False
45,0.0020532910663177972,0.0,0,False
46,0.006659884658802184,0.0,0,False
47,0.0036167965768072463,0.0,0,False
48,0.0030642451255289416,0.0,0,False
49,0.011238621477559718,0.0,0,False
50,0.0031573361166010727,0.0,0,False
51,0.004307926662590944,0.0,0,False
52,0.01496508206287217,0.0,0,False
53,0.005874958347021675,0.0,0,False
54,0.005633415434431299,0.0,0,False
55,0.0020797373705363498,0.0,0,False
56,0.015242944566807637,0.0,0,False
57,0.002535319039452588,0.0,0,False
58,0.0007718794682887165,0.0,0,False
59,0.0009400779637189771,0.0,0,False
60,0.007675070126765604,0.0,0,False
61,0.00782810607427109,0.0,0,False
62,0.004958505748504649,0.0,0,False
63,0.0004806175035128035,0.0,0,False
64,0.007983257726209558,0.0,0,False
65,0.002681302639189198,0.0,0,False
66,0.0004947221991642436,0.0,0,False
67,0.007133449814659798,0.0,0,False
68,0.0026520353957266707,0.0,0,False
69,0.0128292785271924,0.0,0,False
70,0.0006040335903207961,0.0,0,False
71,0.007021670101721611,0.0,0,False
72,0.0047356515576666425,0.0,0,False
73,0.0018364313709753333,0.0,0,False
74,0.0024863052220780446,0.0,0,False
75,0.0022768504920804844,0.0,0,False
76,0.01780541514528977,0.0,0,False
77,0.002733137395580343,0.0,0,False
78,0.010457573957069144,0.0,0,False
79,0.00728401744038365,0.0,0,False
80,0.0024669112656283687,0.0,0,False
81,0.015210856384214821,0.0,0,False
82,0.0068640501281151955,0.0,0,False
83,0.006759322763059572,0.0,0,False
84,0.0046601914359598595,0.0,0,False
85,0.02008226563725657,0.0,0,False
86,0.01076153014787451,0.0,0,False
87,0.006269537207344911,0.0,0,False
88,0.0023512527614002465,0.0,0,False
89,0.004796654366145958,0.0,0,False
90,0.00221866862261777,0.0,0,False
91,0.006968424875708479,0.0,0,False
92,0.015767639244131715,0.0,0,False
93,0.0032902728729595765,0.0,0,False
94,0.005980038329425952,0.0,0,False
95,0.009252680332906493,0.0,0,False
96,0.014924531063002178,0.0,0,False
97,0.012260506675829674,0.0,0,False
98,0.005861206268832575,0.0,0,False
99,0.0051263516264725695,0.0,0,False
100,0.004933822531256737,0.0,0,False
101,0.002387219735282997,0.0,0,False
102,0.00884188107272621,0.0,0,False
103,0.002007450805422195,0.0,0,False
104,0.02684758289592537,0.0,0,False
105,0.009443446341379058,0.0,0,False
106,0.0036460638202697737,0.0,0,False
107,0.004837557983478291,0.0,0,False
108,0.0019221173969299343,0.0,0,False
109,0.0049366434703870254,0.0,0,False
110,0.004130207497723859,0.0,0,False
111,0.0027169169956096084,0.0,0,False
112,0.012304936467103289,0.0,0,False
113,0.0023297431005175895,0.0,0,False
114,0.0024073189266573536,0.0,0,False
115,0.002831870265026737,0.0,0,False
116,0.003920047532801618,0.0,0,False
117,0.0033537440033342136,0.0,0,False
118,0.0029693910473724827,0.0,0,False
119,0.0012877587108732769,0.0,0,False
120,0.006426804563488986,0.0,0,False
121,0.004899971261693281,0.0,0,False
122,0.0086253739947324,0.0,0,False
123,0.0015127286062579515,0.0,0,False
124,0.00480652765315881,0.0,0,False
125,0.0016040565104731286,0.0,0,False
126,0.005358726486974774,0.0,0,False
127,0.0004277248949620116,0.0,0,False
128,0.0011745685285404761,0.0,0,False
129,0.018338925257467054,0.0,0,False
130,0.00930063629812139,0.0,0,False
131,0.0018875608925554843,0.0,0,False
132,0.007842916004733524,0.0,0,False
133,0.001016243320123067,0.0,0,False
134,0.0037592540026025745,0.0,0,False
135,0.0025441344741921057,0.0,0,False
