steps,time,reward,delta,converged
1,0.0025868011783813927,0.0,0,False
2,0.00799454148273071,0.0,0,False
3,0.003326945081539634,0.0,0,False
4,0.010622598895906776,0.0,0,False
5,0.004833679192188356,0.0,0,False
6,0.0007285075292884358,0.0,0,False
7,0.028720333858132108,0.0,0,False
8,0.0017567398406299617,0.0,0,False
9,0.008470222342907618,0.0,0,False
10,0.01299571393565202,0.0,0,False
11,0.0006534000250439931,0.0,0,False
12,0.007435290301145869,0.0,0,False
13,0.012066567111105542,0.0,0,False
14,0.006953967562708385,0.0,0,False
15,0.003312135151190887,0.0,0,False
16,0.007115113710256082,0.0,0,False
17,0.0014926294149972819,0.0,0,False
18,0.01809420878828405,0.0,0,False
19,0.0063717962506189,0.0,0,False
20,0.002558239169843546,0.0,0,False
21,0.0018639355274672198,0.0,0,False
22,0.004025832750016889,0.0,0,False
23,0.006475113146052536,0.0,0,False
24,0.003146757595004601,0.0,0,False
25,0.011805277624489463,0.0,0,False
26,0.004103408576042966,0.0,0,False
27,0.003112201090630151,0.0,0,False
28,0.0036679260983873974,0.0,0,False
29,0.002565644134961076,0.0,0,False
30,0.004480709184122134,0.0,0,False
31,0.002035307579376422,0.0,0,False
32,0.0126332232579216,0.0,0,False
33,0.0018050484231935116,0.0,0,False
34,0.001185499667599288,0.0,0,False
35,0.00327687341211913,0.0,0,False
36,0.002314580552820189,0.0,0,False
37,0.0029616334647926124,0.0,0,False
38,0.0026760133782772755,0.0,0,False
39,0.005595332756229254,0.0,0,False
40,0.012980904005303273,0.0,0,False
41,0.00230223894413939,0.0,0,False
42,0.006111917233624808,0.0,0,False
43,0.008189538899841864,0.0,0,False
44,0.021858399434449893,0.0,0,False
45,0.005385525408769354,0.0,0,False
46,0.0030258098298645564,0.0,0,False
47,0.0008871853551681852,0.0,0,False
48,0.009582377593233105,0.0,0,False
49,0.003714471594093993,0.0,0,False
50,0.0023311535702532638,0.0,0,False
51,0.0027271428999711134,0.0,0,False
52,0.002118172666087048,0.0,0,False
53,0.0020070981880735417,0.0,0,False
54,0.0020673957619692374,0.0,0,False
55,0.0032278595948582733,0.0,0,False
56,0.010820769869496871,0.0,0,False
57,0.0011840891980909873,0.0,0,False
58,0.007501229753074767,0.0,0,False
59,0.005424665939131046,0.0,0,False
60,0.0015987672496748928,0.0,0,False
61,0.01280882671846939,0.0,0,False
62,0.013230204500359832,0.0,0,False
63,0.0022648615006346517,0.0,0,False
64,0.0014905137105643007,0.0,0,False
65,0.008921219985609241,0.0,0,False
66,0.0015201335714891684,0.0,0,False
67,0.011999922424251963,0.0,0,False
68,0.0090160740637657,0.0,0,False
69,0.00428606438447332,0.0,0,False
70,0.012335966797536457,0.0,0,False
71,0.010084152140393599,0.0,0,False
72,0.0032800469687117584,0.0,0,False
73,0.003065655595037242,0.0,0,False
74,0.0028463275780268305,0.0,0,False
75,0.0009446619897062192,0.0,0,False
76,0.0034020525858977635,0.0,0,False
77,0.0025857433263354324,0.0,0,False
78,0.0014439682150850786,0.0,0,False
79,0.0015631528931407956,0.0,0,False
80,0.0013734447369415648,0.0,0,False
81,0.018931675091266698,0.0,0,False
82,0.005807255808008449,0.0,0,False
83,0.0038907802894527777,0.0,0,False
84,0.007459973518507468,0.0,0,False
85,0.0033329395771488635,0.0,0,False
86,0.012087724154412172,0.0,0,False
87,0.013171670013548464,0.0,0,False
88,0.010021386244716268,0.0,0,False
89,0.002614305334873279,0.0,0,False
90,0.006400358259270433,0.0,0,False
91,0.004556521923063883,0.0,0,False
92,0.018915454691295963,0.0,0,False
93,0.004265965193212651,0.0,0,False
94,0.01159194410308828,0.0,0,False
95,0.002841390934577248,0.0,0,False
96,0.0007754056422299982,0.0,0,False
97,0.010778103165307584,0.0,0,False
98,0.010210036548755852,0.0,0,False
99,0.019416171386183123,0.0,0,False
100,0.013913577003791033,0.0,0,False
101,0.007664844222404099,0.0,0,False
102,0.002243704457328022,0.0,0,False
103,0.01495132998468307,0.0,0,False
104,0.008410277386474263,0.0,0,False
105,0.008117957569538703,0.0,0,False
106,0.010058058453410013,0.0,0,False
107,0.003396763324872154,0.0,0,False
108,0.01138848386869995,0.0,0,False
109,0.008701539351250176,0.0,0,False
110,0.026444188600862617,0.0,0,False
111,0.006973008901809408,0.0,0,False
112,0.018612908969998898,0.0,0,False
113,0.021853815408348964,0.0,0,False
114,0.010668086539340038,0.0,0,False
115,0.012707978144817389,0.0,0,False
116,0.0065428156850657615,0.0,0,False
117,0.007107003510327559,0.0,0,False
118,0.010347557331101598,0.0,0,False
119,0.002765930812984152,0.0,0,False
120,0.005910572703555772,0.0,0,False
121,0.006419399598371456,0.0,0,False
122,0.017081844259450918,0.0,0,False
123,0.00710241948422663,0.0,0,False
124,0.006406000137531009,0.0,0,False
125,0.005372125947928907,0.0,0,False
126,0.0038653918372801854,0.0,0,False
127,0.0055526660519262805,0.0,0,False
128,0.025346138046074884,0.0,0,False
129,0.0069606672931286084,0.0,0,False
130,0.012407195510490965,0.0,0,False
131,0.0019623157794512736,0.0,0,False
132,0.032410474852213156,0.0,0,False
133,0.00898751205500048,0.0,0,False
134,0.017622054102048423,0.0,0,False
135,0.020841450879515833,0.0,0,False
136,0.023489607483952568,0.0,0,False
137,0.008568602594891672,0.0,0,False
138,0.0022602774746474097,0.0,0,False
139,0.008854222681407009,0.0,0,False
140,0.009168757393922533,0.0,0,False
141,0.026584882939914678,0.0,0,False
142,0.007383808162103378,0.0,0,False
143,0.015037368627986325,0.0,0,False
144,0.00753472840528957,0.0,0,False
145,0.018553316631027883,0.0,0,False
146,0.028768642440695658,0.0,0,False
147,0.005560423634506151,0.0,0,False
148,0.02305306715425104,0.0,0,False
149,0.007451510701116604,0.0,0,False
150,0.0037363338723253037,0.0,0,False
151,0.008045318387075895,0.0,0,False
152,0.03369647047622948,0.0,0,False
153,0.028404388675994596,0.0,0,False
154,0.009875402644979658,0.0,0,False
155,0.02780987575522431,0.0,0,False
156,0.007585152692172414,0.0,0,False
157,0.005536798269417886,0.0,0,False
158,0.02362924397061761,0.0,0,False
159,0.008558729307992508,0.0,0,False
160,0.0008600338160249521,0.0,0,False
161,0.020733549957981268,0.0,0,False
162,0.006537526424267526,0.0,0,False
163,0.002466911265514682,0.0,0,False
164,0.005569239069245668,0.0,0,False
165,0.009044988689765887,0.0,0,False
166,0.017460202719689732,0.0,0,False
167,0.0282294904502578,0.0,0,False
168,0.008086222004408228,0.0,0,False
169,0.01752226338055607,0.0,0,False
170,0.005203927452498647,0.0,0,False
171,0.01702013621616061,0.0,0,False
172,0.02779083441612329,0.0,0,False
173,0.002714801291290314,0.0,0,False
174,0.027728068520559646,0.0,0,False
175,0.02590080520178617,0.0,0,False
176,0.03690528873198673,0.0,0,False
177,0.034446487666286885,0.0,0,False
178,0.010739315252294546,0.0,0,False
179,0.06592111596353334,0.0,0,False
180,0.0045216128014544665,0.0,0,False
181,0.007068920832125514,0.0,0,False
182,0.021539985930644434,0.0,0,False
183,0.02864487373653901,0.0,0,False
184,0.028885358797083427,0.0,0,False
