steps,time,reward,delta,converged
1,0.002978911717036681,0.0,0.0004830758195904185,False
2,0.0007503698075197462,0.0,0.0004830758195904185,False
3,0.002785324769433828,0.0,0.0004830758195904185,False
4,0.0011639900068303177,0.0,0.0004830758195904185,False
5,0.002909093473590474,0.0,0.0004830758195904185,False
6,0.0014623043193751073,0.0,0.0004830758195904185,False
7,0.0012147669111755022,0.0,0.0004830758195904185,False
8,0.001566326449733424,0.0,0.0004830758195904185,False
9,0.0008424029465459171,0.0,0.0004830758195904185,False
10,0.0016671750233854254,0.0,0.0004830758195904185,False
11,0.0020832635444776315,0.0,0.0004830758195904185,False
12,0.009892680897223727,0.0,0.0004830758195904185,False
13,0.000863559989852547,0.0,0.0004830758195904185,False
14,0.0006407057990145404,0.0,0.0004830758195904185,False
15,0.0024499856308466406,0.0,0.0004830758195904185,False
16,0.002075505961897761,0.0,0.0004830758195904185,False
17,0.0013900177542609526,0.0,0.0004830758195904185,False
18,0.002234536405012477,0.0,0.0004830758195904185,False
19,0.0055276302172160285,0.0,0.0004830758195904185,False
20,0.0004654549558154031,0.0,0.0004830758195904185,False
21,0.0013127945456972157,0.0,0.0004830758195904185,False
22,0.0003681325559909965,0.0,0.0004830758195904185,False
23,0.0028128289259257144,0.0,0.0004830758195904185,False
24,0.0014933346498082756,0.0,0.0004830758195904185,False
25,0.0013790866152021408,0.0,0.0004830758195904185,False
26,0.0009654664158915693,0.0,0.0004830758195904185,False
27,0.0013184364239577917,0.0,0.0004830758195904185,False
28,0.00221196889208386,0.0,0.0004830758195904185,False
29,0.001643549658183474,0.0,0.0004830758195904185,False
30,0.0019390430317116625,0.0,0.0004830758195904185,False
31,0.003188366447034241,0.0,0.0004830758195904185,False
32,0.002371351952660916,0.0,0.0004830758195904185,False
33,0.0013350094413908664,0.0,0.0004830758195904185,False
34,0.0006022705033501552,0.0,0.0004830758195904185,False
35,0.000765884972679487,0.0,0.0004830758195904185,False
36,0.0018142164752816825,0.0,0.0004830758195904185,False
37,0.0020314287880864867,0.0,0.0004830758195904185,False
38,0.001971131214304478,0.0,0.0004830758195904185,False
39,0.0015832520844014653,0.0,0.0004830758195904185,False
40,0.0005053007209880889,0.0,0.0004830758195904185,False
41,0.0020106243619011366,0.0,0.0004830758195904185,False
42,0.0006600997554642163,0.0,0.0004830758195904185,False
43,0.0009848603723412452,0.0,0.0004830758195904185,False
44,0.003046966873284873,0.0,0.0004830758195904185,False
45,0.0016269766408640862,0.0,0.0004830758195904185,False
46,0.0005959233903922723,0.0,0.0004830758195904185,False
47,0.0012468550936546308,0.0,0.0004830758195904185,False
48,0.001003196476631274,0.0,0.0004830758195904185,False
49,0.001167868798120253,0.0,0.0004830758195904185,False
50,0.0026862392826387804,0.0,0.0004830758195904185,False
51,0.0032885097859889356,0.0,0.0004830758195904185,False
52,0.0035191215596341863,0.0,0.0004830758195904185,False
53,0.0012697752240455884,0.0,0.0004830758195904185,False
54,0.0035416890725628036,0.0,0.0004830758195904185,False
55,0.002503230856746086,0.0,0.0004830758195904185,False
56,0.0016805744842258719,0.0,0.0004830758195904185,False
57,0.0016361446929522572,0.0,0.0004830758195904185,False
58,0.0003942262428608956,0.0,0.0004830758195904185,False
59,0.0025346138045279076,0.0,0.0004830758195904185,False
60,0.0010046069461395746,0.0,0.0004830758195904185,False
61,0.0022133793615921604,0.0,0.0004830758195904185,False
62,0.0018353735188156861,0.0,0.0004830758195904185,False
63,0.0022331259355041766,0.0,0.0004830758195904185,False
64,0.003244432612177661,0.0,0.0004830758195904185,False
65,0.002143208500910987,0.0,0.0004830758195904185,False
66,0.0013769709108828465,0.0,0.0004830758195904185,False
67,0.001073014719963794,0.0,0.0004830758195904185,False
68,0.0010211799635726493,0.0,0.0004830758195904185,False
69,0.0010673728418169048,0.0,0.0004830758195904185,False
70,0.004548411723135359,0.0,0.0004830758195904185,False
71,0.00047321253839527344,0.0,0.0004830758195904185,False
72,0.001101929346077668,0.0,0.0004830758195904185,False
73,0.004630924192497332,0.0,0.0004830758195904185,False
74,0.0008730806594030582,0.0,0.0004830758195904185,False
75,0.0017415772928188744,0.0,0.0004830758195904185,False
76,0.0017116048146590401,0.0,0.0004830758195904185,False
77,0.0009369044072400357,0.0,0.0004830758195904185,False
78,0.0020786795183767026,0.0,0.0004830758195904185,False
79,0.0013201995109284326,0.0,0.0004830758195904185,False
80,0.0023537210830681943,0.0,0.0004830758195904185,False
81,0.0008275930160834832,0.0,0.0004830758195904185,False
82,0.001959142222972332,0.0,0.0004830758195904185,False
83,0.000962292859298941,0.0,0.0004830758195904185,False
84,0.0007683532944611215,0.0,0.0004830758195904185,False
85,0.000666446868535786,0.0,0.0004830758195904185,False
86,0.0008441660334028711,0.0,0.0004830758195904185,False
87,0.0016213347626035102,0.0,0.0004830758195904185,False
88,0.002301533709328396,0.0,0.0004830758195904185,False
89,0.001247207711116971,0.0,0.0004830758195904185,False
90,0.0022535777442271865,0.0,0.0004830758195904185,False
91,0.0016181612061245687,0.0,0.0004830758195904185,False
92,0.0009319677636767665,0.0,0.0004830758195904185,False
93,0.002806834430202798,0.0,0.0004830758195904185,False
94,0.008869385229218096,0.0,0.0004830758195904185,False
95,0.002863605830157212,0.0,0.0004830758195904185,False
96,0.005364015747886697,0.0,0.0004830758195904185,False
97,0.0010984031721363863,0.0,0.0004830758195904185,False
98,0.0014305687542446321,0.0,0.0004830758195904185,False
99,0.0053125336088442054,0.0,0.0004830758195904185,False
100,0.002617831508814561,0.0,0.0004830758195904185,False
101,0.0010363425113837366,0.0,0.0004830758195904185,False
102,0.0019764204751027137,0.0,0.0004830758195904185,False
103,0.0024711426742669573,0.0,0.0004830758195904185,False
104,0.0004457083819033869,0.0,0.0004830758195904185,False
105,0.0013367725282478204,0.0,0.0004830758195904185,False
106,0.001888266127366478,0.0,0.0004830758195904185,False
107,0.001521544040997469,0.0,0.0004830758195904185,False
108,0.0011170918938887553,0.0,0.0004830758195904185,False
109,0.004314979010359821,0.0,0.0004830758195904185,False
110,0.000363901147238721,0.0,0.0004830758195904185,False
111,0.003995860271857055,0.0,0.0004830758195904185,False
112,0.0009358465550803885,0.0,0.0004830758195904185,False
113,0.0015007396149258057,0.0,0.0004830758195904185,False
114,0.0013385356152184613,0.0,0.0004830758195904185,False
115,0.0019566739011906975,0.0,0.0004830758195904185,False
116,0.0008861275028948512,0.0,0.0004830758195904185,False
117,0.005868258616601452,0.0,0.0004830758195904185,False
118,0.0015377644410818903,0.0,0.0004830758195904185,False
119,0.003440487881448462,0.0,0.0004830758195904185,False
120,0.0024034401352537316,0.0,0.0004830758195904185,False
