episode,length,time,reward,delta
0,88.0,0.005414792652118194,12.0,100.0
1,500.0,0.05912512099212108,-1491.0,-0.004328709179687529
2,43.0,0.002491947100224934,57.0,50.0
3,328.0,0.02006957141111343,-426.0,25.0
4,259.0,0.014800057123920851,-456.0,12.5
5,87.0,0.004420058993218845,-86.0,6.25
6,163.0,0.00969133636681363,-162.0,3.125
7,108.0,0.006208534398410848,-8.0,1.5625
8,32.0,0.0025296771609646385,68.0,0.78125
9,39.0,0.004212367349737178,61.0,0.390625
10,129.0,0.007721968239820853,-128.0,0.1953125
11,52.0,0.002673545056495641,48.0,0.09765625
12,74.0,0.0038082678197497444,-73.0,0.048828125
13,39.0,0.003090691429861181,61.0,0.0244140625
14,44.0,0.026002711627825192,56.0,0.01220703125
15,30.0,0.0025042887091331067,-29.0,0.006103515625
16,34.0,0.002917556290867651,66.0,0.0030517578125
17,72.0,0.00401490161084439,-71.0,0.00152587890625
18,29.0,0.0017835387625382282,71.0,0.000762939453125
19,45.0,0.004979310174803686,55.0,0.0003814697265625
20,41.0,0.00416723232365257,-40.0,0.00019073486328125
21,46.0,0.0032063499338619295,54.0,9.5367431640625e-05
22,65.0,0.0033932371507034986,35.0,4.76837158203125e-05
23,22.0,0.001143185580986028,78.0,2.384185791015625e-05
24,14.0,0.000963350711572275,86.0,1.1920928955078125e-05
25,28.0,0.0015977093971741851,72.0,5.9604644775390625e-06
26,32.0,0.002972564604078798,68.0,2.9802322387695312e-06
27,37.0,0.002209853188105626,63.0,1.4901161193847656e-06
28,18.0,0.0009605297723283002,82.0,7.450580596923828e-07
29,19.0,0.0014735880758962594,81.0,3.725290298461914e-07
30,44.0,0.002858669186480256,56.0,1.862645149230957e-07
31,33.0,0.0025102832046286494,67.0,9.313225746154785e-08
32,12.0,0.0006932457904440525,88.0,4.6566128730773926e-08
33,35.0,0.001952442492438422,-34.0,2.3283064365386963e-08
34,32.0,0.0025328507176709536,68.0,1.1641532182693481e-08
35,18.0,0.0010176537894039939,82.0,5.820766091346741e-09
36,22.0,0.0011597585980780423,78.0,2.9103830456733704e-09
37,19.0,0.0010469210328665213,81.0,1.4551915228366852e-09
38,20.0,0.0013787339976261137,80.0,7.275957614183426e-10
39,12.0,0.0006720887467963621,88.0,3.637978807091713e-10
40,50.0,0.002546955412981333,-346.0,1.8189894035458565e-10
41,22.0,0.001181620876195666,-21.0,9.094947017729282e-11
42,21.0,0.0011280230332886276,-20.0,4.547473508864641e-11
43,14.0,0.0007613009465785581,86.0,2.2737367544323206e-11
44,14.0,0.0007637692683601927,86.0,1.1368683772161603e-11
45,24.0,0.004279012036931817,76.0,5.6843418860808015e-12
46,14.0,0.0008244194596045418,86.0,2.8421709430404007e-12
47,26.0,0.0018716931103881507,74.0,1.4210854715202004e-12
48,14.0,0.000756011686007696,86.0,7.105427357601002e-13
49,12.0,0.0006551631117872603,88.0,3.552713678800501e-13
50,29.0,0.0016590648233432148,71.0,1.7053025658242404e-13
51,23.0,0.0024161343612831843,77.0,8.526512829121202e-14
52,16.0,0.0014862823018120253,84.0,4.263256414560601e-14
53,12.0,0.003275462942383456,88.0,2.842170943040401e-14
54,12.0,0.0007080557206791127,88.0,1.4210854715202004e-14
55,14.0,0.0012951636763318675,86.0,0.0
56,12.0,0.001235218720012199,88.0,0.0
57,26.0,0.0018988446495313838,-25.0,0.0
58,15.0,0.0010818301548169984,85.0,0.0
59,12.0,0.0007122871293177013,88.0,0.0
60,14.0,0.0007556590685453557,86.0,0.0
61,12.0,0.0010945243807327643,88.0,0.0
62,15.0,0.0008702597201590834,-14.0,0.0
63,24.0,0.001562447658216115,-23.0,0.0
64,35.0,0.002732432160883036,-232.0,0.0
65,14.0,0.0007750530248813448,86.0,0.0
66,12.0,0.0006534000249303062,88.0,0.0
67,23.0,0.0015310647104342934,77.0,0.0
68,16.0,0.0010659623721949174,84.0,0.0
69,16.0,0.0008677913988321961,84.0,0.0
70,12.0,0.0006569261986442143,88.0,0.0
71,12.0,0.0006509317031486717,88.0,0.0
72,22.0,0.0012302820764489297,-21.0,0.0
73,14.0,0.0008543919375370024,86.0,0.0
74,12.0,0.0007214551815195591,88.0,0.0
75,12.0,0.0006777306248295645,88.0,0.0
76,12.0,0.0008956481724453624,88.0,0.0
77,12.0,0.0011738632938431692,88.0,0.0
78,14.0,0.0008480448245791194,86.0,0.0
79,12.0,0.0007112292769306805,88.0,0.0
80,12.0,0.0007553064510830154,88.0,0.0
81,12.0,0.0007503698075197462,88.0,0.0
82,14.0,0.0008991743461592705,86.0,0.0
83,24.0,0.0014005962761984847,-23.0,0.0
84,24.0,0.0012972793801964144,-23.0,0.0
85,21.0,0.0010980505544466723,-20.0,0.0
86,12.0,0.0006452898251154693,88.0,0.0
87,12.0,0.0006516369380733522,88.0,0.0
88,12.0,0.0006985350510149146,88.0,0.0
89,12.0,0.0006544578768625797,88.0,0.0
90,24.0,0.001264133346012386,-23.0,0.0
91,12.0,0.0013064474323982722,88.0,0.0
92,13.0,0.0015151969278122124,87.0,0.0
93,12.0,0.0007027664596535033,88.0,0.0
94,13.0,0.0008843644159242103,87.0,0.0
95,22.0,0.0017394615888406406,-21.0,0.0
96,18.0,0.00107795136364075,82.0,0.0
97,50.0,0.0025582391695024853,-346.0,0.0
98,14.0,0.00075178027691436,86.0,0.0
99,19.0,0.0009954388942787773,-18.0,0.0
100,14.0,0.0007535433642260614,86.0,0.0
101,23.0,0.0012256980503480008,-22.0,0.0
102,12.0,0.0016121667104016524,88.0,0.0
103,18.0,0.0013332463545339124,82.0,0.0
104,14.0,0.0011015767286153277,86.0,0.0
105,14.0,0.0007930365118227201,86.0,0.0
106,16.0,0.0010335215720260749,84.0,0.0
107,12.0,0.0006830198858551739,88.0,0.0
108,17.0,0.0009002321985462913,-16.0,0.0
109,12.0,0.0006477581468971039,88.0,0.0
110,12.0,0.0006484633813670371,88.0,0.0
111,14.0,0.0007433174596371828,86.0,0.0
112,12.0,0.0006467002949648304,88.0,0.0
113,25.0,0.0014626569368374476,-24.0,0.0
114,12.0,0.0007045295469652046,88.0,0.0
115,12.0,0.0006484633818217844,88.0,0.0
116,14.0,0.000808904294444801,86.0,0.0
117,14.0,0.0009083423983611283,86.0,0.0
118,12.0,0.0011668109459606057,88.0,0.0
119,14.0,0.001404475067374733,86.0,0.0
120,20.0,0.0021488503789441893,-118.0,0.0
121,12.0,0.0007429648421748425,88.0,0.0
122,12.0,0.0006650363989137986,88.0,0.0
123,12.0,0.0006615102247451432,88.0,0.0
124,16.0,0.0008508657638230943,84.0,0.0
125,12.0,0.0006583366684935754,88.0,0.0
126,13.0,0.0007789318160575931,-12.0,0.0
127,21.0,0.0011096869284301647,-20.0,0.0
128,12.0,0.0006495212337540579,88.0,0.0
129,18.0,0.0014400894237951434,82.0,0.0
130,12.0,0.0010708990157581866,88.0,0.0
131,13.0,0.000706645251284499,87.0,0.0
132,12.0,0.0006512843206110119,88.0,0.0
133,12.0,0.0007115818943930208,88.0,0.0
134,12.0,0.0009027005203279259,88.0,0.0
135,19.0,0.0013318358846845513,-18.0,0.0
136,12.0,0.0006717361293340218,88.0,0.0
137,12.0,0.0006643311644438654,88.0,0.0
138,14.0,0.0008025571814869181,86.0,0.0
139,14.0,0.0007567169204776292,86.0,0.0
140,12.0,0.0006551631122420076,88.0,0.0
141,16.0,0.000866380928982835,84.0,0.0
142,17.0,0.000896353407370043,-16.0,0.0
143,12.0,0.0006470529119724233,88.0,0.0
144,20.0,0.0013318358846845513,-19.0,0.0
145,12.0,0.00112767041537154,88.0,0.0
146,25.0,0.0014862823018120253,-24.0,0.0
147,23.0,0.0012020726853734232,-22.0,0.0
148,14.0,0.000818777581116592,86.0,0.0
149,17.0,0.0012465024760786036,83.0,0.0
150,13.0,0.0007038243120405241,87.0,0.0
151,14.0,0.0007471962512681785,86.0,0.0
152,14.0,0.0007486067202080449,86.0,0.0
153,14.0,0.0007447279290317965,86.0,0.0
154,17.0,0.0009111633376051032,-16.0,0.0
155,12.0,0.0006474055294347636,88.0,0.0
156,12.0,0.0007602430941915372,88.0,0.0
157,12.0,0.0006586892859559157,88.0,0.0
158,12.0,0.0006678573381577735,88.0,0.0
159,12.0,0.001333951589458593,88.0,0.0
160,14.0,0.0012764749544658116,86.0,0.0
161,14.0,0.0008145461729327508,86.0,0.0
162,12.0,0.0009171578335553932,88.0,0.0
163,12.0,0.0006678573381577735,88.0,0.0
164,12.0,0.0008656756945129018,88.0,0.0
165,12.0,0.0009351413204967685,88.0,0.0
166,12.0,0.0006558683467119408,88.0,0.0
167,14.0,0.0007510750424444268,86.0,0.0
168,12.0,0.0006534000249303062,88.0,0.0
169,12.0,0.0006505790861410787,88.0,0.0
170,12.0,0.0006467002949648304,88.0,0.0
171,12.0,0.0006459950600401498,88.0,0.0
172,12.0,0.0006491686162917176,88.0,0.0
173,19.0,0.0009943810418917565,81.0,0.0
174,16.0,0.0012285189895919757,84.0,0.0
175,16.0,0.0014429103625843709,84.0,0.0
176,12.0,0.0008483974420414597,88.0,0.0
177,12.0,0.0006615102247451432,88.0,0.0
178,14.0,0.0007655323552171467,86.0,0.0
179,12.0,0.0006558683467119408,88.0,0.0
180,12.0,0.0008720228070160374,88.0,0.0
181,14.0,0.0008589759636379313,86.0,0.0
182,16.0,0.0008632073722765199,84.0,0.0
183,12.0,0.0006583366684935754,88.0,0.0
184,35.0,0.0018050484231935116,-133.0,0.0
185,12.0,0.0006773780073672242,88.0,0.0
186,14.0,0.0008127830856210494,86.0,0.0
187,12.0,0.000659041903418256,88.0,0.0
188,28.0,0.0015240123630064772,72.0,0.0
189,12.0,0.001171747589523875,88.0,0.0
190,14.0,0.0008445186508652114,86.0,0.0
191,12.0,0.0007080557206791127,88.0,0.0
192,12.0,0.0006583366684935754,88.0,0.0
193,16.0,0.0008730806594030582,84.0,0.0
194,12.0,0.0008896536769498198,88.0,0.0
195,14.0,0.0007591852422592638,86.0,0.0
196,12.0,0.0006509317031486717,88.0,0.0
197,12.0,0.0006576314335688949,88.0,0.0
198,12.0,0.0006650363989137986,88.0,0.0
199,18.0,0.0009541826593704172,-17.0,0.0
200,13.0,0.0007193394772002648,87.0,0.0
201,15.0,0.0008036150334191916,-14.0,0.0
202,14.0,0.0007863367814024969,86.0,0.0
203,29.0,0.001756387223394995,-28.0,0.0
204,12.0,0.001153058867657819,88.0,0.0
205,12.0,0.0011287282677585608,88.0,0.0
206,42.0,0.0021530817880375253,-140.0,0.0
207,12.0,0.0006978298165449814,88.0,0.0
208,12.0,0.0011604638330027228,88.0,0.0
209,14.0,0.0008367610680579673,86.0,0.0
210,12.0,0.0006562209641742811,88.0,0.0
211,14.0,0.0007471962512681785,86.0,0.0
212,12.0,0.000735912494292279,88.0,0.0
213,18.0,0.0009725187637741328,-17.0,0.0
214,14.0,0.0009506564852017618,86.0,0.0
215,18.0,0.0009591193029336864,82.0,0.0
216,12.0,0.0006537526423926465,88.0,0.0
217,23.0,0.002371351952660916,-22.0,0.0
218,12.0,0.0006579840510312351,88.0,0.0
219,20.0,0.0010465684158589283,-19.0,0.0
220,14.0,0.0008018519465622376,86.0,0.0
221,12.0,0.0007316810856536904,88.0,0.0
222,12.0,0.000793389128830313,88.0,0.0
223,12.0,0.0006615102251998906,88.0,0.0
224,26.0,0.0014707671366522845,-124.0,0.0
225,14.0,0.0007574221554023097,86.0,0.0
226,12.0,0.000659041903418256,88.0,0.0
227,12.0,0.000652694790460373,88.0,0.0
228,12.0,0.000720044711670198,88.0,0.0
229,19.0,0.0010151854676223593,-18.0,0.0
230,12.0,0.0006777306252843118,88.0,0.0
231,14.0,0.0012401553631207207,86.0,0.0
232,12.0,0.0009584140680090059,88.0,0.0
233,16.0,0.0010292901633874862,84.0,0.0
