step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.011627906976744186,0.0016611295681063123,0.0,0.004068919838510263,0.011627906976744186,0.0
7,0.0,0.0014534883720930232,0.0,0.0038455687660822542,0.011627906976744186,0.0
8,0.0,0.0012919896640826874,0.0,0.0036542986107831917,0.011627906976744186,0.0
9,0.0,0.0011627906976744186,0.0,0.0034883720930232558,0.011627906976744186,0.0
10,0.0,0.0010570824524312897,0.0,0.0033427882242794706,0.011627906976744186,0.0
11,0.0,0.0009689922480620155,0.0,0.00321378371158469,0.011627906976744186,0.0
12,0.0,0.0008944543828264759,0.0,0.0030984808722162387,0.011627906976744186,0.0
13,0.0,0.0008305647840531562,0.0,0.0029946439164983307,0.011627906976744186,0.0
14,0.0,0.0007751937984496124,0.0,0.002900509602150342,0.011627906976744186,0.0
15,0.0,0.0007267441860465116,0.0,0.002814668129511204,0.011627906976744186,0.0
16,0.0,0.0006839945280437756,0.0,0.0027359781121751026,0.011627906976744186,0.0
17,0.0,0.0006459948320413437,0.0,0.0026635049261095997,0.011627906976744186,0.0
18,0.0,0.0006119951040391676,0.0,0.002596475328714373,0.011627906976744186,0.0
19,0.0,0.0005813953488372093,0.0,0.0025342435718259727,0.011627906976744186,0.0
20,0.0,0.0005537098560354374,0.0,0.00247626575581372,0.011627906976744186,0.0
21,0.01282051282051282,0.0011112918089662275,0.0,0.0035188094640729774,0.01282051282051282,0.0
22,0.0,0.001062974773793783,0.0,0.0034489173861369316,0.01282051282051282,0.0
23,0.0,0.001018684158219042,0.0,0.003382975463625396,0.01282051282051282,0.0
24,0.0,0.0009779367918902803,0.0,0.0033206310268828923,0.01282051282051282,0.0
25,0.0,0.0009403238383560387,0.0,0.00326157310850533,0.01282051282051282,0.0
26,0.0,0.0009054970295280372,0.0,0.003205526467060466,0.01282051282051282,0.0
27,0.0,0.000873157849902036,0.0,0.003152246591021998,0.01282051282051282,0.0
28,0.0,0.0008430489585261036,0.0,0.003101515507157769,0.01282051282051282,0.0
29,0.0,0.0008149473265752335,0.0,0.0030531382504344943,0.01282051282051282,0.0
30,0.0,0.0007886587031373228,0.0,0.0030069398794084724,0.01282051282051282,0.0
31,0.0,0.0007640131186642814,0.0,0.0029627629428933913,0.01282051282051282,0.0
32,0.0,0.0007408612059774851,0.0,0.0029204653212962905,0.01282051282051282,0.0
33,0.0,0.000719071170507559,0.0,0.002879918380175525,0.01282051282051282,0.0
34,0.0,0.0006985262799216287,0.0,0.0028410053849690477,0.01282051282051282,0.0
35,0.0,0.000679122772146028,0.0,0.0028036201350191206,0.01282051282051282,0.0
36,0.0,0.0006607681026285677,0.0,0.0027676657824270536,0.01282051282051282,0.0
37,0.0,0.0006433794683488686,0.0,0.00273305380726598,0.01282051282051282,0.0
38,0.0,0.0006268825589040258,0.0,0.00269970312554531,0.01282051282051282,0.0
39,0.0,0.0006112104949314251,0.0,0.0026675393102828723,0.01282051282051282,0.0
40,0.0,0.0005963029218843172,0.0,0.002636493909278607,0.01282051282051282,0.0
41,0.0,0.0005821052332680239,0.0,0.0026065038458387524,0.01282051282051282,0.0
42,0.0,0.0005685679022617909,0.0,0.0025775108908844767,0.01282051282051282,0.0
43,0.0,0.0005556459044831137,0.0,0.002549461196683259,0.01282051282051282,0.0
44,0.0,0.0005432982177168223,0.0,0.002522304883936768,0.01282051282051282,0.0
45,0.0,0.0005314873868968915,0.0,0.0024959956752024413,0.01282051282051282,0.0
46,0.0,0.0005201791446224895,0.0,0.0024704905686636796,0.01282051282051282,0.0
47,0.0,0.000509342079109521,0.0,0.0024457495471321964,0.01282051282051282,0.0
48,0.0,0.0004989473428011633,0.0,0.0024217353178956785,0.01282051282051282,0.0
49,0.0,0.0004889683959451402,0.0,0.0023984130796386666,0.01282051282051282,0.0
50,0.0,0.00047938078033837265,0.0,0.0023757503131840536,0.01282051282051282,0.0
51,0.0,0.00047016191917801937,0.0,0.0023537165932430606,0.01282051282051282,0.0
52,0.0,0.0004612909395708869,0.0,0.002332283418735889,0.01282051282051282,0.0
53,0.012987012987012988,0.0006932487552642592,0.0,0.002861895929420835,0.012987012987012988,0.0
54,0.0,0.0006806442324412726,0.0,0.002837271623335083,0.012987012987012988,0.0
55,0.0,0.0006684898711476785,0.0,0.0028132691593566257,0.012987012987012988,0.0
56,0.013513513513513514,0.0008938411631190089,0.0,0.003258756242201593,0.013513513513513514,0.0
57,0.0,0.0008784301085824743,0.0,0.0032326359347287594,0.013513513513513514,0.0
58,0.0,0.0008635414626742968,0.0,0.003207128701147724,0.013513513513513514,0.0
59,0.0,0.0008491491049630584,0.0,0.003182211158136043,0.013513513513513514,0.0
