steps,time,reward,delta,converged
1,0.02458589495176966,0.0,0,False
2,0.018329757205265196,0.0,0,False
3,0.021354509182856418,0.0,0,False
4,0.016421039269289395,0.0,0,False
5,0.005311828374033212,0.0,0,False
6,0.002663319152134136,0.0,0,False
7,0.002712685586857333,0.0,0,False
8,0.004873877574937069,0.0,0,False
9,0.003439430029175128,0.0,0,False
10,0.004519497097135172,0.0,0,False
11,0.01376794602128939,0.0,0,False
12,0.013924155525501192,0.0,0,False
13,0.008111610456353446,0.0,0,False
14,0.029405116830957923,0.0,0,False
15,0.009996350410119703,0.0,0,False
16,0.014203075881596305,0.0,0,False
17,0.029029579309963083,0.0,0,False
18,0.01637484639104514,0.0,0,False
19,0.00983696734942896,0.0,0,False
20,0.005576996651825539,0.0,0,False
21,0.007994188865495744,0.0,0,False
22,0.0019408061186823033,0.0,0,False
23,0.005962760077409257,0.0,0,False
24,0.03989160541414094,0.0,0,False
25,0.030227773203478137,0.0,0,False
26,0.012284837275956306,0.0,0,False
27,0.011815150911616001,0.0,0,False
28,0.019903136002767496,0.0,0,False
29,0.0337169222848388,0.0,0,False
30,0.010055942748977031,0.0,0,False
31,0.014188265951133872,0.0,0,False
32,0.008719522838191551,0.0,0,False
33,0.03280999035609966,0.0,0,False
34,0.007434585066448562,0.0,0,False
35,0.011339470051325407,0.0,0,False
36,0.003344928568594696,0.0,0,False
37,0.012252396476014837,0.0,0,False
38,0.0450179570407272,0.0,0,False
39,0.00522473187857031,0.0,0,False
40,0.010898698312757915,0.0,0,False
41,0.013985510951442848,0.0,0,False
42,0.03801779659966087,0.0,0,False
43,0.007822816813586542,0.0,0,False
44,0.008994564402883043,0.0,0,False
45,0.037426104617907185,0.0,0,False
46,0.010549254478746661,0.0,0,False
47,0.028440003032528693,0.0,0,False
48,0.018136875492473337,0.0,0,False
49,0.011800693598615908,0.0,0,False
50,0.003961656384944945,0.0,0,False
51,0.011016472521532705,0.0,0,False
52,0.027459374068939724,0.0,0,False
53,0.018562837300578394,0.0,0,False
54,0.009758333671243236,0.0,0,False
55,0.018720457274412183,0.0,0,False
56,0.002168244335507552,0.0,0,False
57,0.030988721532821728,0.0,0,False
58,0.014740464785063523,0.0,0,False
59,0.018061415370993927,0.0,0,False
60,0.03000915042116503,0.0,0,False
61,0.033267335111759166,0.0,0,False
62,0.009706851532200744,0.0,0,False
63,0.022727601302676703,0.0,0,False
64,0.005998727051064634,0.0,0,False
65,0.010496714487544523,0.0,0,False
66,0.009964614844875541,0.0,0,False
67,0.02037775901067107,0.0,0,False
68,0.007072799623301762,0.0,0,False
69,0.009370807158802563,0.0,0,False
70,0.014307803246538242,0.0,0,False
71,0.0018385470752946276,0.0,0,False
72,0.013717521734406546,0.0,0,False
73,0.007736072935358607,0.0,0,False
74,0.00824384197812833,0.0,0,False
75,0.0022331259353904898,0.0,0,False
76,0.011832781780867663,0.0,0,False
77,0.006661295128424172,0.0,0,False
78,0.009594366584451564,0.0,0,False
79,0.007847147413258426,0.0,0,False
80,0.006730408136945698,0.0,0,False
81,0.03149719581028876,0.0,0,False
82,0.020147147237139507,0.0,0,False
83,0.019166518273550537,0.0,0,False
84,0.02023424373260241,0.0,0,False
85,0.002445048987510745,0.0,0,False
86,0.01741259937216455,0.0,0,False
87,0.01194315102429755,0.0,0,False
88,0.02850594248457128,0.0,0,False
89,0.006346407798673681,0.0,0,False
90,0.002070569318448179,0.0,0,False
91,0.013002061048609903,0.0,0,False
92,0.004250450027939223,0.0,0,False
93,0.003047672108095867,0.0,0,False
94,0.021638013565279834,0.0,0,False
95,0.015427010844632605,0.0,0,False
96,0.015758823809392197,0.0,0,False
97,0.03296549462515941,0.0,0,False
98,0.017260621276363963,0.0,0,False
99,0.022420824172513676,0.0,0,False
100,0.005658451269027864,0.0,0,False
101,0.02071450861876656,0.0,0,False
102,0.011138830755953677,0.0,0,False
103,0.02996718895178674,0.0,0,False
104,0.016885436372831464,0.0,0,False
105,0.0045018662274287635,0.0,0,False
106,0.012577157092891866,0.0,0,False
107,0.033414023946079396,0.0,0,False
108,0.002137919240112751,0.0,0,False
109,0.01439278403768185,0.0,0,False
110,0.013935086664560004,0.0,0,False
111,0.013707648447734755,0.0,0,False
112,0.001074072572237128,0.0,0,False
113,0.018844578595917483,0.0,0,False
114,0.006075950259628371,0.0,0,False
115,0.0080830484478156,0.0,0,False
116,0.03111178500216738,0.0,0,False
117,0.014346238542202627,0.0,0,False
118,0.024597531325753152,0.0,0,False
119,0.03227648024380869,0.0,0,False
120,0.026737918887420165,0.0,0,False
121,0.025001278238050872,0.0,0,False
122,0.005159850278687372,0.0,0,False
123,0.019233162960517802,0.0,0,False
124,0.013072584526753417,0.0,0,False
125,0.021514597478471842,0.0,0,False
126,0.004151717158492829,0.0,0,False
127,0.01014973897508753,0.0,0,False
128,0.032354761304532076,0.0,0,False
129,0.009076724255010049,0.0,0,False
130,0.025968860358261736,0.0,0,False
131,0.021538222843673793,0.0,0,False
132,0.0033329395771488635,0.0,0,False
133,0.030124808925393154,0.0,0,False
134,0.003393942385855553,0.0,0,False
135,0.002448575161224653,0.0,0,False
136,0.02481015961234334,0.0,0,False
137,0.007942354108990912,0.0,0,False
138,0.00929323133300386,0.0,0,False
139,0.0028583165692452894,0.0,0,False
140,0.003344575951132356,0.0,0,False
141,0.010375061487593484,0.0,0,False
142,0.013601863230405797,0.0,0,False
143,0.007365119440237322,0.0,0,False
144,0.0027613467866558494,0.0,0,False
145,0.004957800513921029,0.0,0,False
146,0.011424450842469014,0.0,0,False
147,0.004945811522475196,0.0,0,False
148,0.009394432524004515,0.0,0,False
149,0.003243374760131701,0.0,0,False
150,0.007106298275630252,0.0,0,False
151,0.009681110462679499,0.0,0,False
152,0.004121744680332995,0.0,0,False
153,0.033400977102928664,0.0,0,False
154,0.012705862440498095,0.0,0,False
155,0.0038960695503647003,0.0,0,False
156,0.016247198895598558,0.0,0,False
157,0.023303425501580932,0.0,0,False
158,0.014327549820563945,0.0,0,False
159,0.010204394670381589,0.0,0,False
160,0.004529370384034337,0.0,0,False
161,0.00906403002886691,0.0,0,False
162,0.019435917959981452,0.0,0,False
163,0.008499136968794119,0.0,0,False
164,0.003691904081051689,0.0,0,False
165,0.004530780853428951,0.0,0,False
166,0.005213800739511498,0.0,0,False
167,0.008664161907745438,0.0,0,False
168,0.01908118486494459,0.0,0,False
169,0.0022740295528365095,0.0,0,False
170,0.01920565880391223,0.0,0,False
171,0.00407590441955108,0.0,0,False
172,0.004768092357608111,0.0,0,False
173,0.006218055068302419,0.0,0,False
174,0.030034891490686277,0.0,0,False
175,0.0015243649800140702,0.0,0,False
176,0.021304790130898255,0.0,0,False
177,0.018727509622067373,0.0,0,False
