steps,time,reward,delta,converged
1,0.026552442139745835,-3.965,99.99960776522434,False
2,0.0029683331954402092,1.7297297297297298,99.99960776522434,False
3,0.010441706174333376,-0.9844961240310077,99.99960776522434,False
4,0.0020342497268757143,2.2580645161290325,99.99960776522434,False
5,0.001958436988388712,1.7297297297297298,99.99960776522434,False
6,0.005162318600469007,-0.9701492537313433,99.99960776522434,False
7,0.005368247156638972,-0.974025974025974,99.99960776522434,False
8,0.0018441889537825773,2.0606060606060606,99.99960776522434,False
9,0.004580147287924774,-0.971830985915493,99.99960776522434,False
10,0.007624293222306733,-0.967741935483871,99.99960776522434,False
11,0.0022983601529631414,1.5897435897435896,99.99960776522434,False
12,0.001780365205831913,1.9705882352941178,99.99960776522434,False
13,0.0012013674499939953,3.391304347826087,99.99960776522434,False
14,0.0013209047456257395,3.590909090909091,99.99960776522434,False
15,0.0017172466928059293,2.0606060606060606,99.99960776522434,False
16,0.0036153861074126326,3.2083333333333335,99.99960776522434,False
17,0.0013071526673229528,4.9411764705882355,99.99960776522434,False
18,0.0013254887717266683,3.04,99.99960776522434,False
19,0.0018487729794287588,-0.9411764705882353,99.99960776522434,False
20,0.0018283211711604963,2.2580645161290325,99.99960776522434,False
21,0.0012750644846164505,3.8095238095238093,99.99960776522434,False
22,0.0011093343114225718,4.9411764705882355,99.99960776522434,False
23,0.0010010807723119797,4.9411764705882355,99.99960776522434,False
24,0.001117797128699749,5.733333333333333,99.99960776522434,False
25,0.0013117366934238817,5.3125,99.99960776522434,False
26,0.004265259958174283,-0.9166666666666666,99.99960776522434,False
27,0.0016216873800658504,5.733333333333333,99.99960776522434,False
28,0.0009841551373028778,5.733333333333333,99.99960776522434,False
29,0.0007884524857217912,5.733333333333333,99.99960776522434,False
30,0.0009915601026477816,4.315789473684211,99.99960776522434,False
31,0.0012115933545828739,-0.9090909090909091,99.99960776522434,False
32,0.0009337308506474074,5.3125,99.99960776522434,False
33,0.0011135657200611604,3.8095238095238093,99.99960776522434,False
34,0.0014792299539294618,-0.8823529411764706,99.99960776522434,False
35,0.0015352961195276293,6.769230769230769,99.99960776522434,False
36,0.0013300727982823446,6.769230769230769,99.99960776522434,False
37,0.0007958574510666949,6.769230769230769,99.99960776522434,False
38,0.0007863367814024969,6.769230769230769,99.99960776522434,False
