steps,time,reward,delta,converged
1,0.0037902843330357427,0.0,0,False
2,0.007451510701002917,0.0,0,False
3,0.003071297473297818,0.0,0,False
4,0.002390745909224279,0.0,0,False
5,0.021137296870392674,0.0,0,False
6,0.018043784501514892,0.0,0,False
7,0.009621870741057137,0.0,0,False
8,0.02397762995269659,0.0,0,False
9,0.011596880746537863,0.0,0,False
10,0.0045625164187867995,0.0,0,False
11,0.009087302776720207,0.0,0,False
12,0.004106229515173254,0.0,0,False
13,0.0090160740637657,0.0,0,False
14,0.004855541470533353,0.0,0,False
15,0.005511057199896641,0.0,0,False
16,0.012016848058920004,0.0,0,False
17,0.001512375988909298,0.0,0,False
18,0.0017754285623823307,0.0,0,False
19,0.011877916806952271,0.0,0,False
20,0.0019686628925228433,0.0,0,False
21,0.0038375350634396455,0.0,0,False
22,0.008823192351087528,0.0,0,False
23,0.011066896808301863,0.0,0,False
24,0.00882953946404541,0.0,0,False
25,0.0186587492308945,0.0,0,False
26,0.017358296293878084,0.0,0,False
27,0.008881726837785209,0.0,0,False
28,0.02332705086689657,0.0,0,False
29,0.030307112116474855,0.0,0,False
30,0.007536138874797871,0.0,0,False
31,0.0048703514008821,0.0,0,False
32,0.009647611810578383,0.0,0,False
33,0.013016165744261343,0.0,0,False
34,0.021734630730293247,0.0,0,False
35,0.003217281073148115,0.0,0,False
36,0.010520339852632787,0.0,0,False
37,0.015808190244115394,0.0,0,False
38,0.01538187581877537,0.0,0,False
39,0.010689243582874042,0.0,0,False
40,0.0029722119865027707,0.0,0,False
41,0.0033322343424515566,0.0,0,False
42,0.015405148566514981,0.0,0,False
43,0.003312135151190887,0.0,0,False
44,0.009080955663648638,0.0,0,False
45,0.007361593266409727,0.0,0,False
46,0.003191187386164529,0.0,0,False
47,0.00798713651761318,0.0,0,False
48,0.021193363035422408,0.0,0,False
49,0.011246026442790935,0.0,0,False
50,0.001733819710239004,0.0,0,False
51,0.005952534173047752,0.0,0,False
52,0.024430390682368852,0.0,0,False
53,0.012122985893597615,0.0,0,False
54,0.01608287919157192,0.0,0,False
55,0.006501206833036122,0.0,0,False
56,0.011706544755156756,0.0,0,False
57,0.006730408137059385,0.0,0,False
58,0.005507883643304012,0.0,0,False
59,0.011148351425504188,0.0,0,False
60,0.007509339953116978,0.0,0,False
61,0.010882477912900868,0.0,0,False
62,0.009712140793112667,0.0,0,False
63,0.007136975988487393,0.0,0,False
64,0.008370431621301577,0.0,0,False
65,0.008010761882701445,0.0,0,False
66,0.01415653038588971,0.0,0,False
67,0.002939065951863995,0.0,0,False
68,0.0141928499772348,0.0,0,False
69,0.004741293435813532,0.0,0,False
70,0.003300851394669735,0.0,0,False
71,0.008545329847152061,0.0,0,False
72,0.006038220198888666,0.0,0,False
73,0.001966547188203549,0.0,0,False
74,0.007251929257904521,0.0,0,False
75,0.02091585314894928,0.0,0,False
76,0.0038177884894139424,0.0,0,False
77,0.008645825803569096,0.0,0,False
78,0.007316810857787459,0.0,0,False
79,0.011262952077458976,0.0,0,False
80,0.028383231632687966,0.0,0,False
81,0.02786876285949802,0.0,0,False
82,0.022721254189491447,0.0,0,False
83,0.0063241929028663435,0.0,0,False
84,0.0044376898623568195,0.0,0,False
85,0.013416033865382815,0.0,0,False
86,0.010179358835785024,0.0,0,False
87,0.013524640021728374,0.0,0,False
88,0.003962714237104592,0.0,0,False
89,0.02964560189138865,0.0,0,False
90,0.002926019108372202,0.0,0,False
91,0.016339584651973382,0.0,0,False
92,0.004945458905126543,0.0,0,False
93,0.014725302237138749,0.0,0,False
94,0.017463728893631014,0.0,0,False
95,0.011954082163356361,0.0,0,False
96,0.002512046291712977,0.0,0,False
97,0.002755704908622647,0.0,0,False
98,0.010603910174268094,0.0,0,False
99,0.012468903553781274,0.0,0,False
100,0.0114519549989609,0.0,0,False
