steps,time,reward,delta,converged
1,0.0021393297095642083,0.0,0.00041582808144833183,False
2,0.003121016525426512,0.0,0.00044361255505537863,False
3,0.005086858478819067,0.0,0.00045005104211088523,False
4,0.00046792327748335083,0.0,0.00045005104211088523,False
5,0.0005973338599005729,0.0,0.00045005104211088523,False
6,0.0005835817816546296,0.0,0.00045005104211088523,False
7,0.0011244968590631288,0.0,0.00045005104211088523,False
8,0.0017260621276591337,0.0,0.00045005104211088523,False
9,0.0006611576076238634,0.0,0.00045005104211088523,False
10,0.00041608852103536265,0.0,0.00045005104211088523,False
11,0.000978160641921022,0.0,0.00045005104211088523,False
12,0.0008480448247496497,0.0,0.00045005104211088523,False
13,0.005424313321668706,0.0,0.00045005104211088523,False
14,0.0017154836059489753,0.0,0.00045005104211088523,False
15,0.001183383963336837,0.0,0.00045005104211088523,False
16,0.0016844532755726505,0.0,0.00045005104211088523,False
17,0.0011139183373529704,0.0,0.00045005104211088523,False
18,0.0003677799385286562,0.0,0.00045005104211088523,False
19,0.0023364428310514995,0.0,0.00045005104211088523,False
20,0.0006689151902605772,0.0,0.00045005104211088523,False
21,0.0024707900568614605,0.0,0.00045005104211088523,False
22,0.002279318813748432,0.0,0.00045005104211088523,False
23,0.00045804999058418616,0.0,0.00045005104211088523,False
24,0.00047603347752556147,0.0,0.00045005104211088523,False
25,0.0020321340227837936,0.0,0.00045005104211088523,False
26,0.001241918450148205,0.0,0.00045005104211088523,False
27,0.0014041224499123928,0.0,0.00045005104211088523,False
28,0.00040480476451421055,0.0,0.00045005104211088523,False
29,0.0019954618141468927,0.0,0.00045005104211088523,False
30,0.000694303642376326,0.0,0.00045005104211088523,False
31,0.0011639900068303177,0.0,0.00045005104211088523,False
32,0.0007151080683911459,0.0,0.00045005104211088523,False
33,0.0020420073097398017,0.0,0.0005067981985585896,False
34,0.003146404977542261,0.0,0.0005067981985585896,False
35,0.0007415543727233853,0.0,0.0005067981985585896,False
36,0.0017778968841071219,0.0,0.0005067981985585896,False
37,0.0022743821702420064,0.0,0.0005067981985585896,False
38,0.00047814918178801236,0.0,0.0005067981985585896,False
39,0.0015772575887353923,0.0,0.0005067981985585896,False
40,0.0007341494074921684,0.0,0.0005067981985585896,False
41,0.0016439022756458144,0.0,0.0005067981985585896,False
42,0.0007034716945213404,0.0,0.0005067981985585896,False
43,0.0010437474766149535,0.0,0.0005067981985585896,False
44,0.0008134883204320431,0.0,0.0005067981985585896,False
45,0.0010546786156737653,0.0,0.0005067981985585896,False
46,0.0017711971536868987,0.0,0.0005067981985585896,False
47,0.0008159566421568343,0.0,0.0005067981985585896,False
48,0.00046263401662827164,0.0,0.0005067981985585896,False
49,0.0007306232336077301,0.0,0.0005067981985585896,False
50,0.0006251906337411128,0.0,0.0005067981985585896,False
51,0.0012401553632344076,0.0,0.0005067981985585896,False
52,0.0011699845024963906,0.0,0.0005067981985585896,False
53,0.0020670431444500537,0.0,0.0005067981985585896,False
54,0.002204563926852643,0.0,0.0005067981985585896,False
55,0.0009492460158639915,0.0,0.0005067981985585896,False
56,0.0007196920944920748,0.0,0.0005067981985585896,False
57,0.000891064146401277,0.0,0.0005067981985585896,False
58,0.0023096439093137633,0.0,0.0005067981985585896,False
59,0.0010176537896313675,0.0,0.0005067981985585896,False
60,0.001177742085076261,0.0,0.0005067981985585896,False
61,0.001084651093890443,0.0,0.0005067981985585896,False
62,0.0006400005642035467,0.0,0.0005067981985585896,False
63,0.0009467776941392003,0.0,0.0005067981985585896,False
64,0.002126282866186102,0.0,0.0005067981985585896,False
65,0.0009591193028199996,0.0,0.0005067981985585896,False
66,0.0006953614945359732,0.0,0.0005067981985585896,False
67,0.0004499397905419755,0.0,0.0005067981985585896,False
68,0.0014379737194190056,0.0,0.0005067981985585896,False
69,0.0006276589555227474,0.0,0.0005067981985585896,False
70,0.0013621609804204127,0.0,0.0005067981985585896,False
71,0.0008921219986177675,0.0,0.0005067981985585896,False
72,0.0031256005514705976,0.0,0.0005067981985585896,False
73,0.0009280889724436747,0.0,0.0005067981985585896,False
74,0.0016544807973559728,0.0,0.0005067981985585896,False
