steps,time,reward,delta,converged
1,0.010943128104145217,0.0,0,False
2,0.010569706287242298,0.0,0,False
3,0.00627412123344584,0.0,0,False
4,0.0041323232019294664,0.0,0,False
5,0.005021976878879286,0.0,0,False
6,0.002331858804836884,0.0,0,False
7,0.015671727313929296,0.0,0,False
8,0.007527676057407007,0.0,0,False
9,0.01312265619617392,0.0,0,False
10,0.007488182909810348,0.0,0,False
11,0.023522048283894037,0.0,0,False
12,0.00974810776688173,0.0,0,False
13,0.003941557193684275,0.0,0,False
14,0.005598858929943162,0.0,0,False
15,0.01459659688953252,0.0,0,False
16,0.017328323815490876,0.0,0,False
17,0.030438285785976404,0.0,0,False
18,0.004504334549210398,0.0,0,False
19,0.006496975424397533,0.0,0,False
20,0.020877417853398583,0.0,0,False
21,0.013733036899566287,0.0,0,False
22,0.0038558711676159874,0.0,0,False
23,0.023057651180124594,0.0,0,False
24,0.03228459044362353,0.0,0,False
25,0.004188741984535227,0.0,0,False
26,0.007677891065895892,0.0,0,False
27,0.01596193142654556,0.0,0,False
28,0.005076632574400719,0.0,0,False
29,0.00469615840984261,0.0,0,False
30,0.036911283227709646,0.0,0,False
31,0.006874628649711667,0.0,0,False
32,0.014385379072336946,0.0,0,False
33,0.03223839756560665,0.0,0,False
34,0.016832191146704645,0.0,0,False
35,0.009470950497870945,0.0,0,False
36,0.003569898463865684,0.0,0,False
37,0.0040787253587950545,0.0,0,False
38,0.013449179900135277,0.0,0,False
39,0.003087165255919899,0.0,0,False
40,0.0032476061687702895,0.0,0,False
41,0.025055933933572305,0.0,0,False
42,0.006474407911355229,0.0,0,False
43,0.03352580365913127,0.0,0,False
44,0.008724812098989787,0.0,0,False
45,0.002534966421990248,0.0,0,False
46,0.016138592739253,0.0,0,False
47,0.01755223585882959,0.0,0,False
48,0.004791012488112756,0.0,0,False
49,0.0036897883767323947,0.0,0,False
50,0.009655722010620593,0.0,0,False
51,0.0038445874110948353,0.0,0,False
52,0.027865941920254045,0.0,0,False
53,0.009513969819408885,0.0,0,False
54,0.02961457156106917,0.0,0,False
55,0.0068845019368382054,0.0,0,False
56,0.02993545338676995,0.0,0,False
57,0.00734643071859864,0.0,0,False
58,0.013831064534315374,0.0,0,False
