steps,time,reward,delta,converged
1,0.0013812023195214351,0.0,0.0006215042467342184,False
2,0.0009672295027769451,0.0,0.0006406439963211936,False
3,0.0004643971035989125,0.0,0.0006406439963211936,False
4,0.0008025571813163879,0.0,0.0007179755990036933,False
5,0.003289567638205426,0.0,0.0007179755990036933,False
6,0.0007087609554048413,0.0,0.0007179755990036933,False
7,0.0017951751362375035,0.0,0.0007179755990036933,False
8,0.0013163207196384974,0.0,0.0007179755990036933,False
9,0.0010398686852965966,0.0,0.0007179755990036933,False
10,0.0010507998244122518,0.0,0.0007179755990036933,False
11,0.0008561550247065952,0.0,0.0007179755990036933,False
12,0.0008385241551707168,0.0,0.0007179755990036933,False
13,0.00048520152967057584,0.0,0.0007179755990036933,False
14,0.0016248609365163702,0.0,0.0007179755990036933,False
15,0.0063305400159094916,0.0,0.0007179755990036933,False
16,0.0013050369631173453,0.0,0.0007179755990036933,False
17,0.0030025370821249453,0.0,0.0007179755990036933,False
18,0.0012013674502497906,0.0,0.0007179755990036933,False
19,0.0005409150773800775,0.0,0.0007179755990036933,False
20,0.007614419935578098,0.0,0.0007179755990036933,False
21,0.000928088972415253,0.0,0.0007179755990036933,False
22,0.0008734332768369768,0.0,0.0007179755990036933,False
23,0.0016379077799513198,0.0,0.0007179755990036933,False
24,0.0016731695190230766,0.0,0.0007179755990036933,False
25,0.0044214694624429285,0.0,0.0007179755990036933,False
26,0.0017218307189637017,0.0,0.0007179755990036933,False
27,0.005524456660680244,0.0,0.0007179755990036933,False
28,0.0007084083379993444,0.0,0.0007179755990036933,False
29,0.0011019293460492463,0.0,0.0007179755990036933,False
30,0.0013134997804797877,0.0,0.0007179755990036933,False
31,0.0012256980502058923,0.0,0.0007179755990036933,False
32,0.0007947995987365175,0.0,0.0007179755990036933,False
33,0.0007803422856795805,0.0,0.0007179755990036933,False
34,0.0009897970158192493,0.0,0.0007179755990036933,False
35,0.0012729487805529516,0.0,0.0007179755990036933,False
36,0.0006703256597972995,0.0,0.0007179755990036933,False
37,0.0028738317344902953,0.0,0.0007179755990036933,False
38,0.0025176881698598663,0.0,0.0007179755990036933,False
39,0.00097392923322559,0.0,0.0007179755990036933,False
40,0.004044168854363761,0.0,0.0007179755990036933,False
41,0.0005204632687423327,0.0,0.0007179755990036933,False
42,0.001981357118552296,0.0,0.0007179755990036933,False
43,0.0010800670678463575,0.0,0.0007179755990036933,False
44,0.0006424688859283378,0.0,0.0007179755990036933,False
45,0.0013960122499270256,0.0,0.0007179755990036933,False
46,0.0005775872860454001,0.0,0.0007179755990036933,False
47,0.0004696863644824134,0.0,0.0007179755990036933,False
48,0.0009922653375440404,0.0,0.0007179755990036933,False
49,0.00034133363425326024,0.0,0.0007179755990036933,False
50,0.0014016541281876016,0.0,0.0007179755990036933,False
51,0.0020169714750295498,0.0,0.0007179755990036933,False
52,0.0015966515452419117,0.0,0.0007179755990036933,False
53,0.000849455294286372,0.0,0.0007179755990036933,False
54,0.0018350209013817675,0.0,0.0007179755990036933,False
55,0.000847339589938656,0.0,0.0007179755990036933,False
56,0.0034024052032179952,0.0,0.0007179755990036933,False
57,0.002429533822180474,0.0,0.0007179755990036933,False
58,0.0009414884332556994,0.0,0.0007179755990036933,False
59,0.0007930365117658766,0.0,0.0007179755990036933,False
60,0.001948563701233752,0.0,0.0007179755990036933,False
61,0.00043795079929509484,0.0,0.0007179755990036933,False
62,0.002289897335430169,0.0,0.0007179755990036933,False
63,0.0004270196601794396,0.0,0.0007179755990036933,False
64,0.0007916260422007326,0.0,0.0007179755990036933,False
65,0.0043886760451243845,0.0,0.0007179755990036933,False
66,0.0009499512506465635,0.0,0.0007179755990036933,False
67,0.00045276072972910697,0.0,0.0007179755990036933,False
68,0.001621687380009007,0.0,0.0007179755990036933,False
69,0.0011534114850917376,0.0,0.0007179755990036933,False
70,0.001047626267876467,0.0,0.0007179755990036933,False
71,0.0010652571374123454,0.0,0.0007179755990036933,False
72,0.00173946158849958,0.0,0.0007179755990036933,False
73,0.0002690470691391056,0.0,0.0007179755990036933,False
74,0.006084413077161344,0.0,0.0007179755990036933,False
75,0.0012673069023207972,0.0,0.0007179755990036933,False
76,0.0014651252585053953,0.0,0.0007179755990036933,False
77,0.001410822180332616,0.0,0.0007179755990036933,False
78,0.0014464365368098697,0.0,0.0007179755990036933,False
79,0.000879427772474628,0.0,0.0007179755990036933,False
80,0.0004721546862072046,0.0,0.0007179755990036933,False
81,0.001295868910972331,0.0,0.0007179755990036933,False
82,0.00039810503415083076,0.0,0.0007179755990036933,False
83,0.0009742818506026651,0.0,0.0007179755990036933,False
84,0.0006615102250009386,0.0,0.0007179755990036933,False
85,0.0006643311641312266,0.0,0.0007179755990036933,False
86,0.0024023822830940844,0.0,0.0007179755990036933,False
87,0.0003466228950799177,0.0,0.0007179755990036933,False
88,0.0008399346247358608,0.0,0.0007179755990036933,False
89,0.0017094891102829024,0.0,0.0007179755990036933,False
90,0.002220431709474724,0.0,0.0007179755990036933,False
91,0.0009298520593574722,0.0,0.0007179755990036933,False
92,0.0009852129897183204,0.0,0.0007179755990036933,False
93,0.0006392953294209747,0.0,0.0007179755990036933,False
94,0.0040646206630299275,0.0,0.0007179755990036933,False
