episode,length,time,reward,delta
0,19.0,0.0011601112155403825,0.0,-0.0001262888887056386
1,37.0,0.0018438363360928633,0.0,-0.00026627568639957645
2,18.0,0.0009305572941684659,0.0,0.0003195748212812793
3,11.0,0.0007094661901874133,0.0,-9.803233229973039e-05
4,5.0,0.0003131242430072234,0.0,-9.803233229973055e-06
5,51.0,0.002911914412720762,0.0,-0.0004120801679998574
6,7.0,0.0006213118424511777,0.0,-4.744537298388013e-05
7,34.0,0.0024334126135272527,0.0,-0.0003253855912077481
8,7.0,0.00043336677322258765,0.0,-9.803233229973164e-07
9,17.0,0.0010314058678204674,0.0,0.00018580324954460255
10,29.0,0.0015275385367203853,0.0,-9.803233229973164e-08
11,30.0,0.0015211914236488155,0.0,0.00038288134487601377
12,28.0,0.0014058855368830336,0.0,-9.92314954480749e-05
13,55.0,0.002882294551909581,0.0,-0.00024345122177088431
14,47.0,0.006132016424885478,0.0,-4.7445372983879585e-06
15,15.0,0.001295516293566834,0.0,-0.00023338706426383963
16,35.0,0.0020709219357968323,0.0,-4.744537298388392e-07
17,21.0,0.001232045163192197,0.0,0.00012787819439232656
18,4.0,0.00039211053854160127,0.0,-2.9391230853164415e-05
19,18.0,0.0010874720330775745,0.0,-9.417646845329912e-05
20,15.0,0.0008268877812724895,0.0,0.0002877391473306918
21,34.0,0.0018191531188449517,0.0,7.667945703270353e-05
22,10.0,0.0010465684157452415,0.0,-2.9391230853164415e-06
23,130.0,0.006911300858405411,0.0,8.043148243650633e-05
24,32.0,0.00172535689284814,0.0,0.00016195273145342578
25,13.0,0.0007637692682465058,0.0,-4.744537298391645e-08
26,25.0,0.0012736540153355236,0.0,8.764181384626068e-05
27,73.0,0.00482169020085621,0.0,5.609285685741943e-05
28,17.0,0.000892474615966421,0.0,0.00030001712615627306
29,28.0,0.001534590884489262,0.0,-5.536738577008879e-05
30,16.0,0.000907284546315168,0.0,-2.4345122177088377e-05
31,23.0,0.0013413565543487493,0.0,-0.0004941448477364545
32,33.0,0.0017630869537015315,0.0,8.764181384626041e-06
33,22.0,0.0012549652936968414,0.0,-0.0005430410742336188
34,9.0,0.0014718249889256185,0.0,0.00017851997382785655
35,47.0,0.003935915315423699,0.0,0.00016336522373159283
36,16.0,0.0008480448246928063,0.0,0.0001032797933956047
37,14.0,0.0007528381293013808,0.0,-7.170895061650671e-05
38,15.0,0.0007969153031126552,0.0,0.00025009068702108
39,7.0,0.00040409952976006025,0.0,9.693058591707154e-05
40,18.0,0.0011216759198759974,0.0,0.00017387707093362742
41,16.0,0.0009527721897484298,0.0,1.633652237315931e-05
42,44.0,0.002194338022491138,1.0,1.000091728026391
43,75.0,0.0039235737067429,0.0,1.633652237315931e-06
44,16.0,0.0013850811108113703,0.0,1.633652237315931e-07
45,63.0,0.004171463732404845,0.0,-5.536738577008901e-06
46,30.0,0.0014961555888248768,0.0,0.0002043598496587501
47,16.0,0.0008438134159405308,0.0,0.00029431684458354934
48,13.0,0.000685840824985462,0.0,-5.536738577009009e-07
49,15.0,0.0008184249639953123,0.0,0.00018601537652505578
50,36.0,0.0019732469185100854,0.0,2.9431684458354913e-05
51,10.0,0.000555725007870933,0.0,-0.00020245411228310265
52,18.0,0.0009323203811391068,0.0,0.00020285150537841253
53,8.0,0.0004432400601217523,0.0,0.00017989377011863865
54,22.0,0.0011946677198011457,0.0,1.860153765250556e-05
55,21.0,0.002890757369300445,0.0,0.00019961756323784037
56,10.0,0.0006216644599135179,0.0,1.9961756323784072e-05
57,35.0,0.0019288171273501575,0.0,0.00016197795584984944
58,52.0,0.004130560115186199,0.0,1.7989377011863833e-05
59,19.0,0.0010307006331231605,0.0,-0.00011744145374219185
60,15.0,0.0007983257726209558,0.0,0.0004905779058674302
61,26.0,0.0014034172152150859,0.0,0.00020243151151196336
62,19.0,0.0011583481285697417,0.0,-8.365943813167561e-05
63,10.0,0.0010151854679634198,0.0,1.7989377011863508e-06
64,48.0,0.002995484734242382,0.0,0.0002166288556071435
65,21.0,0.001061730963442642,0.0,2.166288556071437e-05
66,43.0,0.002223252648605012,0.0,0.0001985211233427332
67,6.0,0.0003522647733689155,0.0,1.7989377011867844e-07
68,25.0,0.001309268371755934,0.0,0.00017152689608381378
69,23.0,0.0014252794933327095,0.0,-8.365943813167572e-06
70,4.0,0.00026023163434274466,0.0,0.00020910112393031122
71,31.0,0.001534590884489262,0.0,0.0001953517914121853
72,32.0,0.0016883320668057422,0.0,1.9535179141218564e-05
73,68.0,0.003908411158931813,0.0,1.964446505228572e-05
74,32.0,0.0016029986583134814,0.0,0.0002154115425110139
75,4.0,0.00026093686915373837,0.0,0.00024211347116991126
76,14.0,0.0008138409377806965,0.0,0.00030148108193761363
77,35.0,0.0017398142059619204,0.0,2.1541154251101396e-05
78,22.0,0.0011364858503384312,0.0,8.576601219619428e-05
79,34.0,0.00172535689284814,0.0,0.000266106797126294
80,13.0,0.0006897196162753971,0.0,-1.5440590964341076e-05
81,16.0,0.0010257639896735782,0.0,8.576601219619385e-06
82,11.0,0.0011555271894394537,0.0,0.00035745710619621793
83,31.0,0.0015832520844014653,0.0,6.36949835244536e-05
84,26.0,0.0015388222931278506,0.0,6.369498352445349e-06
85,19.0,0.001371681649970924,0.0,-0.00021304479080313263
86,9.0,0.0008621495203442464,0.0,0.00020767551910121258
87,21.0,0.001864993379626867,0.0,0.00022028122028789986
88,18.0,0.001014480233152426,0.0,8.576601219619168e-07
89,6.0,0.00035332262552856264,0.0,0.000298818501344586
90,9.0,0.0004929591121936028,0.0,0.0001035775817486771
91,15.0,0.0007814001378392277,0.0,0.00020088747890327887
92,6.0,0.00038611604281868495,0.0,2.008874789032782e-05
93,24.0,0.0013551086325378492,0.0,0.0001605216057339716
94,21.0,0.002065280057536256,0.0,2.0767551910121215e-05
95,6.0,0.0006128490250603136,0.0,0.0003158991613882511
96,28.0,0.001457367675925525,0.0,0.0003492002799044434
97,33.0,0.001618513823586909,0.0,0.00018962681137464586
98,25.0,0.001333598971768879,0.0,-1.5440590964340968e-06
99,10.0,0.0005567828599168934,0.0,0.00018195754313996156
100,18.0,0.0009182156854876666,0.0,0.00023869482721098365
101,25.0,0.0012969267631888215,0.0,2.0767551910121e-06
102,9.0,0.0005158792426982473,0.0,0.00021154241091669306
103,19.0,0.0010504472069214899,0.0,9.839136597364123e-05
104,14.0,0.0007270970596664483,0.0,3.49200279904443e-05
105,24.0,0.0019009603535096176,0.0,-0.00016787277968605043
106,49.0,0.003082228612470317,0.0,0.00014404729586295513
107,11.0,0.0005945129207702848,0.0,0.00021232652887564896
108,9.0,0.0004943695818155902,0.0,0.00022928252724338028
109,43.0,0.0022264262051976402,0.0,0.0002001797043613391
110,12.0,0.0006488159989430642,0.0,2.123265288756491e-05
111,28.0,0.0014288056672739913,0.0,-0.0003346367481247666
112,7.0,0.00040938879067198286,0.0,0.00030225331395486476
113,15.0,0.0007768161118519856,0.0,0.00020935819763056532
114,33.0,0.0016967948843102931,0.0,0.000239530102134315
115,48.0,0.004507155488340686,0.0,0.00027921896179001603
116,6.0,0.00036284329507907387,0.0,8.803963712335195e-05
117,73.0,0.003988455306625838,0.0,2.8773914733069188e-05
118,13.0,0.0006833725033175142,0.0,0.0002666108846632291
119,34.0,0.0016833954233561599,0.0,0.00013932956729884938
120,33.0,0.0016206295279062033,0.0,0.00042424882620135246
121,16.0,0.0008550971724616829,0.0,0.00011209999154621758
122,13.0,0.0010151854679634198,0.0,2.00179704361339e-05
123,47.0,0.003751496420022704,0.0,0.0001368431951411875
124,12.0,0.0006459950598127762,0.0,0.0002464809846485069
125,13.0,0.0006847829728258148,0.0,0.00019402033361887037
126,23.0,0.0011731580589184887,0.0,0.0001702798070343023
127,56.0,0.0028865259605481697,0.0,4.242488262013529e-05
128,36.0,0.0018611145883369318,0.0,0.0003218693630243838
129,13.0,0.000765884972679487,0.0,2.7921896179001592e-05
130,11.0,0.000655163112014634,0.0,2.4648098464850692e-05
131,18.0,0.0009587666853576593,0.0,1.9402033361887e-05
132,29.0,0.0018759245186856788,0.0,0.00020051187131473754
133,10.0,0.0006357691554512712,0.0,4.242488262013507e-06
134,52.0,0.002609368691423697,0.0,0.0002784392554807842
135,7.0,0.0004351298601932285,0.0,0.00010006193245675431
136,10.0,0.0005599564165095217,0.0,0.0003339041104284329
137,19.0,0.0010592626417746942,0.0,0.00043818855861945424
138,52.0,0.002786382621707162,0.0,1.3932956729884906e-05
139,50.0,0.002651330161029364,1.0,0.343186362943778
140,32.0,0.0016692907277047198,0.0,2.0051187131473716e-05
141,5.0,0.0006777306249432513,0.0,3.339041104284327e-05
142,57.0,0.005100963174413664,0.0,-3.346367481247664e-05
143,21.0,0.0024686743525990096,0.0,-8.617835775130971e-05
144,39.0,0.0021305142748815342,0.0,-5.8758681029432726e-05
145,19.0,0.001096287467817092,0.0,0.0004006398187041618
146,98.0,0.0069663091713891845,0.0,1.940203336188678e-06
147,7.0,0.00040198382544076594,0.0,0.00033652566225605767
148,20.0,0.0010077805027322029,0.0,-5.8758681029432835e-06
149,17.0,0.0009711082940384586,0.0,0.0003119430900070511
150,6.0,0.0004622813992227748,0.0,-0.00015878128563663184
151,6.0,0.00035473309503686323,0.0,3.119430900070508e-05
152,20.0,0.0011805630241497056,0.0,0.00018760961311432823
153,17.0,0.0009291468245464785,0.0,4.381885586194549e-05
154,18.0,0.0009178630680253264,0.0,0.00021016296279539578
155,60.0,0.0052557622088897915,0.0,0.00015002546186024268
156,29.0,0.0023597155789047974,0.0,1.9402033361886782e-07
157,17.0,0.0013801444672481011,0.0,0.0002957845247461949
158,23.0,0.0012542600588858477,0.0,0.00016601690204459815
159,21.0,0.0016809271015745253,0.0,-1.5878128563663173e-05
160,19.0,0.0012524969719152068,0.0,0.00017318127269854667
161,20.0,0.001472177606274272,0.0,1.7318127269854702e-05
162,13.0,0.0011562324242504474,0.0,2.957845247461956e-05
163,8.0,0.0012584914676381231,0.0,0.0002888826907449594
164,11.0,0.0007087609553764196,0.0,0.0002038116427421654
165,15.0,0.0008120778508100557,0.0,2.888826907449589e-05
166,87.0,0.004537480583962861,0.0,0.00017418114040417413
