steps,time,reward,delta,converged
1,0.027940696807036147,0.0,0,False
2,0.014109984890410487,0.0,0,False
3,0.005576644034590572,0.0,0,False
4,0.01852475462237635,0.0,0,False
5,0.011767547563749758,0.0,0,False
6,0.016437612286608783,0.0,0,False
7,0.0034196834553767985,0.0,0,False
8,0.02605243068001073,0.0,0,False
9,0.004596015070774229,0.0,0,False
10,0.008140877699815974,0.0,0,False
11,0.008621847820904804,0.0,0,False
12,0.011983702024053855,0.0,0,False
13,0.0053008972349744,0.0,0,False
14,0.014982360315116239,0.0,0,False
15,0.00984930895810976,0.0,0,False
16,0.019975069950532998,0.0,0,False
17,0.003549446655142674,0.0,0,False
18,0.019294165768997118,0.0,0,False
19,0.0038216672808175645,0.0,0,False
20,0.016951728442109015,0.0,0,False
21,0.005128819948140517,0.0,0,False
22,0.023634533231415844,0.0,0,False
23,0.007508282100843644,0.0,0,False
24,0.016928455694369404,0.0,0,False
25,0.014752453776281982,0.0,0,False
26,0.004915486426853022,0.0,0,False
27,0.009429694262962585,0.0,0,False
28,0.014366690350698264,0.0,0,False
29,0.0025607074915114936,0.0,0,False
30,0.006925052936821885,0.0,0,False
31,0.027842669172514434,0.0,0,False
32,0.01536918159263223,0.0,0,False
33,0.004484587975412069,0.0,0,False
34,0.009434630906525854,0.0,0,False
35,0.005575233564968585,0.0,0,False
36,0.015416432323036133,0.0,0,False
37,0.006644369493869817,0.0,0,False
38,0.0065540994417006004,0.0,0,False
39,0.0307785615677858,0.0,0,False
40,0.009166641689489552,0.0,0,False
41,0.004666891166380083,0.0,0,False
42,0.003000068760229624,0.0,0,False
43,0.013552849412917567,0.0,0,False
44,0.007207499466630907,0.0,0,False
45,0.012746766057944114,0.0,0,False
46,0.0027867352389421285,0.0,0,False
47,0.014349412098681569,0.0,0,False
48,0.0035297000813443447,0.0,0,False
49,0.005824181442903864,0.0,0,False
50,0.016392477260524174,0.0,0,False
51,0.0019714838315394445,0.0,0,False
52,0.029373028648478794,0.0,0,False
53,0.007403907353136674,0.0,0,False
54,0.01970108623777378,0.0,0,False
55,0.004981778496357947,0.0,0,False
56,0.008052018117496118,0.0,0,False
57,0.007730431057098031,0.0,0,False
58,0.0048841034790712,0.0,0,False
59,0.002179880709718418,0.0,0,False
60,0.010423370070157034,0.0,0,False
61,0.01006511080117889,0.0,0,False
62,0.020215555010963726,0.0,0,False
63,0.01050552992228404,0.0,0,False
64,0.023824241387728762,0.0,0,False
65,0.007001218293225975,0.0,0,False
66,0.005203574835149993,0.0,0,False
67,0.006751917798055729,0.0,0,False
68,0.030109998995158094,0.0,0,False
69,0.005126704244048597,0.0,0,False
70,0.008454354560399224,0.0,0,False
71,0.01040115517457707,0.0,0,False
72,0.008649704594745344,0.0,0,False
73,0.004511034279630621,0.0,0,False
74,0.029231629074729426,0.0,0,False
75,0.009523843106535423,0.0,0,False
76,0.006140479242503716,0.0,0,False
77,0.002353721083181881,0.0,0,False
78,0.0037268132025474188,0.0,0,False
79,0.014819098463021874,0.0,0,False
80,0.005279740191554083,0.0,0,False
81,0.01057640601766252,0.0,0,False
82,0.0073312681709012395,0.0,0,False
83,0.005354142460873845,0.0,0,False
84,0.0032225703339463507,0.0,0,False
85,0.018219035344600343,0.0,0,False
86,0.013767593404054423,0.0,0,False
87,0.01056089085250278,0.0,0,False
88,0.023474797553490134,0.0,0,False
89,0.030762341167928753,0.0,0,False
90,0.001624860936544792,0.0,0,False
91,0.007900040022150279,0.0,0,False
92,0.0068545294584509975,0.0,0,False
93,0.007433527214288915,0.0,0,False
94,0.009767149105982753,0.0,0,False
95,0.0033794850728554593,0.0,0,False
96,0.03190094272258648,0.0,0,False
97,0.003336465751090145,0.0,0,False
98,0.012681884457833803,0.0,0,False
99,0.01251509643202553,0.0,0,False
100,0.01894436931729615,0.0,0,False
101,0.025592264984879876,0.0,0,False
102,0.004371045175503241,0.0,0,False
103,0.01076435108689111,0.0,0,False
104,0.01090151925200189,0.0,0,False
105,0.016366383573767962,0.0,0,False
106,0.006217349833377739,0.0,0,False
107,0.015082503653957247,0.0,0,False
108,0.01704587728545448,0.0,0,False
109,0.020704282714632427,0.0,0,False
110,0.003178140542786423,0.0,0,False
111,0.016455243156087818,0.0,0,False
112,0.0159301958613014,0.0,0,False
113,0.009629275706174667,0.0,0,False
114,0.013897356603592925,0.0,0,False
115,0.010478378383140807,0.0,0,False
116,0.008985396350681185,0.0,0,False
117,0.013339515891402698,0.0,0,False
118,0.003705656159127102,0.0,0,False
119,0.02867801977140516,0.0,0,False
120,0.013479857613219792,0.0,0,False
121,0.0025987901697135385,0.0,0,False
122,0.0040233644281215675,0.0,0,False
123,0.003146404977542261,0.0,0,False
124,0.00868038230782986,0.0,0,False
125,0.010871194156379715,0.0,0,False
126,0.009232581141532137,0.0,0,False
127,0.0038403560024562466,0.0,0,False
128,0.012879702814188931,0.0,0,False
129,0.0026111317783943377,0.0,0,False
130,0.028279562119905677,0.0,0,False
131,0.01004042758381729,0.0,0,False
132,0.005894704921047378,0.0,0,False
133,0.02518604975080052,0.0,0,False
134,0.026734040096016543,0.0,0,False
135,0.003215517986291161,0.0,0,False
136,0.0066013501718771295,0.0,0,False
137,0.011503789755352045,0.0,0,False
138,0.009318267167600425,0.0,0,False
139,0.0034905595509826526,0.0,0,False
140,0.017847729232016718,0.0,0,False
141,0.014410414907160884,0.0,0,False
142,0.0056894815995747194,0.0,0,False
143,0.0017066681712094578,0.0,0,False
144,0.012206908832467889,0.0,0,False
145,0.008559434542803501,0.0,0,False
146,0.013801092055928166,0.0,0,False
147,0.003909469011205147,0.0,0,False
148,0.00922376570679262,0.0,0,False
149,0.03493133657866565,0.0,0,False
150,0.016493325834289863,0.0,0,False
151,0.002013092683682771,0.0,0,False
152,0.0250978954029506,0.0,0,False
153,0.028090911815525033,0.0,0,False
154,0.0024612693873677927,0.0,0,False
155,0.03073977365488645,0.0,0,False
156,0.010701937809017181,0.0,0,False
157,0.015383638905632324,0.0,0,False
158,0.007314695153354478,0.0,0,False
159,0.005745900381953106,0.0,0,False
160,0.020544194419017003,0.0,0,False
161,0.020198629376181998,0.0,0,False
162,0.006367212224631658,0.0,0,False
163,0.030449922159732523,0.0,0,False
164,0.040917369403587145,0.0,0,False
165,0.0038382402981369523,0.0,0,False
166,0.016689381103788037,0.0,0,False
167,0.03092877657650206,0.0,0,False
168,0.005603442956271465,0.0,0,False
169,0.01449751140285116,0.0,0,False
170,0.0037698325245401065,0.0,0,False
171,0.015513049488163233,0.0,0,False
172,0.012724903779599117,0.0,0,False
173,0.01606595355679019,0.0,0,False
174,0.035313926447543054,0.0,0,False
175,0.029992577404073018,0.0,0,False
176,0.005494131565228599,0.0,0,False
177,0.006039983285972994,0.0,0,False
178,0.015258459731967378,0.0,0,False
179,0.005629536643027677,0.0,0,False
180,0.01253554824074854,0.0,0,False
181,0.006072776703376803,0.0,0,False
182,0.0241941370306904,0.0,0,False
183,0.01950855714244426,0.0,0,False
184,0.008710354785989693,0.0,0,False
185,0.013916045325458981,0.0,0,False
186,0.011774599911632322,0.0,0,False
187,0.004003617854550612,0.0,0,False
188,0.0111180263299957,0.0,0,False
189,0.008377836586532794,0.0,0,False
190,0.024220583335136325,0.0,0,False
191,0.018138285962095324,0.0,0,False
192,0.0030670660646592296,0.0,0,False
193,0.026954073347951635,0.0,0,False
194,0.00834257484734735,0.0,0,False
195,0.01717458263306071,0.0,0,False
196,0.009931821427471732,0.0,0,False
197,0.044157570607239904,0.0,0,False
198,0.006586892858877036,0.0,0,False
199,0.0027475947085804364,0.0,0,False
200,0.01775604871068026,0.0,0,True
