episode,length,time,reward,delta
0,500.0,0.03906859642393101,-2679.0,-0.08123880194709665
1,432.0,0.026668453261208924,-2015.0,100.00015132727714
2,39.0,0.0022683876745759335,61.0,50.00007566363857
3,53.0,0.0037663063508261985,-52.0,25.000037831819284
4,68.0,0.004985657287761569,-364.0,12.50001891590965
5,56.0,0.0042331717759225285,44.0,6.2500094579548175
6,264.0,0.01671476955561957,-1154.0,3.1250047289774017
7,141.0,0.008823544968436181,-536.0,1.562502364488708
8,224.0,0.013089862778997485,-1312.0,0.7812511822443611
9,31.0,0.002044475631464593,-30.0,0.39062559112217343
10,40.0,0.004524081123236101,-39.0,0.19531279556109382
11,76.0,0.007083378145125607,-372.0,0.0976563977805398
12,66.0,0.003772300846321741,-263.0,0.0488281988902628
13,49.0,0.00260196372619248,-48.0,0.024414099445138504
14,38.0,0.002861137508716638,-37.0,0.012207049722562147
15,22.0,0.0011978412762800872,78.0,0.006103524861273968
16,20.0,0.0010814775373546581,80.0,0.0030517624306440894
17,33.0,0.001958436988388712,-32.0,0.0015258812153291501
18,47.0,0.003546273098436359,-244.0,0.0007629406076574696
19,40.0,0.0026143053346459055,-39.0,0.0003814703038216294
20,20.0,0.0011745685287678498,80.0,0.00019073515191792012
21,29.0,0.001981004500976269,-127.0,9.536757595185463e-05
22,34.0,0.0018001117796302424,-132.0,4.768378796882189e-05
23,16.0,0.0009294994420088187,84.0,2.3841893991516372e-05
24,18.0,0.001150943163793272,82.0,1.1920946988652759e-05
25,37.0,0.001970073361917457,-36.0,5.960473501431807e-06
26,36.0,0.00346552371593134,-35.0,2.980236743610476e-06
27,24.0,0.001549400814838009,76.0,1.4901183789106653e-06
28,37.0,0.002275440022458497,-36.0,7.450591823499053e-07
29,83.0,0.004778318261742243,-775.0,3.725295840695253e-07
30,21.0,0.0011646952416413114,79.0,1.862647849293353e-07
31,76.0,0.005030087078921497,-570.0,9.313238535924029e-08
32,29.0,0.00205858032722972,-28.0,4.65661997850475e-08
33,38.0,0.0020691588488261914,-235.0,2.328310699795111e-08
34,87.0,0.0058731952603920945,-284.0,1.1641546393548197e-08
35,61.0,0.0035914081249757146,-357.0,5.820780302201456e-09
36,20.0,0.001493687267156929,80.0,2.9103972565280856e-09
37,16.0,0.0009333782331850671,84.0,1.4552057336914004e-09
38,57.0,0.003143231421290693,-353.0,7.276099722730578e-10
39,22.0,0.0011900836939275905,78.0,3.638120915638865e-10
40,18.0,0.0015398801456285582,82.0,1.8191315120930085e-10
41,17.0,0.0011280230332886276,83.0,9.096368103200803e-11
42,40.0,0.0022415887528950407,-138.0,4.5488945943361614e-11
43,63.0,0.005179244235023361,-458.0,2.2751578399038408e-11
44,12.0,0.0008141935550156632,88.0,1.1382894626876805e-11
45,28.0,0.0015508112842326227,-324.0,5.6985527407960035e-12
46,104.0,0.005975101686090056,-895.0,2.8563817977556027e-12
47,16.0,0.0008910641463444335,84.0,1.4352963262354024e-12
48,16.0,0.0008536867030670692,84.0,7.247535904753022e-13
49,22.0,0.0011622269198596769,-21.0,3.552713678800501e-13
50,110.0,0.0068069261105847545,-1000.0,1.8474111129762605e-13
51,24.0,0.0012648385804823192,-23.0,9.947598300641403e-14
52,44.0,0.0026805974043782044,-142.0,4.263256414560601e-14
53,60.0,0.003315308707897202,-257.0,1.4210854715202004e-14
54,28.0,0.0015296542405849323,72.0,1.4210854715202004e-14
55,57.0,0.004540301522865775,-551.0,1.4210854715202004e-14
56,16.0,0.0008628547548141796,-15.0,1.4210854715202004e-14
57,88.0,0.004747287931422761,-780.0,1.4210854715202004e-14
58,43.0,0.0021837595008946664,-240.0,1.4210854715202004e-14
59,56.0,0.0030850495518279786,-451.0,1.4210854715202004e-14
60,20.0,0.0010458631809342478,80.0,1.4210854715202004e-14
61,32.0,0.0021195831359364092,-31.0,1.4210854715202004e-14
62,41.0,0.0021696548051295395,-139.0,1.4210854715202004e-14
63,68.0,0.0036566423418662453,-166.0,1.4210854715202004e-14
64,39.0,0.002519098639368167,-137.0,1.4210854715202004e-14
65,19.0,0.0010232956678919436,81.0,1.4210854715202004e-14
66,50.0,0.0031220743771882553,-247.0,1.4210854715202004e-14
67,17.0,0.001264485963019979,83.0,1.4210854715202004e-14
68,16.0,0.001479582571391802,84.0,1.4210854715202004e-14
69,12.0,0.0011075712245656177,88.0,1.4210854715202004e-14
70,14.0,0.0008208932854358864,86.0,1.4210854715202004e-14
