episode,length,time,reward,delta
0,43.0,0.002340674239803775,0.0,-0.0005318874942799869
1,15.0,0.0008995269638489845,0.0,-0.00047869874485198825
2,43.0,0.002306117735429325,0.0,-0.0005951697497787752
3,21.0,0.0014764090150265474,0.0,-0.000681539053906894
4,18.0,0.0009330256159501005,0.0,-0.0006039620347714332
5,6.0,0.0003536752428772161,0.0,-0.0003450009827569441
6,74.0,0.004075199184740086,0.0,-0.0007111368878183899
7,45.0,0.002846680195375484,0.0,-0.0005520466336645842
8,37.0,0.0019714838316531313,0.0,-0.0007092981742454728
9,91.0,0.005288908243642254,0.0,-0.00039590782669341384
10,44.0,0.00218446473570566,0.0,-0.000967641097413762
11,32.0,0.002332916657110218,0.0,-0.0004918137650138699
12,17.0,0.0009051688419958737,0.0,-4.2820581272831836e-05
13,76.0,0.004663364992438801,0.0,-0.0003475386006399104
14,32.0,0.0016833954233561599,0.0,-0.0006240812981530689
15,21.0,0.0011699845024395472,0.0,-0.00031278474057591936
16,89.0,0.004680290627334216,0.0,-0.00020535781587771885
17,67.0,0.0038329510373387166,0.0,-0.00044263238851248286
18,177.0,0.01021955721842005,0.0,-0.0006949957483434184
19,51.0,0.002642162108827506,0.0,-0.0002815062665183274
20,19.0,0.0010141276156900858,0.0,-0.0007524829464468891
21,74.0,0.00436152450595273,0.0,-0.0008926783503921523
22,89.0,0.0050240925831985805,0.0,-0.00036350215203780723
23,22.0,0.0011283756504099074,0.0,-0.0007104945287047954
24,32.0,0.0022087953356049184,0.0,-0.00025335563986649467
25,6.0,0.00036354852977638075,0.0,-0.0003226790112256
26,34.0,0.0018960237099463484,0.0,-0.0008939770074631608
27,70.0,0.0035667249073867424,0.0,-0.00022896012569659693
28,4.0,0.00029901954724209645,0.0,-0.00030749384768001233
29,35.0,0.0018565305622360029,0.0,-0.0007723502105100492
30,9.0,0.0005811134599298384,0.0,-0.00029041111010304004
31,78.0,0.004269138749577905,0.0,-0.00022802007587984522
32,28.0,0.0016534229451963256,0.0,-0.0007605652779218641
33,8.0,0.0007648271205198398,0.0,-0.0007262898619409602
34,22.0,0.0012108881197718802,0.0,-0.00024907001662081003
35,15.0,0.0018381944579459741,0.0,-0.00039049087282985436
36,64.0,0.00418168963676635,0.0,-0.0007241213760451603
37,46.0,0.0030409723777893305,0.0,-0.0007179169954452132
38,57.0,0.0028350438215056784,0.0,-0.000226355144786831
39,39.0,0.002052938448855457,0.0,-0.0006095111866219802
40,16.0,0.0008818960941425757,0.0,-0.000489209248164861
41,25.0,0.0015218966583461224,0.0,-0.000718599560236672
42,32.0,0.0018995498838876301,0.0,-0.00016691193163281915
43,12.0,0.000815251407402684,0.0,-0.00021170969926511616
44,22.0,0.0030346252647177607,0.0,-0.0005355317159200457
45,75.0,0.0046788801577122285,0.0,-0.00014960397178476642
46,73.0,0.004230350836678554,0.0,-0.0006598357692211285
47,32.0,0.001673169518994655,0.0,-0.0001351986646225835
48,28.0,0.0018748666665260316,0.0,-0.0001815720421165705
49,67.0,0.003411573255334588,0.0,-0.0006786605627688953
50,48.0,0.002739837126000566,0.0,-0.0006536608757468642
51,24.0,0.00134276702385705,0.0,-0.00046243923225458826
52,36.0,0.001940453501219963,0.0,-0.00012167879816032516
53,60.0,0.0031739091340341474,0.0,-0.00012117921714566081
54,32.0,0.0021400349443183586,0.0,-0.0001833476672773331
55,62.0,0.0030868126385712458,0.0,-0.0001714848564047441
56,158.0,0.008811555977104035,0.0,-0.00016341483790491344
57,23.0,0.0012655438154069998,0.0,-0.0001470733541144221
58,24.0,0.0012754171023061645,0.0,-0.0006845087501296777
59,12.0,0.0011079238418005843,0.0,-9.815516588798526e-05
60,7.0,0.0005120004512946252,0.0,-8.833964929918673e-05
61,9.0,0.0005134109209166127,0.0,-0.0001485116104946398
62,36.0,0.0020095665098551763,0.0,-0.0006517092384406443
63,13.0,0.000827240398621143,0.0,-0.0001336604494451758
64,5.0,0.0003490912167762872,0.0,-0.00012029440450065823
65,19.0,0.0010783039808757167,0.0,-0.0006160578751167099
66,52.0,0.0032454904643373084,0.0,-0.00012501246031905845
67,18.0,0.0013752078237985188,0.0,-0.000433780689895237
68,103.0,0.005687013277793085,0.0,-0.0006951151894590442
69,131.0,0.006955378032330373,0.0,-0.0006930363832611888
70,36.0,0.0019051917621482062,0.0,-0.0001125112142871526
71,15.0,0.0008018519465622376,0.0,-7.983345947298934e-05
72,21.0,0.0022973023006898075,0.0,-7.18501135256904e-05
73,77.0,0.0038763229763389973,0.0,-0.0004185961828210221
74,25.0,0.0015204861888378218,0.0,-0.0004990068788445351
75,24.0,0.0012581388501757829,0.0,-0.0004968419702981257
76,67.0,0.004004675706596572,0.0,-0.0005418288278275173
77,55.0,0.0036943724028333236,0.0,-9.649482763447234e-05
78,42.0,0.002510988439439643,0.0,-0.0002075228599475706
79,83.0,0.005487431834694689,0.0,-9.113408357259361e-05
80,100.0,0.005730032599444712,0.0,-8.202067521533425e-05
81,27.0,0.0019468006142915328,0.0,-0.00048666037054030924
82,58.0,0.0030148786908057446,0.0,-0.00018677057395281353
83,94.0,0.005435949695538511,0.0,-0.0005179505114257959
84,9.0,0.0005158792426982473,0.0,-3.121620374789441e-05
85,55.0,0.0034006421161620892,0.0,-0.00043799433348627834
86,60.0,0.0038438821763975284,0.0,-0.00024178188170621674
87,47.0,0.0023575998744718163,0.0,-0.00061367414189165
88,57.0,0.004235640097476789,0.0,-0.0004156301541882638
89,4.0,0.0002665787474143144,0.0,-4.242677353578492e-05
90,39.0,0.002695407334840638,0.0,-0.0005760208791328958
91,17.0,0.000891416763693087,0.0,-4.225258040688819e-05
92,30.0,0.0015508112844599964,0.0,-3.802732236619937e-05
93,38.0,0.0020300183184644993,0.0,-5.17827966840098e-05
94,44.0,0.002214789831214148,0.0,-0.0003409947997674805
95,66.0,0.0038153201677459947,0.0,-0.0005825381815103832
96,24.0,0.0012323977805408504,0.0,-0.0003162261229336278
97,6.0,0.0006050914424804432,0.0,-3.080213111662149e-05
98,63.0,0.0033844217163050416,0.0,-0.00034634500938613447
99,47.0,0.0029196719953006323,0.0,-0.0008057593389724004
100,10.0,0.0005652456774214443,0.0,-0.00021760369353559508
101,12.0,0.0007739951727216976,0.0,-2.772191800495934e-05
102,147.0,0.008885253011840177,0.0,-2.7836206116828486e-05
103,71.0,0.003935915315423699,0.0,-4.660451701560882e-05
104,47.0,0.0025317928653976196,0.0,-0.0005745315211388329
105,29.0,0.0016587122059945614,0.0,-2.505258550514564e-05
106,4.0,0.0004474714688740278,0.0,-4.615317692360244e-05
107,100.0,0.004989888696286471,0.0,-0.00037673656453891986
108,43.0,0.002403792752602385,0.0,-2.2547326954631073e-05
109,56.0,0.0038209620460065707,0.0,-0.0006646819488673794
110,27.0,0.0014281004324629976,0.0,-2.0480951278993522e-05
111,25.0,0.0014348001628832208,0.0,-0.00042739502817803576
112,93.0,0.0052903187132642415,0.0,-0.00019584332418203556
113,25.0,0.0014312739890556259,0.0,-3.530721122226108e-05
114,39.0,0.005102021026573311,0.0,-3.3974692904378836e-05
115,25.0,0.001480640423665136,0.0,-1.8432856151094168e-05
116,28.0,0.00258821164800338,0.0,-1.6589570535984752e-05
117,85.0,0.0044740094535882236,0.0,-3.057722361394095e-05
118,14.0,0.001103692432934622,0.0,-3.0281099379575556e-05
119,44.0,0.0022683876746896203,0.0,-0.00013615574841160106
120,76.0,0.0047430565227841726,0.0,-0.00012853835535767995
121,37.0,0.0026823604913488452,0.0,-0.00035477541012388547
122,16.0,0.0008536867029533823,0.0,-1.4732563826473598e-05
123,8.0,0.00045346596448325727,0.0,-2.45276904974562e-05
124,216.0,0.0129671519268868,0.0,-0.0003093335478023072
125,20.0,0.0010952296156574448,0.0,-2.0848555154632945e-05
126,17.0,0.0009654664157778825,0.0,-2.006171641310666e-05
127,26.0,0.0013332463544202255,0.0,-1.876369963916965e-05
128,36.0,0.002214084596403154,0.0,-0.0002561431595762385
129,22.0,0.0012510865022932194,0.0,-1.6249990294616397e-05
