episode,length,time,reward,delta
0,47.0,0.002833633351968956,0.0,-0.00014636345818632855
1,9.0,0.0005342153469598543,0.0,-0.0006220659976773626
2,25.0,0.001296926763131978,0.0,-0.000592513457089799
3,5.0,0.0003025457212686433,0.0,-0.0005332621113808191
4,29.0,0.00157937329311153,0.0,-0.0004799359002427373
5,68.0,0.004659133583800212,0.0,0.00023536074239899942
6,4.0,0.00036460638202129303,0.0,0.0002626868827464101
7,35.0,0.0017500401102381602,0.0,-4.306612536181069e-05
8,18.0,0.000928088972415253,0.0,-0.00038136608474811695
9,12.0,0.0006371796250732586,0.0,-0.00028550039212900234
10,15.0,0.0008924746159379993,0.0,-0.0001370062557948805
11,25.0,0.00141928499772348,0.0,-0.0006519992187364556
12,4.0,0.0002577633126179535,0.0,-0.00025695035291610214
13,98.0,0.004980015409358884,0.0,-0.0002103916082436231
14,70.0,0.004349535514734271,0.0,-0.0003500361752224471
15,30.0,0.0015113181366928075,0.0,0.00020375705668555652
16,37.0,0.0019979301359001056,0.0,-0.00012058078072546563
17,38.0,0.002061048648869246,0.0,-0.00018935244741926077
18,13.0,0.001134722763396212,0.0,-0.00010852270265291909
19,58.0,0.0029648070212999755,0.0,-0.0006019538318376113
20,19.0,0.0010857089460785119,0.0,-0.0004043186273467749
21,47.0,0.004962384539851428,0.0,-0.0005098694870160768
22,4.0,0.0002951407560658481,0.0,0.00023641819447176905
23,18.0,0.0009640559462695819,0.0,-0.00011802648678820764
24,16.0,0.0008762542159956865,0.0,-5.010826790397563e-05
25,78.0,0.00412562347162293,0.0,-5.4761963329895684e-05
26,16.0,0.0008625021377213216,0.0,-0.00010622383810938687
27,73.0,0.005280092808902737,0.0,0.00011969405123680679
28,39.0,0.0021121781705062403,0.0,-1.9964549961666242e-05
29,10.0,0.0005472621904232255,0.0,-0.00046952981073165244
30,15.0,0.0008198354334751912,0.0,-1.0172280290407661e-06
31,38.0,0.0042620864018374505,0.0,-9.155052261366841e-07
32,13.0,0.0007468436335784645,0.0,-8.239547035229994e-07
33,30.0,0.0015300068584167548,0.0,9.071239595489806e-06
34,10.0,0.0005370362860901423,0.0,-0.0002880090655916772
35,13.0,0.0007281549118545172,0.0,-3.01898921973309e-05
36,11.0,0.0008692018681699665,0.0,3.442631697346489e-06
37,20.0,0.002472200526455026,0.0,-7.231720539225287e-05
38,9.0,0.0007531907465931909,0.0,0.00011213596335365043
39,38.0,0.00227156123114014,0.0,-0.0006596143755752586
40,22.0,0.001252849589292282,0.0,-0.00045888253831446915
41,35.0,0.0020356601967250754,0.0,-0.000666688401029371
42,46.0,0.002861137508432421,0.0,8.989244308649853e-06
43,17.0,0.0020085086576386857,0.0,0.00021277637502459213
44,22.0,0.002997600438675363,0.0,3.806864927161544e-05
45,7.0,0.00042878274712165876,0.0,0.00019149873752213293
46,22.0,0.0013554612500001895,0.0,3.426178434445389e-05
47,21.0,0.0015017974671422962,0.0,-0.0005417584486538501
48,15.0,0.0012852903892337508,0.0,4.061077413247617e-05
49,29.0,0.0024521013351943566,0.0,6.716358506372234e-05
50,8.0,0.00048520152964215413,0.0,-0.0004368336447317303
51,34.0,0.0020800899879702683,0.0,-0.0005936529380177328
52,16.0,0.0011802104068010522,0.0,-0.0003301920863097458
53,26.0,0.001897081562162839,0.0,-0.00035246117727300475
54,15.0,0.0010744251895573598,0.0,0.00018338135101700085
55,15.0,0.0008000888595915967,0.0,6.044722655735012e-05
56,30.0,0.002023318588044276,0.0,2.310121386526928e-05
57,51.0,0.0027743936303181727,0.0,-0.00026798697609506654
58,121.0,0.007295653814338721,0.0,-0.00043574728957067245
59,17.0,0.0013998910412169607,0.0,3.8402532304714944e-05
60,14.0,0.0009023479028940073,0.0,5.440250390161512e-05
61,18.0,0.0009340834680813259,0.0,3.456227907424345e-05
62,4.0,0.00025353190395094316,0.0,3.110605116681911e-05
63,43.0,0.0022740295528365095,0.0,-0.00019163299840296123
64,16.0,0.0008304139551853496,0.0,-0.0001724696985626651
65,21.0,0.0011876153720038474,0.0,0.000283519443828627
66,12.0,0.0006981824336662612,0.0,4.8962253511453607e-05
67,30.0,0.001490866328026641,0.0,-0.0005056911871911465
68,28.0,0.0015427010844746292,0.0,4.8894684263262056e-05
69,7.0,0.000846634355156084,0.0,4.4066028160308254e-05
70,52.0,0.003029688621211335,0.0,6.314309884679754e-05
71,26.0,0.001533180414924118,0.0,-0.00043301299723596924
72,10.0,0.0006269537207117537,0.0,5.682878896211778e-05
73,47.0,0.002431296909151115,0.0,-0.00015294241397273753
74,5.0,0.0003170030342687369,0.0,-0.00026574616349682423
75,30.0,0.0017158362233260505,0.0,-0.0002459969409127178
76,23.0,0.0013469984326093254,0.0,-0.00048758260378846516
77,13.0,0.0007556590683464037,0.0,8.310610259389838e-05
78,49.0,0.004071320393450151,0.0,-0.00039212256558772516
79,29.0,0.0014746459280559066,0.0,9.29823657939628e-05
80,8.0,0.00044465052971531804,0.0,8.368412921456653e-05
81,71.0,0.003748675480920838,0.0,-0.0003749782065132788
82,10.0,0.0005546671556260208,0.0,7.531571629310987e-05
83,42.0,0.0022031534573443423,0.0,-0.0004225768296584872
84,29.0,0.00157584711919867,0.0,7.161271313455684e-05
85,6.0,0.00035155953855792177,0.0,6.778414466379888e-05
86,13.0,0.0011654004763954617,0.0,6.445144182110115e-05
87,24.0,0.001211240737177377,0.0,6.1005730197418985e-05
88,21.0,0.0010783039808757167,0.0,-0.0004021683517286511
89,20.0,0.0010190642592249333,0.0,7.376201011440725e-05
90,15.0,0.0007739951726648542,0.0,-5.174203378922513e-05
91,55.0,0.002750063030362071,0.0,-0.00030949168497676754
92,32.0,0.0018815663969746765,0.0,-6.508548485302756e-05
93,14.0,0.0007461383987958925,0.0,0.00010628314521242475
94,14.0,0.0007468436335784645,0.0,-0.00019294578080416398
95,22.0,0.0016858637451093728,0.0,-0.0001736512027237476
96,40.0,0.0024760793177449614,0.0,-0.0003037488811097823
97,6.0,0.0003564961820359258,0.0,-5.85769363677248e-05
98,63.0,0.0033283555511616214,0.0,0.00011876616038884792
99,61.0,0.0038918381415555814,0.0,-8.807548023126704e-05
100,14.0,0.0010254113722680813,0.0,-0.0003265894208996583
101,13.0,0.0010962874677886703,0.0,0.00010379776500255277
102,5.0,0.000406215234136198,0.0,-0.00011045444641222724
103,37.0,0.0032070551687581883,0.0,0.00010885289222003385
104,16.0,0.0009450146071685595,0.0,-5.799838615813712e-05
105,100.0,0.005005756478908552,0.0,0.0001363666928546777
106,38.0,0.003607275907256735,0.0,-0.00011612810978001647
107,16.0,0.002013092683711193,0.0,0.00013711419595334557
108,33.0,0.003717292533167438,0.0,-0.0006000195609264339
109,37.0,0.0018526517709460677,0.0,0.00011302097178094955
110,7.0,0.0004178516080344252,0.0,-0.0003548906420063828
111,14.0,0.0007739951726648542,0.0,-0.00010451529880201483
112,8.0,0.0004993062252935943,0.0,0.0001017188746028546
113,8.0,0.0004576973731786893,0.0,-0.0003529334450856922
114,18.0,0.0009213892419950298,0.0,-0.00032665817204721677
115,24.0,0.0013984805716518167,0.0,-4.6919404115138626e-05
116,33.0,0.001736993266774789,0.0,-0.00029758047329555204
117,23.0,0.001205598858916801,0.0,-0.00029399235484249504
118,16.0,0.0009284415898207499,0.0,-5.999372414265566e-05
119,7.0,0.000612143790334585,0.0,0.0001460663026426823
120,56.0,0.003727165820095024,0.0,-0.00027854251647909073
121,31.0,0.0016636488494725654,0.0,0.00013131556385269081
122,14.0,0.000765179737896915,0.0,-4.511370023796435e-05
123,9.0,0.0005292787034818502,0.0,-0.00025557504788815174
124,38.0,0.0019157702838583646,0.0,0.00015075726234850371
125,13.0,0.0007041769293039124,0.0,0.00015219907599775995
126,29.0,0.0015208388062433187,0.0,0.0001473036186738868
127,5.0,0.00032335014731188494,0.0,0.00013697916839798394
128,24.0,0.0013194942761174389,0.0,-0.00024477114429754187
129,8.0,0.0007549538335638317,0.0,9.559796828560008e-05
130,49.0,0.002754999673840075,0.0,-2.335810687321071e-05
131,61.0,0.0029983056734295133,0.0,-4.222746370362475e-05
132,50.0,0.0026534458652918147,0.0,-0.00018651460544145178
133,64.0,0.003437666942289752,0.0,0.0001713589672255226
134,29.0,0.0014443208324621537,0.0,-1.404717497730353e-05
135,37.0,0.0022394730485757464,0.0,0.00017222168216427284
136,12.0,0.0008339401290982096,0.0,0.0001807490502007825
137,44.0,0.0022260735877068782,0.0,-0.00016786314489730658
138,7.0,0.0004224356341069324,0.0,0.00016164766999364152
139,31.0,0.001860409353525938,0.0,0.00016516001552299426
140,12.0,0.0007359124944628093,0.0,0.00017054818356418308
141,4.0,0.00027292586042904077,0.0,0.00014548290299427736
142,8.0,0.0004961326687862311,0.0,0.00017205006883732777
143,14.0,0.0009157473637344538,0.0,7.19610974316714e-06
144,10.0,0.0006251906337979563,0.0,0.00013093461269484964
145,12.0,0.000646347677218273,0.0,-0.00022029402986778772
146,4.0,0.0002549423735160872,0.0,0.00015434751915401247
147,7.0,0.0003977524167737556,0.0,-1.3812261275115186e-05
148,19.0,0.0009926179549211156,0.0,0.00013161201888172347
149,12.0,0.0006780832424055916,0.0,-0.00019826462688100893
150,18.0,0.0023868671178775003,0.0,6.476498768850437e-06
151,10.0,0.001097697937382236,0.0,0.0001566878852750598
152,11.0,0.000611438555552013,0.0,0.00014101909674755383
153,24.0,0.001325136154378015,0.0,-0.00010070513642196805
154,33.0,0.0018244423796716092,0.0,0.00017631456751502283
155,37.0,0.0019922882576395295,0.0,5.828848891965388e-06
156,18.0,0.0009418410506611963,0.0,-0.00017843816419290802
157,10.0,0.0005391519904378583,0.0,0.0001557510779794762
158,20.0,0.0010747778069628566,0.0,0.00012691718707279843
159,10.0,0.0006262484859576034,0.0,0.00014925175938438956
160,6.0,0.0005049481035257486,0.0,-0.0001605943477736172
161,7.0,0.0005278682339451279,0.0,-9.063462277977125e-05
162,39.0,0.002676013378305697,0.0,0.00015535773876378876
163,12.0,0.0007376755814050284,0.0,-0.0001445349129962555
164,10.0,0.0007214551814627157,0.0,0.0001370772129649104
165,15.0,0.0008568602594891672,0.0,0.00013982196488740987
166,21.0,0.0012669542849153004,0.0,-7.99559705257238e-05
167,24.0,0.0012630754936253652,0.0,0.00015579128224404155
168,21.0,0.0010701937808903494,0.0,0.00016492900687937697
169,32.0,0.001582194232241818,0.0,-0.00015107683040757592
170,9.0,0.000486964616612795,0.0,0.00013639927798496333
171,8.0,0.00043795079929509484,0.0,5.5452406924128234e-05
172,8.0,0.0005923972164509905,0.0,-1.7710178574788466e-05
173,52.0,0.004325204914806591,0.0,4.868938197895485e-05
174,68.0,0.0034172151336235856,0.0,6.620779383159802e-05
175,13.0,0.0007098188075644885,0.0,-1.5939160717309603e-05
176,25.0,0.0013166733369871508,0.0,-9.066101218393812e-06
177,20.0,0.0010578521722095502,0.0,5.958701444843821e-05
178,8.0,0.0004901381731201582,0.0,0.00015868311076352055
179,9.0,0.0005433833991048687,0.0,6.792397046210763e-05
180,15.0,0.0008554497899240232,0.0,-1.3438634523739218e-05
181,9.0,0.0004989536079165191,0.0,-0.00013596914736681835
182,10.0,0.0005440886339158624,0.0,-0.00013008142169662997
183,13.0,0.0007059400162461316,0.0,5.362831300359438e-05
184,47.0,0.0028107132215495767,0.0,4.8265481703234944e-05
185,6.0,0.000358964503760717,0.0,4.343893353291143e-05
186,27.0,0.0016213347626035102,0.0,-5.59944736220884e-05
187,12.0,0.000642116268522841,0.0,-5.295269100104961e-05
188,45.0,0.0024873630742661135,0.0,0.00017186318367441852
189,7.0,0.00042455133845464843,0.0,0.0001776419772434342
190,6.0,0.0003579066516010698,0.0,-1.2094771071365269e-05
191,4.0,0.0002591737821830975,0.0,0.00015467686530697667
192,11.0,0.00060191788597308,0.0,0.00016633373244891332
193,25.0,0.0018307894927147572,0.0,6.646474847050985e-05
194,22.0,0.001653775562544979,0.0,7.208984621501254e-05
195,20.0,0.0017458087015427282,0.0,0.00015115221253840668
196,27.0,0.0021305142748531125,0.0,-0.0002201865702168334
197,21.0,0.0015666790670536557,0.0,0.00014843610619143927
198,17.0,0.001249323415379422,0.0,0.00018129555145227002
199,10.0,0.0008074938247659702,0.0,0.000163165996307043
200,9.0,0.000567713999089392,0.0,0.000136036991284566
201,7.0,0.00039669456458568675,0.0,0.00012243329215610942
202,28.0,0.001580783762676674,0.0,-5.096379545539367e-05
203,15.0,0.0007863367813456534,0.0,-5.606150537043944e-06
204,21.0,0.0014933346497798539,0.0,0.00013359249557229534
205,20.0,0.0024376440221658413,0.0,0.00015803407160297126
206,6.0,0.00036143282551392986,0.0,0.0001852928323033632
207,5.0,0.00030818759950079766,0.0,0.0001227516780274273
208,26.0,0.0013004529370448381,0.0,-8.657359587654673e-05
209,13.0,0.0007588326248821886,0.0,0.00017428132989641095
210,41.0,0.0021305142748531125,0.0,-0.0002678224259659969
211,33.0,0.00170102629292046,0.0,-5.0455354833395445e-06
212,5.0,0.00039810503415083076,0.0,0.00016125980453904245
213,16.0,0.0008448712681854431,0.0,0.00015049360074381515
214,31.0,0.001609698388705283,0.0,-0.0002754010509601986
215,11.0,0.0006216644598850962,0.0,0.00014745778502809636
216,16.0,0.002834338586751528,0.0,0.0002283028792049616
217,10.0,0.0005744137295096152,0.0,0.0001327120065252867
218,102.0,0.00516513953951403,0.0,-0.0006233342131248864
219,7.0,0.0003991628863104779,0.0,-2.7209201436963128e-05
220,30.0,0.0014799351889394075,0.0,-2.251146574578874e-05
221,19.0,0.000962998094081513,0.0,0.00016425935789875874
222,38.0,0.0019016655882353461,0.0,-0.00021228553304981752
223,20.0,0.0010987557895418831,0.0,1.8998585712950956e-05
224,64.0,0.004179926549824131,0.0,-3.901422539385427e-06
225,7.0,0.00040938879064356115,0.0,-3.101331080911302e-05
226,10.0,0.0005454991034810064,0.0,0.00012315385908053892
227,23.0,0.0011551745720623785,0.0,0.0001667635490730269
228,33.0,0.0018702826404535244,0.0,0.00013745366104655747
229,20.0,0.0010673728417884831,0.0,0.00013521485182684228
230,24.0,0.0012877587109869637,0.0,4.057443872269395e-05
231,12.0,0.0007133449814773485,0.0,-2.7911979728201708e-05
232,6.0,0.00036425376461579617,0.0,0.00012264539207384084
233,21.0,0.0010652571374407671,0.0,0.00015749519291550056
234,20.0,0.0018110429188311628,0.0,0.00015008719416572422
235,11.0,0.0007327389379554461,0.0,0.00015344577590907006
236,11.0,0.0007383808161876004,0.0,0.00013810119831816306
237,28.0,0.0014161114412161169,0.0,0.00012429107848634677
238,4.0,0.00030607189515308164,0.0,0.00018980534554172
239,8.0,0.0004478240862226812,0.0,0.0001118619706377121
240,4.0,0.0002517688169803023,0.0,0.0001589444745085348
241,6.0,0.0003497964515872809,0.0,0.0001430500270576813
242,17.0,0.0009041109898646482,0.0,0.00011637848776262794
243,23.0,0.0011505905459614496,0.0,0.00011038085286645675
244,20.0,0.0010529155287315461,0.0,-1.610271028528777e-05
245,29.0,0.0014439682150566568,0.0,0.00020547259128446546
246,25.0,0.0013614557456378407,0.0,8.344596656350764e-06
247,15.0,0.000772232085722635,0.0,0.00016722154222030165
248,8.0,0.00048273320791736296,0.0,-2.351051072685276e-05
249,29.0,0.0017373458841802858,0.0,0.00012169336664415804
250,25.0,0.0012803537457557468,0.0,-0.0002712453310708757
251,23.0,0.0014002436585940359,0.0,0.0001504993879982715
252,14.0,0.0007457857814188174,0.0,0.00013318683552941007
253,99.0,0.006889438580202523,0.0,0.00016809308797357408
254,9.0,0.0009065793115610177,0.0,-2.242315045945239e-05
255,20.0,0.002146734674823847,0.0,-0.00020166245264094043
256,7.0,0.0013812023195214351,0.0,0.00015128377917621668
257,15.0,0.0013882546673187335,0.0,0.00017318830661655307
258,18.0,0.0016361446930091006,0.0,-1.2141388184073716e-05
