episode,length,time,reward,delta
0,157.0,0.009126090689733246,-552.0,100.0
1,500.0,0.028525689058369608,-2580.0,-50.13119201012685
2,500.0,0.029860698499760474,-1689.0,-0.01624231622285155
3,59.0,0.00308928096001182,41.0,50.0
4,56.0,0.003728223672169406,-55.0,25.0
5,399.0,0.022808350684954348,-1586.0,12.5
6,20.0,0.0010603204937069677,80.0,6.25
7,47.0,0.0026090160740750434,-46.0,3.125
8,48.0,0.002951054942968767,52.0,1.5625
9,38.0,0.0027539418215383193,62.0,0.78125
10,36.0,0.0021999799005243403,-35.0,0.390625
11,97.0,0.005024797817895887,-96.0,0.1953125
12,41.0,0.00227614525692843,-40.0,0.09765625
13,39.0,0.0019908777881028072,61.0,0.048828125
14,32.0,0.0029401238039099553,68.0,0.0244140625
15,53.0,0.0033770167510738247,-151.0,0.01220703125
16,45.0,0.002468321735250356,55.0,0.006103515625
17,32.0,0.0016918582405196503,-31.0,0.0030517578125
18,40.0,0.002243704457214335,60.0,0.00152587890625
19,21.0,0.0011156814243804547,79.0,0.000762939453125
20,57.0,0.0037091823332957574,-56.0,0.0003814697265625
21,41.0,0.0025825697694017435,59.0,0.00019073486328125
22,24.0,0.001436563249626488,76.0,9.5367431640625e-05
23,46.0,0.0024531591870982083,-45.0,4.76837158203125e-05
24,14.0,0.000872728041940718,86.0,2.384185791015625e-05
25,28.0,0.0014753511627532134,72.0,1.1920928955078125e-05
26,48.0,0.0025949113783099165,-146.0,5.9604644775390625e-06
27,33.0,0.002299418004895415,-32.0,2.9802322387695312e-06
28,30.0,0.002084674013985932,70.0,1.4901161193847656e-06
29,24.0,0.001627681875561393,76.0,7.450580596923828e-07
30,35.0,0.001925290953295189,65.0,3.725290298461914e-07
31,31.0,0.0017722550055623287,-30.0,1.862645149230957e-07
32,19.0,0.0013681554760296422,81.0,9.313225746154785e-08
33,27.0,0.0022475832483905833,73.0,4.6566128730773926e-08
34,33.0,0.00460483050574112,67.0,2.3283064365386963e-08
35,17.0,0.0011974886592724943,83.0,1.1641532182693481e-08
36,15.0,0.0015850151717131666,85.0,5.820766091346741e-09
37,25.0,0.0020751533447764814,-24.0,2.9103830456733704e-09
38,14.0,0.0007613009465785581,86.0,1.4551915228366852e-09
39,14.0,0.0009760449374880409,86.0,7.275957614183426e-10
40,15.0,0.0008494552944284806,85.0,3.637978807091713e-10
41,20.0,0.0010733673375398212,80.0,1.8189894035458565e-10
42,30.0,0.001858293649092957,-29.0,9.094947017729282e-11
43,16.0,0.0009023479028655856,84.0,4.547473508864641e-11
44,16.0,0.0008963534069152956,84.0,2.2737367544323206e-11
45,22.0,0.0022743821705262235,-21.0,1.1368683772161603e-11
46,26.0,0.001824442379984248,-124.0,5.6843418860808015e-12
47,26.0,0.0014922767977623153,-124.0,2.8421709430404007e-12
48,12.0,0.0006579840510312351,88.0,1.4210854715202004e-12
