episode,length,time,reward,delta
0,58.0,0.005009635270198487,0.0,-0.0005325562153384463
1,26.0,0.0013769709107691597,0.0,-0.000521553418252304
2,17.0,0.0015381170583168569,0.0,-0.0003402520747990848
3,27.0,0.0013565191020461498,0.0,-0.0006616624194648781
4,121.0,0.006880975762896924,0.0,0.00014873248825837692
5,55.0,0.0036795624723708897,0.0,-0.0004415619094856993
6,32.0,0.001679869249528565,0.0,-0.0005632237003038939
7,9.0,0.0008762542161093734,0.0,-0.0004975199688771516
8,34.0,0.001891087066496766,0.0,-0.0001153984067202153
9,9.0,0.0005028323992064543,0.0,-0.0002487599844385757
10,55.0,0.0031136115601384518,0.0,-0.0001243799922192879
11,42.0,0.002257809152979462,0.0,-6.366673626857165e-05
12,96.0,0.0062963361290258035,0.0,-1.030650317502841e-05
13,19.0,0.0013254887717266683,0.0,-3.293710058642935e-05
14,43.0,0.0021537870225074585,0.0,-1.6468550293214648e-05
15,24.0,0.0018159795622523234,0.0,-5.153251587514205e-06
16,5.0,0.0006283641903337411,0.0,7.685812129499872e-05
17,104.0,0.00636509652008499,0.0,0.00017792118167759462
18,61.0,0.0034404878815621487,0.0,-9.230272586725644e-06
19,52.0,0.002893225690968393,0.0,-0.00046398388305918866
20,59.0,0.0035378102811591816,0.0,0.00019839870654944256
21,21.0,0.0011269651806742331,0.0,-0.00022531920837749246
22,55.0,0.003520532029142487,0.0,-0.0007371030102835015
23,16.0,0.0009693452070678177,0.0,2.771935543862994e-05
24,5.0,0.00038400033849939064,0.0,0.00016519476283283533
25,18.0,0.0014154062064335449,0.0,7.436624412918846e-05
26,55.0,0.003125953168819251,0.0,1.3859677719314984e-05
27,12.0,0.0016065248321410763,0.0,8.599334232424895e-05
28,11.0,0.000711934511855361,0.0,6.929838859657492e-06
29,43.0,0.0027324321606556623,0.0,3.464919429828746e-06
30,35.0,0.0018371366056726401,0.0,4.369096331455127e-06
31,38.0,0.003939441489364981,0.0,0.0002183986424068479
32,43.0,0.0023456108831396705,0.0,-0.0002501938063243813
33,68.0,0.0035469783333610394,0.0,4.299667116212447e-05
34,25.0,0.0019993406053799845,0.0,0.00010541371922795633
35,8.0,0.0005454991035094281,0.0,5.2706859613978164e-05
36,36.0,0.001802580101411877,0.0,2.1498335581062236e-05
37,19.0,0.0010765408940187626,0.0,6.972239392808821e-05
38,29.0,0.0016132245625612995,0.0,0.0001427116581797474
39,7.0,0.0004661601906263968,0.0,3.4861196964044105e-05
40,16.0,0.0016093457713850512,0.0,-0.00028161185015194697
41,34.0,0.0017539189013859868,0.0,-0.0004925446141559858
42,28.0,0.0018307894927147572,0.0,7.135582908987368e-05
43,8.0,0.000583581781711473,0.0,3.567791454493684e-05
44,6.0,0.00042948798181896564,0.0,0.0001836068197592916
45,50.0,0.003236675029484104,0.0,-0.0005074910477851901
46,7.0,0.00042031992961710785,0.0,0.00016389881497830695
47,28.0,0.0015338856496782682,0.0,0.00022422181387074164
48,62.0,0.0038615130458765634,0.0,0.00018303938842785742
49,32.0,0.0018741614319424116,0.0,-1.0960426244969025e-05
50,15.0,0.000892474615966421,0.0,0.00020475700023049712
51,17.0,0.0009270311204545578,0.0,0.00015579791509984676
52,27.0,0.0022472306311556167,0.0,-5.475833316640605e-05
53,40.0,0.0020152083880020655,0.0,0.000216030834825547
54,22.0,0.0024397597264851356,0.0,0.0001080154174127735
55,7.0,0.0004495871733070089,0.0,0.00021763911275120087
56,58.0,0.0032268017425849393,0.0,-0.0003685515051417508
57,20.0,0.0011209706851786905,0.0,-8.073961050398162e-05
58,53.0,0.0033262398467286403,0.0,-0.00027871249230908865
59,11.0,0.0007084083379140793,0.0,0.00018987741722461957
60,27.0,0.0014591307628961658,0.0,0.0002025605427320773
61,13.0,0.0007479014857381117,0.0,0.00016594561126720154
62,16.0,0.0009139842766217043,0.0,0.0001207374610566069
63,75.0,0.003962714237104592,0.0,9.432149087267011e-05
64,4.0,0.0003328708166918659,0.0,0.00021737452680564896
65,73.0,0.003989160541323145,0.0,0.00013145558066425452
66,24.0,0.0013071526673229528,0.0,-0.00016591768003786016
67,10.0,0.0005497305121480167,0.0,0.00023338769396278355
68,14.0,0.0008413450943862699,0.0,0.0001187797240320171
69,18.0,0.0010296427810772002,0.0,0.0001968327770535665
70,10.0,0.0005990969468712137,0.0,0.00016575284540903116
71,11.0,0.0006773780075945979,0.0,-0.0002862207924982441
72,7.0,0.0005000114601898531,0.0,8.287642270451555e-05
73,18.0,0.0010148328503873927,0.0,6.572779033212726e-05
74,19.0,0.0010694885459088255,0.0,0.00014690073406770408
75,55.0,0.003345633803292003,0.0,-4.0369805251990826e-05
76,7.0,0.0004097414080206363,0.0,0.0001395254966299657
77,9.0,0.0005402098424838186,0.0,6.976274831498286e-05
78,6.0,0.0005560776251058996,0.0,3.488137415749143e-05
79,51.0,0.002664729621983497,0.0,0.0002166964503996657
80,31.0,0.003277578646930124,0.0,0.00012423293204109545
81,24.0,0.001238744893726107,0.0,0.00016960335951477374
82,24.0,0.0013984805716518167,0.0,6.618997246582046e-05
83,45.0,0.0043512986017049116,0.0,-0.00015152812756418098
84,129.0,0.007625703692156094,0.0,-2.267756343058932e-05
85,16.0,0.0008695544856891502,0.0,0.00016981089931217942
86,9.0,0.0005469095731314155,0.0,0.00022955892947588874
87,11.0,0.0008413450943862699,0.0,0.00011477946473794436
88,20.0,0.0014429103630391182,0.0,0.00014868438360622757
89,25.0,0.001559626719199514,0.0,0.0001616835982033197
90,10.0,0.0006385900944678724,0.0,8.490544965608971e-05
91,42.0,0.002072332405305133,0.0,8.480167975738684e-05
92,16.0,0.0012948110588695272,0.0,0.00019416225636164125
93,11.0,0.000627306338174094,0.0,8.084179910165985e-05
94,20.0,0.001040573920136012,0.0,9.708112818082061e-05
95,28.0,0.0017419299101675279,0.0,-0.00015703222241612408
96,25.0,0.0013903703718369798,0.0,0.00012204535817557518
97,10.0,0.0005881658078124019,0.0,4.854056409041031e-05
98,8.0,0.0006184909034345765,0.0,0.00018901580185782643
99,74.0,0.003783937219850486,0.0,6.102267908778759e-05
100,8.0,0.0005430307817277935,0.0,0.00014054964622938875
101,22.0,0.0012094776502635796,0.0,1.3145036059872967e-05
