steps,time,reward,delta,converged
1,0.0018015222492806515,0.0,0,False
2,0.0033357605163644166,0.0,0,False
3,0.0023568946396892443,0.0,0,False
4,0.0016033512756621349,0.0,0,False
5,0.0017616764841079657,0.0,0,False
6,0.0011583481285697417,0.0,0,False
7,0.0036626368375891616,0.0,0,False
8,0.0014376211020419305,0.0,0,False
9,0.0015176652497359555,0.0,0,False
10,0.0011879679894093442,0.0,0,False
11,0.0009333782332987539,0.0,0,False
12,0.00033816007771747536,0.0,0,False
13,0.0024739636133972454,0.0,0,False
14,0.0016015881887199157,0.0,0,False
15,0.0042240037236354055,0.0,0,False
16,0.0022080901007939246,0.0,0,False
17,0.0010966400851941671,0.0,0,False
18,0.0029662174908651195,0.0,0,False
19,0.0024958258916569775,0.0,0,False
20,0.003191540003541604,0.0,0,False
21,0.003138647394933969,0.0,0,False
22,0.00197571524029172,0.0,0,False
23,0.0011128604851649015,0.0,0,False
24,0.0019697207446540688,0.0,0,False
25,0.0003392179298771225,0.0,0,False
26,0.0005187001817716919,0.0,0,False
27,0.0028188234215633656,0.0,0,False
28,0.0003836477211223155,0.0,0,False
29,0.0013050369631173453,0.0,0,False
30,0.0008864801203003481,0.0,0,False
31,0.0013191416587403637,0.0,0,False
32,0.001654128179950476,0.0,0,False
33,0.00185053606656993,0.0,0,False
34,0.001404475067289468,0.0,0,False
35,0.0008223037551999823,0.0,0,False
36,0.0006569261989568531,0.0,0,False
37,0.0026562668044221027,0.0,0,False
38,0.0033061406555532358,0.0,0,False
39,0.003394295003232628,0.0,0,False
40,0.0011936098676699203,0.0,0,False
41,0.0006294220424649666,0.0,0,False
42,0.0005451464860755095,0.0,0,False
43,0.0030166417777763854,0.0,0,False
44,0.0013678028586809887,0.0,0,False
45,0.0013533455456524734,0.0,0,False
46,0.0012242875806407483,0.0,0,False
47,0.002578338361047372,0.0,0,False
48,0.0018508886839754268,0.0,0,False
49,0.0022486411007207607,0.0,0,False
50,0.0007909208074181606,0.0,0,False
51,0.003868565393759127,0.0,0,False
52,0.0023575998744718163,0.0,0,False
53,0.0009474829289217723,0.0,0,False
54,0.0012588440849299332,0.0,0,False
55,0.0008018519465338159,0.0,0,False
56,0.0003198239733990249,0.0,0,False
57,0.0011371910851210032,0.0,0,False
58,0.0015515165192425684,0.0,0,False
59,0.002719737934768318,0.0,0,False
60,0.0006495212337256362,0.0,0,False
61,0.002259924857213491,0.0,0,False
62,0.0009513617202117075,0.0,0,False
63,0.0017979960753677915,0.0,0,False
64,0.0012285189893361803,0.0,0,False
65,0.0022013903703737014,0.0,0,False
66,0.0005130583035111158,0.0,0,False
67,0.000932320381110685,0.0,0,False
68,0.0005543145382205239,0.0,0,False
69,0.004450031471094462,0.0,0,False
70,0.001141775111221932,0.0,0,False
71,0.0010338741896305237,0.0,0,False
72,0.001774018092788765,0.0,0,False
73,0.0010744251895857815,0.0,0,False
74,0.0026111317783943377,0.0,0,False
75,0.0009577088332548556,0.0,0,False
76,0.001323725684812871,0.0,0,False
77,0.0010402213026736717,0.0,0,False
78,0.002636167613161433,0.0,0,False
79,0.00045276072970068526,0.0,0,False
80,0.0007538959814041846,0.0,0,False
81,0.002185522587780042,0.0,0,False
82,0.001086766798238159,0.0,0,False
83,0.0017419299102243713,0.0,0,False
84,0.002591032587133668,0.0,0,False
85,0.001540232762749838,0.0,0,False
86,0.0007521328944335437,0.0,0,False
87,0.0017930594319182092,0.0,0,False
88,0.0005285734686992782,0.0,0,False
89,0.0004608709296860525,0.0,0,False
90,0.0013847284934058735,0.0,0,False
91,0.0011110973981942607,0.0,0,False
92,0.00056348259039396,0.0,0,False
93,0.004678174922901235,0.0,0,False
94,0.0013233730674357957,0.0,0,False
95,0.0007912734247952358,0.0,0,False
96,0.0011766842328881921,0.0,0,False
97,0.0032158706035261275,0.0,0,False
98,0.0005789977555821224,0.0,0,False
99,0.004152422393332245,0.0,0,False
100,0.006449019459182637,0.0,0,False
101,0.0016474284495302527,0.0,0,False
102,0.002421776239572182,0.0,0,False
103,0.005376004739161999,0.0,0,False
104,0.0016058195974153477,0.0,0,False
105,0.0007704689987519941,0.0,0,False
106,0.00045875522533833646,0.0,0,False
107,0.0020169714750295498,0.0,0,False
108,0.002703870152174659,0.0,0,False
109,0.001730293536326144,0.0,0,False
110,0.001455251971577809,0.0,0,False
111,0.003685204350603044,0.0,0,False
112,0.0006544578772036402,0.0,0,False
113,0.003347396890262644,0.0,0,False
114,0.0032483114034675964,0.0,0,False
115,0.0005574880947563088,0.0,0,False
116,0.003631959124589912,0.0,0,False
117,0.0007429648422885293,0.0,0,False
118,0.0006657416336963706,0.0,0,False
119,0.0018392523100771996,0.0,0,False
120,0.0004756808600916429,0.0,0,False
121,0.0006135542598713073,0.0,0,False
122,0.0033801903076096096,0.0,0,False
123,0.00282446529979552,0.0,0,False
124,0.003034625264689339,0.0,0,False
125,0.0015917149017923293,0.0,0,False
126,0.0017729602406006961,0.0,0,False
127,0.001455957206360381,0.0,0,False
128,0.0017161888407031256,0.0,0,False
129,0.003627375098488983,0.0,0,False
130,0.001217587850220525,0.0,0,False
131,0.0026872971347984276,0.0,0,False
132,0.002464442943875156,0.0,0,False
133,0.0030547244559500086,0.0,0,False
134,0.0020956051531584308,0.0,0,False
135,0.000407625703701342,0.0,0,False
136,0.0005045954861202517,0.0,0,False
137,0.0006791410945652387,0.0,0,False
138,0.0009725187636320243,0.0,0,False
139,0.0011460065198889424,0.0,0,False
140,0.00489397676605563,0.0,0,False
141,0.0014926294149972819,0.0,0,False
142,0.0020314287880296433,0.0,0,False
143,0.0023766412135728388,0.0,0,False
144,0.0017278252146013529,0.0,0,False
145,0.00047603347749713976,0.0,0,False
146,0.0006837251206377459,0.0,0,False
147,0.001490866328026641,0.0,0,False
148,0.0023794621527031268,0.0,0,False
149,0.0010613783461224102,0.0,0,False
150,0.0013117366935375685,0.0,0,False
151,0.00153388564970669,0.0,0,False
152,0.000961587624516369,0.0,0,False
153,0.0016163981191255061,0.0,0,False
154,0.0014048276846949648,0.0,0,False
155,0.0008258299290844207,0.0,0,False
156,0.0004023364428178411,0.0,0,False
157,0.000411151877614202,0.0,0,False
158,0.00489750293996849,0.0,0,False
159,0.0014118800324922631,0.0,0,False
160,0.0023692362483700435,0.0,0,False
161,0.0011185023633970559,0.0,0,False
162,0.0012951636761613372,0.0,0,False
163,0.0008766068333727617,0.0,0,False
164,0.0018614672056855852,0.0,0,False
165,0.0018103376840485907,0.0,0,False
166,0.0021231093096218956,0.0,0,False
167,0.0019344590055823119,0.0,0,False
168,0.0010321111026883045,0.0,0,False
169,0.0008318244247504936,0.0,0,False
170,0.0010969927025712423,0.0,0,False
171,0.0018381944579175524,0.0,0,False
172,0.0021721231269395957,0.0,0,False
173,0.0019654893359586367,0.0,0,False
174,0.0003099506864430168,0.0,0,False
175,0.0006816094163184516,0.0,0,False
176,0.0007754056422299982,0.0,0,False
177,0.002831165030215743,0.0,0,False
178,0.0032098761078600546,0.0,0,False
179,0.0021245197792154613,0.0,0,False
180,0.002826228386766161,0.0,0,False
181,0.0004696863644539917,0.0,0,False
182,0.0009756923201678092,0.0,0,False
183,0.00059839171206022,0.0,0,False
184,0.002266977205039211,0.0,0,False
185,0.004615409027366013,0.0,0,False
186,0.0007348546422747404,0.0,0,False
187,0.00047603347749713976,0.0,0,False
188,0.002548365882859116,0.0,0,False
189,0.00535766863487197,0.0,0,False
190,0.0006502264685366299,0.0,0,False
191,0.0059701650425836306,0.0,0,False
192,0.0011237916242805568,0.0,0,False
193,0.0015208388062433187,0.0,0,False
194,0.0022045639268810646,0.0,0,False
195,0.001658712206022983,0.0,0,False
196,0.0011407172590338632,0.0,0,False
197,0.002346668735356161,0.0,0,False
198,0.0036587580462708047,0.0,0,False
199,0.0008152514073742623,0.0,0,False
200,0.0008550971725185263,0.0,0,True
