episode,length,time,reward,delta
0,24.0,0.0014125852673032568,0.0,-0.00031150341514409074
1,37.0,0.0018262054666138283,0.0,-0.0004919456284110416
2,60.0,0.002965159638733894,0.0,0.00018591749719227982
3,19.0,0.0009802763462403163,0.0,3.636404372183772e-05
4,34.0,0.001735582797209645,0.0,0.00011151447641254635
5,14.0,0.0007320337031160307,0.0,0.00023555147500836887
6,35.0,0.001800817014441236,0.0,-0.00028323308884185925
7,7.0,0.0006629206945945043,0.0,-7.710293910429271e-06
8,73.0,0.0051087207569935345,0.0,-0.000139400964053654
9,55.0,0.0028911099866490986,0.0,-7.408907729114966e-05
10,7.0,0.0004185568427601538,0.0,0.00020182295610402721
11,8.0,0.000456992138424539,0.0,0.00032559641762660636
12,6.0,0.0003977524166884905,0.0,-7.710293910429813e-07
13,11.0,0.0006389427119302127,0.0,-7.408907729114945e-06
14,19.0,0.001010601441862491,0.0,0.00013490384416110757
15,12.0,0.0006368270076109184,0.0,9.73476284432715e-05
16,14.0,0.0008660283116341816,0.0,0.0002779727821020993
17,11.0,0.0006622154597835106,0.0,-7.710293910430897e-08
18,12.0,0.0013459405804496782,0.0,-0.00011497041615906559
19,15.0,0.0012193509371627442,0.0,-7.71029391038753e-09
20,35.0,0.0018533570057570614,0.0,-5.52478214334779e-05
21,19.0,0.0018466572753368382,0.0,0.00030016900182649016
22,22.0,0.002278260961588785,0.0,-0.00031212030768370603
23,27.0,0.001761676484079544,0.0,0.0001129990964793381
24,9.0,0.000538799372975518,0.0,0.00015774729790661113
25,20.0,0.0011562324242504474,0.0,0.00039788156385469795
26,19.0,0.0011721002068725284,0.0,0.0003951653052553591
27,11.0,0.0012242875806123266,0.0,0.0002733614118673964
28,74.0,0.0044108909407896135,0.0,2.7336141186739692e-05
29,19.0,0.0009876813113578464,0.0,1.568327350940041e-05
30,28.0,0.001418227145563833,0.0,3.95165305255359e-05
31,69.0,0.0033421076293507213,0.0,-0.00043306216350012404
32,21.0,0.0010726621026151406,0.0,3.951653052553634e-06
33,43.0,0.0021259302487806053,0.0,0.0001930933949728611
