episode,length,time,reward,delta
0,500.0,0.026180783410154618,-2382.0,-0.32094262403677454
1,500.0,0.026937500330632247,-1392.0,-1.000149700367195
2,292.0,0.015658680470323816,-885.0,99.99958973786725
3,315.0,0.016946086564075813,-1106.0,89.99963076408054
4,500.0,0.027316211408333402,-2085.0,-0.32428412902931103
5,70.0,0.0038220198982799047,30.0,80.99966768767248
6,54.0,0.0028685424736067944,-53.0,72.89970091890522
7,342.0,0.01820246232705358,-1430.0,65.60973082701472
8,289.0,0.01487340154130834,-585.0,59.048757744313235
9,124.0,0.006652127076222314,-24.0,53.14388196988191
10,146.0,0.007998420274134332,-442.0,47.82949377289372
11,184.0,0.011706544755270443,-282.0,43.04654439560435
12,112.0,0.006222286476941008,-606.0,38.74188995604391
13,128.0,0.007016380840923375,-127.0,34.86770096043952
14,35.0,0.0019986353706826776,-133.0,31.380930864395566
15,138.0,0.007445163588045034,-335.0,28.242837777956012
16,105.0,0.005560071017043811,-5.0,25.418554000160412
17,106.0,0.006139068772654355,-204.0,22.876698600144366
18,129.0,0.0066687000937690755,-227.0,20.589028740129933
19,53.0,0.0027655781957491854,-151.0,18.530125866116933
20,98.0,0.0054673326435477065,-295.0,16.677113279505235
21,56.0,0.00291473535185105,-55.0,15.009401951554707
22,87.0,0.004524081123236101,-86.0,13.508461756399242
23,86.0,0.004392554836385898,-85.0,12.157615580759312
24,35.0,0.0025007625349644513,65.0,10.941854022683387
25,82.0,0.004606240975135734,18.0,9.84766862041505
26,99.0,0.005099200087443023,-98.0,8.862901758373539
27,37.0,0.0019690155099851836,63.0,7.976611582536179
28,40.0,0.0026358149957559363,-39.0,7.1789504242825615
29,25.0,0.0013103262238018942,75.0,6.461055381854308
30,56.0,0.0029489392388768465,44.0,5.8149498436688845
31,99.0,0.005134814444090807,-98.0,5.233454859302
32,33.0,0.0017743707101089967,67.0,4.710109373371793
33,39.0,0.001995109196741396,61.0,4.23909843603461
34,64.0,0.003892895993658385,36.0,3.8151885924311415
35,59.0,0.0031488732993238955,41.0,3.433669733188026
36,48.0,0.0025462501785114,52.0,3.0903027598692177
37,37.0,0.001929169744698811,-36.0,2.78127248388229
38,28.0,0.0014492574759970012,72.0,2.5031452354940598
39,31.0,0.001598767249561206,69.0,2.252830711944654
40,36.0,0.0023533684659469145,64.0,2.0275476407501856
41,74.0,0.0038022733244815754,-172.0,1.8247928766751613
42,99.0,0.005057943852762037,-395.0,1.6423135890076423
43,50.0,0.002571286013335339,50.0,1.4780822301068781
44,85.0,0.005183475643889324,-183.0,1.3302740070961931
45,27.0,0.001452783649938283,73.0,1.197246606386571
46,34.0,0.002118877900784355,66.0,1.0775219457479182
47,74.0,0.0053975144001015,-73.0,0.969769751173132
48,37.0,0.002376641213459152,63.0,0.8727927760558174
49,94.0,0.006485339050414041,-192.0,0.7855134984502428
50,63.0,0.004537833201311514,37.0,0.7069621486052142
51,25.0,0.0014404420412574837,75.0,0.6362659337446956
52,20.0,0.0011340175285567966,80.0,0.5726393403702303
53,33.0,0.0019982827532203373,67.0,0.5153754063332059
54,21.0,0.0011012241111529875,79.0,0.4638378656998867
55,156.0,0.008406751212760355,-551.0,0.4174540791298966
56,34.0,0.0019034286751775653,66.0,0.37570867121691265
57,39.0,0.0019929934924221016,-38.0,0.33813780409522565
58,29.0,0.0015395275279388443,71.0,0.30432402368570877
59,27.0,0.0013938965455508878,73.0,0.2738916213171336
60,52.0,0.003252542812106185,48.0,0.24650245918542169
61,29.0,0.0016784587799065775,71.0,0.2218522132668852
62,13.0,0.0007225130336792063,87.0,0.199666991940191
63,31.0,0.0016629436147468368,69.0,0.17970029274617616
64,22.0,0.0014545467365678633,78.0,0.16173026347155428
65,37.0,0.0021647181615662703,63.0,0.14555723712439317
66,13.0,0.0007926838943603798,87.0,0.13100151341195954
67,26.0,0.0015222492756947759,74.0,0.11790136207076785
68,58.0,0.004261733784460375,-57.0,0.10611122586368538
69,15.0,0.0017764864146556647,85.0,0.09550010327731684
70,56.0,0.004231056071603234,-154.0,0.085950092949588
