steps,time,reward,delta,converged
1,0.00521062718291887,0.0,0.00012223361876233325,False
2,0.0017331144754848538,0.0,0.00012223361876233325,False
3,0.0009859182245008924,0.0,0.00012223361876233325,False
4,0.0016502493886605407,0.0,0.00012223361876233325,False
5,0.0008304139551853496,0.0,0.00012223361876233325,False
6,0.0013184364239577917,0.0,0.00012223361876233325,False
7,0.001287758710958542,0.0,0.00014154613016714192,False
8,0.0011491800764247273,0.0,0.00014154613016714192,False
9,0.0027398371260289878,0.0,0.00014154613016714192,False
10,0.000685840824985462,0.0,0.00014154613016714192,False
11,0.0020081560402616105,0.0,0.00014154613016714192,False
12,0.0016915056233699488,0.0,0.00014154613016714192,False
13,0.0005666561469297449,0.0,0.00014154613016714192,False
14,0.001897786796945411,0.0,0.00014154613016714192,False
15,0.0009347887028638979,0.0,0.00014154613016714192,False
16,0.00040938879064356115,0.0,0.00014154613016714192,False
17,0.0012366291893215475,0.0,0.00014154613016714192,False
18,0.0007158133031737179,0.0,0.00014154613016714192,False
19,0.003941909811032929,0.0,0.0001537437482833218,False
20,0.0008565076420836704,0.0,0.0001537437482833218,False
21,0.00043019321668680277,0.0,0.0001537437482833218,False
22,0.002898162334446397,0.0,0.0001537437482833218,False
23,0.0005042428687715983,0.0,0.0001537437482833218,False
24,0.0026262943262338467,0.0,0.0001537437482833218,False
25,0.001935516857741959,0.0,0.0001537437482833218,False
26,0.0010268218418332253,0.0,0.0001537437482833218,False
27,0.0036855569679801192,0.0,0.0001537437482833218,False
28,0.00040692046891877,0.0,0.0001537437482833218,False
29,0.0016841006581387319,0.0,0.0001537437482833218,False
30,0.0010201221113845804,0.0,0.0001537437482833218,False
31,0.002334679744052437,0.0,0.0001537437482833218,False
32,0.002383693561370137,0.0,0.0001537437482833218,False
33,0.0003536752429340595,0.0,0.0001537437482833218,False
34,0.0013339515891743758,0.0,0.0001537437482833218,False
35,0.00165553864951562,0.0,0.0001537437482833218,False
36,0.0007757582596070733,0.0,0.0001537437482833218,False
37,0.001247912945814278,0.0,0.0001537437482833218,False
38,0.0008885958246480641,0.0,0.0001537437482833218,False
39,0.0006770253902175227,0.0,0.0001537437482833218,False
40,0.001864288144844295,0.0,0.0001537437482833218,False
41,0.0012137090589021682,0.0,0.0001537437482833218,False
42,0.0017426351450069433,0.0,0.0001537437482833218,False
43,0.0010652571374407671,0.0,0.0001537437482833218,False
44,0.0019009603534527741,0.0,0.0001537437482833218,False
45,0.0002623473386904607,0.0,0.0001537437482833218,False
46,0.001337830380464311,0.0,0.0001537437482833218,False
47,0.0006816094162900299,0.0,0.0001537437482833218,False
48,0.002795198056389836,0.0,0.0001537437482833218,False
49,0.00046192878184569963,0.0,0.0001537437482833218,False
50,0.001973952153349501,0.0,0.00015550215682579027,False
51,0.001932695918611671,0.0,0.00015550215682579027,False
52,0.002063516970594037,0.0,0.00015550215682579027,False
53,0.0010783039808757167,0.0,0.00015550215682579027,False
54,0.0017676709797740386,0.0,0.00015550215682579027,False
55,0.0004555816688309733,0.0,0.00015550215682579027,False
56,0.0050741642527043496,0.0,0.00015550215682579027,False
57,0.0012701278414510853,0.0,0.00015550215682579027,False
58,0.001417169293375764,0.0,0.00015550215682579027,False
59,0.00045276072972910697,0.0,0.00015550215682579027,False
60,0.0013963648673325224,0.0,0.00015550215682579027,False
61,0.00039669456455726504,0.0,0.00015550215682579027,False
62,0.00040938879064356115,0.0,0.00015550215682579027,False
63,0.0008413450943010048,0.0,0.00015550215682579027,False
64,0.0008416977116780799,0.0,0.00015550215682579027,False
