step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.02127659574468085,0.00031756113051762465,0.0,0.0025798788201447953,0.02127659574468085,0.0
67,0.0,0.00031289111389236547,0.0,0.0025611241463931317,0.02127659574468085,0.0
68,0.0,0.0003083564600678384,0.0,0.002542772510402504,0.02127659574468085,0.0
69,0.0,0.000303951367781155,0.0,0.00252480968477753,0.02127659574468085,0.0
70,0.0,0.00029967036260113877,0.0,0.002507222135253448,0.02127659574468085,0.0
71,0.0,0.0002955082742316785,0.0,0.0024899969778889946,0.02127659574468085,0.0
72,0.0,0.00029146021568055957,0.0,0.0024731219394458085,0.02127659574468085,0.0
73,0.0,0.0002875215641173088,0.0,0.0024565853206778413,0.02127659574468085,0.0
74,0.0,0.00028368794326241134,0.0,0.0024403759622815963,0.02127659574468085,0.0
75,0.0,0.0002799552071668533,0.0,0.002424483213282303,0.02127659574468085,0.0
76,0.0,0.00027631942525559546,0.0,0.002408896901652762,0.02127659574468085,0.0
77,0.0,0.00027277686852154935,0.0,0.002393607306980939,0.02127659574468085,0.0
78,0.0,0.00026932399676811203,0.0,0.0023786051350196194,0.02127659574468085,0.0
79,0.0,0.00026595744680851064,0.0,0.0023638814939669116,0.02127659574468085,0.0
80,0.0,0.0002626740215392698,0.0,0.0023494278723402043,0.02127659574468085,0.0
81,0.0,0.0002594706798131811,0.0,0.0023352361183186297,0.02127659574468085,0.0
82,0.0,0.0002563445270443476,0.0,0.00232129842044025,0.02127659574468085,0.0
83,0.0,0.00025329280648429586,0.0,0.002307607289550228,0.02127659574468085,0.0
