episode,length,time,reward,delta
0,488.0,0.03338299361621466,-2170.0,100.00059742834188
1,232.0,0.01943521272551152,-924.0,10.000059742834182
2,50.0,0.004777260409809969,50.0,1.0000059742834253
3,84.0,0.007098893310285348,-380.0,0.10000059742834821
4,18.0,0.0010141276156900858,82.0,0.010000059742836243
5,67.0,0.0037370391069089237,-165.0,0.0010000059742765188
6,82.0,0.004825216375138552,-378.0,0.00010000059742765188
7,29.0,0.0015197809539131413,-28.0,1.000005974560736e-05
8,28.0,0.004026890602290223,72.0,1.0000059802450778e-06
9,30.0,0.0016710538147890475,70.0,1.0000059091908042e-07
10,30.0,0.0016252135537797585,70.0,1.0000064776249928e-08
11,35.0,0.0018600567364046583,-34.0,1.0000036354540498e-09
12,29.0,0.0015067341105350351,71.0,1.000017846308765e-10
13,27.0,0.0018286737881680892,73.0,1.000444171950221e-11
14,16.0,0.000892121998276707,84.0,9.947598300641403e-13
15,55.0,0.004941227496601641,-54.0,9.947598300641403e-14
16,27.0,0.0015233071280817967,73.0,1.4210854715202004e-14
17,19.0,0.0011202654504813836,-18.0,0.0
18,30.0,0.0017147783710242948,-29.0,0.0
19,16.0,0.000923857563520869,84.0,0.0
20,18.0,0.0009979072156056645,82.0,0.0
21,31.0,0.002147792527011916,69.0,0.0
22,17.0,0.0009908548681778484,83.0,0.0
23,21.0,0.0013025686412220239,-20.0,0.0
24,45.0,0.004537833201538888,-44.0,0.0
25,18.0,0.0010359898942624568,82.0,0.0
26,16.0,0.0008797803898232814,84.0,0.0
27,19.0,0.0012338082501628378,81.0,0.0
28,20.0,0.0013050369634584058,80.0,0.0
29,35.0,0.001989114701245853,65.0,0.0
30,37.0,0.002270855996357568,63.0,0.0
31,16.0,0.0009072845464288548,84.0,0.0
32,37.0,0.0030861074033055047,-135.0,0.0
33,20.0,0.0021633076921716565,80.0,0.0
34,20.0,0.0020617538834812876,80.0,0.0
35,18.0,0.001514844310349872,82.0,0.0
36,16.0,0.0008970586418399762,84.0,0.0
37,26.0,0.00188544518823619,74.0,0.0
38,16.0,0.0010381055981270038,84.0,0.0
39,20.0,0.001090292972548923,80.0,0.0
