episode,length,time,reward,delta
0,500.0,0.03975514248395484,-2283.0,-0.06260824999999981
1,500.0,0.04804235640085608,-2580.0,-0.30000000000000004
2,176.0,0.012680121370976849,-274.0,100.0
3,344.0,0.022659193528852484,-1234.0,50.0
4,93.0,0.008037560804496025,-389.0,25.0
5,48.0,0.00263722546515055,52.0,12.5
6,96.0,0.005506120556219685,-95.0,6.25
7,106.0,0.0074578578141881735,-501.0,3.125
8,73.0,0.004100940253920271,-171.0,1.5625
9,36.0,0.0031820193344174186,64.0,0.78125
10,64.0,0.006391895441993256,-261.0,0.390625
11,103.0,0.00542713426057162,-300.0,0.1953125
12,29.0,0.0015099076672413503,71.0,0.09765625
13,43.0,0.0022842554571980145,-42.0,0.048828125
14,97.0,0.010888472408623784,-294.0,0.0244140625
15,89.0,0.008138409378261713,-781.0,0.01220703125
16,50.0,0.002937302865120728,50.0,0.006103515625
17,53.0,0.0028385699956743338,-250.0,0.0030517578125
18,48.0,0.002588916882814374,-245.0,0.00152587890625
19,30.0,0.0015518691366196435,-29.0,0.000762939453125
20,61.0,0.0032059973168543365,-555.0,0.0003814697265625
21,86.0,0.006254022042412544,-778.0,0.00019073486328125
22,22.0,0.001309268371642247,-21.0,9.5367431640625e-05
23,16.0,0.0009686399725978845,84.0,4.76837158203125e-05
24,13.0,0.0008596811985626118,87.0,2.384185791015625e-05
25,55.0,0.002832222882716451,-450.0,1.1920928955078125e-05
26,38.0,0.002387219735282997,-235.0,5.9604644775390625e-06
27,60.0,0.005895762772979651,-653.0,2.9802322387695312e-06
28,17.0,0.0010010807723119797,-16.0,1.4901161193847656e-06
29,35.0,0.0017856544668575225,65.0,7.450580596923828e-07
30,92.0,0.00503713942680406,-586.0,3.725290298461914e-07
31,24.0,0.0020197924141029944,-122.0,1.862645149230957e-07
32,55.0,0.006197955876814376,-252.0,9.313225746154785e-08
33,51.0,0.0035307579337313655,-743.0,4.6566128730773926e-08
34,53.0,0.003423562246553047,-349.0,2.3283064365386963e-08
35,27.0,0.002550834204612329,-26.0,1.1641532182693481e-08
36,39.0,0.0041950890977204836,-38.0,5.820766091346741e-09
37,51.0,0.0033604437339818105,-149.0,2.9103830456733704e-09
38,24.0,0.0015345908846029488,76.0,1.4551915228366852e-09
39,56.0,0.0030631872732556076,-352.0,7.275957614183426e-10
40,29.0,0.0016181612063519424,-28.0,3.637978807091713e-10
41,20.0,0.0012218192587170051,80.0,1.8189894035458565e-10
42,37.0,0.0034341407681495184,-36.0,9.094947017729282e-11
43,30.0,0.002222900031028985,70.0,4.547473508864641e-11
44,19.0,0.0010328163371013943,81.0,2.2737367544323206e-11
45,14.0,0.0009122211895373766,86.0,1.1368683772161603e-11
46,42.0,0.002708454178446118,-140.0,5.6843418860808015e-12
47,16.0,0.0016424918057964533,84.0,2.8421709430404007e-12
48,21.0,0.0019912304055651475,79.0,1.4210854715202004e-12
49,22.0,0.002111472935666825,78.0,7.105427357601002e-13
50,34.0,0.0027937875865973183,-132.0,3.552713678800501e-13
51,48.0,0.0048005331573222065,-146.0,1.7053025658242404e-13
52,21.0,0.0016573017364862608,-20.0,8.526512829121202e-14
53,16.0,0.001149885310951504,84.0,4.263256414560601e-14
54,26.0,0.0046446762703453714,74.0,2.842170943040401e-14
55,47.0,0.0028706581779260887,-244.0,1.4210854715202004e-14
56,48.0,0.0026534458652349713,-245.0,0.0
57,24.0,0.0015268333017957048,-122.0,0.0
58,71.0,0.005232489461377554,-268.0,0.0
59,38.0,0.006273415998293785,-235.0,0.0
60,38.0,0.003682736029077205,-235.0,0.0
61,47.0,0.0033600911165194702,-343.0,0.0
62,36.0,0.00785314190943609,-332.0,0.0
63,25.0,0.002488068308593938,-123.0,0.0
64,14.0,0.0014065907716940274,86.0,0.0
65,24.0,0.002238767813651066,-23.0,0.0
66,33.0,0.002069864083750872,-131.0,0.0
67,12.0,0.004730714914330747,88.0,0.0
68,39.0,0.0022553408311978274,-236.0,0.0
69,16.0,0.0008818960941425757,-15.0,0.0
70,29.0,0.0018974341796820227,-226.0,0.0
71,113.0,0.011976297058936325,-706.0,0.0
72,20.0,0.0011244968591199722,80.0,0.0
73,52.0,0.0032543058991905127,-150.0,0.0
74,17.0,0.000979218494194356,83.0,0.0
75,15.0,0.0009231523290509358,85.0,0.0
76,19.0,0.0010624361984810093,81.0,0.0
77,18.0,0.0010275270765305322,82.0,0.0
78,13.0,0.005159145043762692,-12.0,0.0
79,38.0,0.0020169714748590195,-136.0,0.0
80,17.0,0.0011093343114225718,83.0,0.0
81,25.0,0.0023283326313503494,-24.0,0.0
82,27.0,0.0019503267881191277,-26.0,0.0
83,21.0,0.001481345658248756,79.0,0.0
84,67.0,0.008595754134148592,-363.0,0.0
