episode,length,time,reward,delta
0,333.0,0.028086327789651477,-1025.0,99.99987178361889
1,132.0,0.0073612406488337,-32.0,89.99988460525701
2,446.0,0.0373820274442096,-841.0,80.99989614473131
3,233.0,0.01764356376293108,-331.0,72.89990653025816
4,79.0,0.004879519453197645,21.0,65.60991587723235
5,131.0,0.008680734925064826,-229.0,59.04892428950912
6,46.0,0.0026883549869580747,54.0,53.1440318605582
7,84.0,0.005042781304837263,16.0,47.82962867450238
8,98.0,0.006134132129318459,2.0,43.04666580705214
9,39.0,0.003890075054641784,-38.0,38.74199922634693
10,178.0,0.01450491636796869,-276.0,34.86779930371223
11,36.0,0.0019838254404476174,64.0,31.381019373341005
12,78.0,0.004672533044640659,22.0,28.242917436006906
13,22.0,0.0013618083630717592,78.0,25.41862569240621
14,83.0,0.005254351739267804,17.0,22.87676312316559
15,70.0,0.00416053259345972,30.0,20.589086810849025
16,25.0,0.001876982370731639,75.0,18.530178129764124
17,38.0,0.0023653574571653735,62.0,16.677160316787706
18,79.0,0.005171839269905831,21.0,15.009444285108941
19,55.0,0.004484940592874409,-54.0,13.50849985659805
20,50.0,0.004052631671584095,50.0,12.157649870938243
21,28.0,0.002270150761660261,72.0,10.941884883844423
22,39.0,0.0028643110649682058,61.0,9.847696395459977
23,43.0,0.002532145482746273,57.0,8.862926755913975
24,60.0,0.004160885210694687,-59.0,7.976634080322583
25,53.0,0.0037151768287913,47.0,7.178970672290319
26,26.0,0.002061401266246321,74.0,6.461073605061287
27,82.0,0.0061641046074782935,-81.0,5.814966244555151
28,63.0,0.006031520468468443,-62.0,5.2334696200996405
29,27.0,0.002360068196139764,73.0,4.710122658089674
30,108.0,0.0090160740637657,-305.0,4.239110392280708
31,23.0,0.0015638581278381025,77.0,3.815199353052634
32,38.0,0.003004300169095586,62.0,3.4336794177473706
33,34.0,0.0024372914049308747,66.0,3.0903114759726265
34,19.0,0.0012704804587428953,81.0,2.7812803283753595
35,26.0,0.0018917923014214466,74.0,2.5031522955378165
36,37.0,0.0027504156478244113,63.0,2.252837065984039
37,45.0,0.003573424637579592,55.0,2.027553359385635
38,13.0,0.0011188549808593962,87.0,1.824798023447073
39,22.0,0.0017362880321343255,-21.0,1.6423182211023715
40,19.0,0.0015106129019386572,81.0,1.478086398992133
41,35.0,0.0026813026390755113,-34.0,1.3302777590929225
42,40.0,0.0029644544040365872,-39.0,1.1972499831836245
43,18.0,0.0013953070151728753,82.0,1.0775249848652635
44,34.0,0.002128398570448553,66.0,0.9697724863787442
45,41.0,0.002801192551942222,-139.0,0.8727952377408741
46,12.0,0.0007218077987545257,88.0,0.7855157139667881
47,40.0,0.0023523106135598937,-39.0,0.706964142570115
48,26.0,0.0014608938497531199,74.0,0.6362677283131006
49,34.0,0.0019087179362031748,-33.0,0.5726409554817877
50,17.0,0.000977808024344995,83.0,0.5153768599336104
51,32.0,0.0023921563788462663,-31.0,0.46383917394024365
52,18.0,0.0010472736505562352,82.0,0.4174552565462193
53,14.0,0.0008279456335458235,86.0,0.3757097308916002
54,20.0,0.0011939624851038388,80.0,0.3381387578024402
55,14.0,0.000824772077066882,86.0,0.3043248820222004
56,29.0,0.0018607619708745915,71.0,0.27389239381997754
57,14.0,0.0008692018682268099,86.0,0.2465031544379741
58,32.0,0.0019732469186237722,-31.0,0.22185283899418096
59,17.0,0.0010751304243967752,83.0,0.19966755509476286
60,12.0,0.00075178027691436,88.0,0.17970079958529084
