episode,length,time,reward,delta
0,81.0,0.004331904645255236,0.0,0.00013956029954709665
1,67.0,0.004529370384034337,0.0,-0.00012777335368491488
2,16.0,0.0008695544854617765,0.0,-0.00010858891469842015
3,27.0,0.001608287919225404,0.0,0.00018485776127322135
4,27.0,0.0014563098237658778,0.0,-0.0002824224095816652
5,33.0,0.0017824809101512074,0.0,-0.00018791288371847355
6,42.0,0.0027430106825931944,0.0,-0.00030085478103150036
7,11.0,0.0007521328944903871,0.0,-0.00030039932845901424
8,17.0,0.00110651337206491,0.0,0.00014670978628865872
9,32.0,0.001770139301470408,0.0,-0.00023143141935042313
10,39.0,0.002515572465540572,0.0,-0.00016912159534662621
11,83.0,0.005190880609006854,0.0,-8.542620324034327e-05
12,33.0,0.0017842439971218482,0.0,-0.0001928429432983325
13,18.0,0.0009291468245464785,0.0,0.00014447510522402483
14,39.0,0.002123814544461311,0.0,-0.00013130617858235656
15,16.0,0.001341003936886409,0.0,-0.0004709811415771107
16,37.0,0.0021231093096503173,0.0,-0.00015961605223493075
17,27.0,0.0014898084758669938,0.0,-0.00034252176892396425
18,15.0,0.0008868327377058449,0.0,-7.489179898252803e-05
19,38.0,0.001950679405581468,0.0,0.00013270341672347416
20,20.0,0.0022165529181847887,0.0,-0.00014493002545933888
21,12.0,0.0007295653813343961,0.0,0.00011932945925017917
22,27.0,0.0015836047017501187,0.0,-2.935747925382514e-05
23,75.0,0.0036182070464292337,0.0,-1.4257023045946386e-05
24,36.0,0.002399208726615143,0.0,-0.00032677259318614107
25,14.0,0.0010021386244716268,0.0,-0.00037835557383180535
26,10.0,0.001170689737250541,0.0,-0.000294095333867527
27,13.0,0.0008332348943440593,0.0,0.0004929118238579165
28,44.0,0.007761461387531199,0.0,-0.0003495618788124014
29,51.0,0.0027140960565930072,0.0,0.0004436206414721249
30,78.0,0.005286087304625653,0.0,-0.0003082695920315679
31,10.0,0.0007736425552593573,0.0,0.00044054380422404153
32,12.0,0.0006696204250147275,0.0,-0.0002646858004807743
33,97.0,0.005351321521857244,0.0,0.00027350707088080387
34,65.0,0.0037017773679508537,0.0,-3.444080742579631e-06
35,7.0,0.0004852015296137324,0.0,-1.066812367908382e-06
36,57.0,0.0029954847343560687,0.0,-0.00028967215071257256
37,67.0,0.005299839382701066,0.0,-0.00012142007423333797
38,4.0,0.0006308325121153757,0.0,-9.601311311175113e-07
39,49.0,0.0034401352639861216,0.0,5.095162862358226e-05
