episode,length,time,reward,delta
0,500.0,0.033877010580454225,-1986.0,-0.13672413175508247
1,459.0,0.032584315225449245,-1547.0,100.00046028673162
2,149.0,0.011675161807488621,-247.0,50.00023014336581
3,55.0,0.0036390114723872102,45.0,25.0001150716829
4,85.0,0.005102726261156931,-282.0,12.50005753584145
5,26.0,0.0021650707790286106,74.0,6.250028767920725
6,75.0,0.0039560145069117425,-74.0,3.1250143839603624
7,81.0,0.004585436549405131,-278.0,1.5625071919801883
8,94.0,0.005788214469248487,-192.0,0.7812535959900941
9,28.0,0.001495450354013883,72.0,0.3906267979950542
10,48.0,0.002990900708027766,-47.0,0.1953133989975271
11,25.0,0.0013064474328530196,75.0,0.09765669949877065
12,43.0,0.002293070891937532,-438.0,0.048828349749385325
13,34.0,0.0020212028839523555,66.0,0.024414174874692662
14,38.0,0.002018734562170721,-235.0,0.012207087437346331
15,40.0,0.003103385655776947,60.0,0.00610354371866606
16,12.0,0.0008194828160412726,88.0,0.00305177185933303
17,20.0,0.0011495326934891636,80.0,0.001525885929666515
18,40.0,0.002119230518474069,-138.0,0.0007629429648261521
19,16.0,0.0008575654942433175,84.0,0.00038147148241307605
20,13.0,0.0007168711549638829,-12.0,0.0001907357411994326
21,38.0,0.0024690269701750367,-136.0,9.53678705997163e-05
22,16.0,0.0008607390509496327,84.0,4.768393529275272e-05
23,12.0,0.0007362651117546193,88.0,2.384196764637636e-05
24,40.0,0.0027176222301932285,-138.0,1.192098382318818e-05
25,18.0,0.0012874060935246234,82.0,5.960491904488663e-06
26,35.0,0.002092078979330836,-133.0,2.9802459522443314e-06
27,12.0,0.0008402872422266228,88.0,1.4901229690167384e-06
28,15.0,0.0008265351639238361,-14.0,7.450614845083692e-07
29,57.0,0.0029799695689689543,-551.0,3.7253073514875723e-07
30,23.0,0.0017743707103363704,-121.0,1.8626536757437862e-07
31,48.0,0.0024337652312169666,-443.0,9.313268378718931e-08
32,35.0,0.0025141619958048977,-133.0,4.6566341893594654e-08
33,20.0,0.0015846625542508264,80.0,2.3283178052224685e-08
34,21.0,0.0010969927025143988,-20.0,1.1641589026112342e-08
35,29.0,0.0015345908846029488,-28.0,5.820794513056171e-09
36,12.0,0.0006918353205946914,88.0,2.9103972565280856e-09
37,22.0,0.001149885310951504,-21.0,1.4551915228366852e-09
38,20.0,0.0010433948591526132,80.0,7.275957614183426e-10
39,22.0,0.0018188005014962982,78.0,3.637978807091713e-10
40,41.0,0.0021551974923568196,-40.0,1.8189894035458565e-10
41,65.0,0.004485293210109376,-559.0,9.094947017729282e-11
42,16.0,0.000864617842125881,84.0,4.547473508864641e-11
43,19.0,0.0011047502848668955,-18.0,2.2737367544323206e-11
44,60.0,0.00315733611705582,-356.0,1.1368683772161603e-11
45,26.0,0.0015120233715606446,-124.0,5.6843418860808015e-12
46,22.0,0.0016132245627886732,78.0,2.8421709430404007e-12
47,13.0,0.0007207499465948786,-12.0,1.4210854715202004e-12
48,24.0,0.0012454446241463302,76.0,7.105427357601002e-13
49,27.0,0.0016340289889740234,-26.0,3.552713678800501e-13
50,23.0,0.0023727624225102772,-22.0,1.7053025658242404e-13
51,60.0,0.0034595292204357975,-356.0,8.526512829121202e-14
52,13.0,0.0007574221554023097,-12.0,4.263256414560601e-14
53,14.0,0.0009488933987995551,86.0,2.842170943040401e-14
54,14.0,0.0008713175725461042,86.0,1.4210854715202004e-14
55,25.0,0.0021936327880212048,-24.0,0.0
56,58.0,0.003638306237917277,-255.0,0.0
57,28.0,0.003138647394735017,-126.0,0.0
58,20.0,0.0013053895804659987,80.0,0.0
59,23.0,0.0016255661712420988,-121.0,0.0
60,16.0,0.0010867667983802676,84.0,0.0
61,14.0,0.0008148987899403437,86.0,0.0
62,23.0,0.0011886732240782294,-22.0,0.0
63,12.0,0.0006484633813670371,88.0,0.0
64,18.0,0.001296221528264141,-17.0,0.0
65,18.0,0.0009915601026477816,82.0,0.0
66,17.0,0.0010314058677067806,-16.0,0.0
67,27.0,0.0015610371888215013,-125.0,0.0
68,16.0,0.0015871308755777136,84.0,0.0
69,24.0,0.0016929160929066711,-23.0,0.0
70,29.0,0.0015388222932415374,-226.0,0.0
71,25.0,0.001436563249626488,-123.0,0.0
72,16.0,0.0008543919379917497,84.0,0.0
73,17.0,0.000898116494226997,83.0,0.0
74,30.0,0.0015772575889059226,-29.0,0.0
75,39.0,0.002409434630862961,-236.0,0.0
76,12.0,0.0006597471383429365,88.0,0.0
77,12.0,0.0006576314340236422,88.0,0.0
78,16.0,0.0009256206508325704,-15.0,0.0
79,21.0,0.0022839028401904216,79.0,0.0
80,47.0,0.0026541510997049045,-145.0,0.0
81,16.0,0.0009552405113026907,84.0,0.0
82,28.0,0.0014686514323329902,-225.0,0.0
83,22.0,0.0011678687978928792,78.0,0.0
84,31.0,0.0018269107017658825,-129.0,0.0
85,32.0,0.0017778968840502785,-31.0,0.0
86,17.0,0.0009129264244620572,83.0,0.0
87,17.0,0.0009019952854032454,-16.0,0.0
88,25.0,0.0022303049963738886,-24.0,0.0
89,36.0,0.002107946761952917,-134.0,0.0
90,13.0,0.0007852789294702234,87.0,0.0
91,16.0,0.00090446360718488,84.0,0.0
92,18.0,0.0010352846593377762,82.0,0.0
93,31.0,0.0017119574322350672,-129.0,0.0
94,17.0,0.0009178630684800737,83.0,0.0
95,22.0,0.0018272633187734755,78.0,0.0
96,76.0,0.005035376339947106,-669.0,0.0
97,31.0,0.0018664038489077939,-30.0,0.0
98,16.0,0.0008811908596726425,-15.0,0.0
99,14.0,0.0008424029465459171,86.0,0.0
100,15.0,0.0008053781202761456,85.0,0.0
101,62.0,0.0032091708731059043,-259.0,0.0
102,23.0,0.0015853677887207596,-22.0,0.0
103,13.0,0.0007154606855692691,87.0,0.0
104,18.0,0.0010060174158752488,82.0,0.0
105,15.0,0.000815251407402684,-14.0,0.0
106,12.0,0.0007087609556037933,88.0,0.0
107,46.0,0.003759959237413568,-144.0,0.0
108,12.0,0.0006801989466111991,88.0,0.0
109,21.0,0.0012126512069698947,79.0,0.0
110,17.0,0.0009608823893358931,83.0,0.0
111,16.0,0.0008893010594874795,84.0,0.0
112,17.0,0.0009354939379591087,83.0,0.0
113,12.0,0.000718281624813244,88.0,0.0
114,14.0,0.001141775111136667,86.0,0.0
115,21.0,0.0014422051281144377,79.0,0.0
116,31.0,0.0015938306059979368,-129.0,0.0
117,15.0,0.000874491128797672,-14.0,0.0
118,24.0,0.0017955277535293135,-122.0,0.0
119,14.0,0.000826887780931429,86.0,0.0
120,12.0,0.0007873946333347703,88.0,0.0
121,30.0,0.001605114362519089,-29.0,0.0
122,16.0,0.0010158907025470398,84.0,0.0
123,35.0,0.001828321170705749,-34.0,0.0
124,24.0,0.001659417440805555,-23.0,0.0
125,22.0,0.0011777420850194176,-21.0,0.0
126,29.0,0.0015099076672413503,-127.0,0.0
127,23.0,0.001202425302381016,-22.0,0.0
128,12.0,0.0009778080247997423,88.0,0.0
129,14.0,0.0011230863897253585,86.0,0.0
130,12.0,0.0009943810418917565,88.0,0.0
131,12.0,0.0006710308944093413,88.0,0.0
132,22.0,0.001246855093540944,-21.0,0.0
133,14.0,0.0007531907467637211,86.0,0.0
134,31.0,0.0015931253710732562,-228.0,0.0
135,26.0,0.001412232650181977,-25.0,0.0
136,21.0,0.0012666016677940206,-20.0,0.0
137,14.0,0.0013025686412220239,86.0,0.0
138,21.0,0.0011008714936906472,-20.0,0.0
139,14.0,0.0008297087206301512,86.0,0.0
140,16.0,0.000913984276849078,84.0,0.0
141,14.0,0.0020663379095822165,86.0,0.0
142,14.0,0.0018656986144378607,86.0,0.0
143,16.0,0.0014732354584339191,84.0,0.0
144,50.0,0.0028304597954047495,-247.0,0.0
145,12.0,0.0015025027018964465,88.0,0.0
146,18.0,0.0012207614067847317,-17.0,0.0
147,16.0,0.0008558024073863635,84.0,0.0
148,28.0,0.0014351527806866216,-225.0,0.0
149,15.0,0.0009869760765468527,-14.0,0.0
150,14.0,0.0011784473194893508,86.0,0.0
151,19.0,0.0012401553631207207,-117.0,0.0
152,30.0,0.0015779628233758558,-29.0,0.0
153,13.0,0.000791626041973359,87.0,0.0
154,14.0,0.0008695544856891502,86.0,0.0
155,15.0,0.0009746344680934271,85.0,0.0
156,30.0,0.0017108995798480464,-29.0,0.0
157,12.0,0.0011308439720778551,88.0,0.0
158,12.0,0.0006671521032330929,88.0,0.0
159,26.0,0.0013388882325671148,74.0,0.0
160,56.0,0.0035497992726050143,-253.0,0.0
161,14.0,0.0007725847030997102,86.0,0.0
162,33.0,0.0016953844146883057,-230.0,0.0
163,23.0,0.0013579295714407635,-22.0,0.0
164,23.0,0.001191141545859864,-22.0,0.0
165,28.0,0.0014281004323493107,-126.0,0.0
166,26.0,0.001608287919225404,-124.0,0.0
167,16.0,0.0012003095985164691,84.0,0.0
168,23.0,0.0012144142938268487,-22.0,0.0
169,14.0,0.0007528381293013808,86.0,0.0
170,28.0,0.0015328277972912474,-126.0,0.0
171,22.0,0.0019104810230601288,78.0,0.0
172,14.0,0.0013142050152055162,86.0,0.0
173,12.0,0.0007605957116538775,88.0,0.0
174,12.0,0.0007352072593675985,88.0,0.0
175,41.0,0.002367473161484668,-238.0,0.0
176,28.0,0.0014510205628539552,-27.0,0.0
177,17.0,0.001210535502195853,-16.0,0.0
178,18.0,0.0009517143375887827,-17.0,0.0
179,39.0,0.0021509660832634836,-38.0,0.0
180,27.0,0.0021361561530284234,-125.0,0.0
181,14.0,0.0012955162933394604,86.0,0.0
182,14.0,0.0008487500595038,86.0,0.0
183,16.0,0.0009457198416384927,84.0,0.0
184,14.0,0.0010804196854223846,86.0,0.0
185,12.0,0.0010000229199249588,88.0,0.0
186,16.0,0.000878722537891008,84.0,0.0
187,17.0,0.0009168052156383055,83.0,0.0
188,12.0,0.0006883091468807834,88.0,0.0
189,24.0,0.0017017315276461886,-23.0,0.0
190,13.0,0.0007803422859069542,87.0,0.0
191,12.0,0.0006572788165613019,88.0,0.0
192,12.0,0.0007235708858388534,88.0,0.0
193,37.0,0.0021763545355497627,-135.0,0.0
194,51.0,0.003335760516620212,-248.0,0.0
195,14.0,0.0008268877813861764,86.0,0.0
196,12.0,0.0007101714245436597,88.0,0.0
