steps,time,reward,delta,converged
1,0.002812476308463374,0.0,6.902816177225678e-05,False
2,0.0029217876996199266,0.0,0.0001671346739423154,False
3,0.006299509685504745,0.0,0.0001671346739423154,False
4,0.0025159250828892255,0.0,0.0001671346739423154,False
5,0.001326194006651349,0.0,0.0001671346739423154,False
6,0.006626033389352415,0.0,0.0001671346739423154,False
7,0.0030251045951672495,0.0,0.00016835653455521375,False
8,0.0020254342924772573,0.0,0.00016835653455521375,False
9,0.00285902180416997,0.0,0.00016835653455521375,False
10,0.0006495212337540579,0.0,0.00016835653455521375,False
11,0.003145699742731267,0.0,0.00016835653455521375,False
12,0.0021114729357805118,0.0,0.00016835653455521375,False
13,0.002382283091833415,0.0,0.00016835653455521375,False
14,0.011632495102958273,0.0,0.00016835653455521375,False
15,0.005477911165030491,0.0,0.00016835653455521375,False
16,0.006551631119918966,0.0,0.00016835653455521375,False
17,0.0022063270138232838,0.0,0.00016835653455521375,False
18,0.006476523615674523,0.0,0.00016835653455521375,False
19,0.005224026643759316,0.0,0.00016835653455521375,False
20,0.0016206295279062033,0.0,0.00016835653455521375,False
21,0.0012225244936416857,0.0,0.00016835653455521375,False
22,0.0015546900757499316,0.0,0.00016835653455521375,False
23,0.0022609827093447166,0.0,0.00016835653455521375,False
24,0.005703233677763819,0.0,0.00016835653455521375,False
25,0.0013071526674366396,0.0,0.00016835653455521375,False
26,0.005084742774329243,0.0,0.00016835653455521375,False
27,0.0026562668043652593,0.0,0.00016835653455521375,False
28,0.0011805630241497056,0.0,0.00016835653455521375,False
29,0.002483131665599103,0.0,0.00016835653455521375,False
30,0.004971552591996442,0.0,0.00016835653455521375,False
31,0.0003392179298771225,0.0,0.00016835653455521375,False
32,0.0011957255719607929,0.0,0.00016835653455521375,False
33,0.0006650363989137986,0.0,0.00016835653455521375,False
34,0.0013600452759874315,0.0,0.00016835653455521375,False
35,0.0035314631683149855,0.0,0.00016835653455521375,False
36,0.0024133134221528962,0.0,0.00016835653455521375,False
37,0.0024203657700354597,0.0,0.00016835653455521375,False
38,0.00566938240831405,0.0,0.00016835653455521375,False
39,0.007429295805422953,0.0,0.00016835653455521375,False
40,0.0018628776751938858,0.0,0.00016835653455521375,False
41,0.002365710074514027,0.0,0.00016835653455521375,False
42,0.003464113246650413,0.0,0.00016835653455521375,False
43,0.0010969927026280857,0.0,0.00016835653455521375,False
44,0.008176492056350071,0.0,0.00016835653455521375,False
45,0.002110767700969518,0.0,0.00016835653455521375,False
46,0.0007020612249561964,0.0,0.00016835653455521375,False
47,0.0006604523729265566,0.0,0.00016835653455521375,False
48,0.004011022819668142,0.0,0.00016835653455521375,False
49,0.005916919816513655,0.0,0.00016835653455521375,False
50,0.0017708445362814018,0.0,0.00016835653455521375,False
51,0.0011230863894979848,0.0,0.00016835653455521375,False
52,0.0012845851543943354,0.0,0.00016835653455521375,False
53,0.0005243420599754245,0.0,0.00016835653455521375,False
54,0.005535035182333559,0.0,0.00016835653455521375,False
55,0.0023886302049049846,0.0,0.00016835653455521375,False
56,0.0007397912858095879,0.0,0.00016835653455521375,False
