episode,length,time,reward,delta
0,500.0,0.030792666263550927,-2976.0,-0.7330511357593938
1,500.0,0.030053932830014674,-2283.0,-1.0001007654664282
2,67.0,0.004112929245366104,-462.0,100.00082625207139
3,95.0,0.00516302383493894,-94.0,50.000413126035696
4,34.0,0.001881919014522282,66.0,25.000206563017855
5,76.0,0.0052635197916970355,-174.0,12.500103281508927
6,49.0,0.002737016186983965,-48.0,6.250051640754464
7,43.0,0.0028653689169004792,-339.0,3.125025820377232
8,47.0,0.0025896221177390544,53.0,1.562512910188616
9,103.0,0.007223367249025614,-201.0,0.781256455094308
10,49.0,0.002847032812951511,51.0,0.390628227547154
11,68.0,0.004153480245349783,-67.0,0.195314113773577
12,42.0,0.002394977318090241,58.0,0.0976570568867885
13,92.0,0.005744137295096152,-586.0,0.04882852844339425
14,26.0,0.0015522217540819838,-25.0,0.02441426422169002
15,40.0,0.0027715726910173544,-39.0,0.01220713211084501
16,26.0,0.0013766182933068194,-25.0,0.00610356605542961
17,58.0,0.0038096782895991055,-552.0,0.003051783027714805
18,39.0,0.002270150761887635,-632.0,0.001525891513864508
19,125.0,0.007083378145125607,-817.0,0.000762945756932254
20,61.0,0.0035713089332602976,-456.0,0.0003814728784732324
21,129.0,0.009006906011563842,-1019.0,0.0001907364392366162
22,26.0,0.0014411472757274169,-223.0,9.53682196183081e-05
23,114.0,0.006427862415876007,-905.0,4.7684109802048624e-05
24,114.0,0.007108061362487206,-1103.0,2.3842054901024312e-05
25,25.0,0.001372739502130571,75.0,1.1921027450512156e-05
26,21.0,0.0010871194158426079,-119.0,5.960513732361505e-06
27,26.0,0.0019834728227579035,74.0,2.9802568661807527e-06
28,14.0,0.0007732899375696434,86.0,1.490128425984949e-06
29,14.0,0.000808904294444801,86.0,7.450642129924745e-07
30,135.0,0.0077720399090139836,-1619.0,3.725320993908099e-07
31,26.0,0.0013917808414589672,74.0,1.8626604969540494e-07
32,20.0,0.0010994610242960334,80.0,9.313302484770247e-08
33,42.0,0.0021788228573313972,-338.0,4.6566512423851236e-08
34,33.0,0.002244762309601356,-32.0,2.3283263317352976e-08
35,20.0,0.0010529155288168113,-118.0,1.1641631658676488e-08
36,24.0,0.001289874415306258,76.0,5.8208229347656015e-09
37,75.0,0.004717315453490301,-371.0,2.9104114673828008e-09
38,28.0,0.0018656986144378607,-27.0,1.4552057336914004e-09
39,22.0,0.0011590533631533617,-21.0,7.275957614183426e-10
40,20.0,0.0012197035548524582,80.0,3.637978807091713e-10
41,20.0,0.0010656097551873245,-19.0,1.8189894035458565e-10
42,20.0,0.0011357806156411243,80.0,9.094947017729282e-11
43,60.0,0.0031174903515420738,-356.0,4.547473508864641e-11
44,49.0,0.0027712200740097614,-147.0,2.2737367544323206e-11
45,22.0,0.001379086615088454,78.0,1.1368683772161603e-11
46,63.0,0.004252918349720858,-656.0,5.6843418860808015e-12
47,36.0,0.0019707785968421376,-233.0,2.8421709430404007e-12
48,67.0,0.003923573706288153,-462.0,1.4210854715202004e-12
49,52.0,0.0026855340479414735,-249.0,7.105427357601002e-13
50,26.0,0.0013448827285174048,-124.0,3.552713678800501e-13
51,22.0,0.0022493463357022847,78.0,1.7053025658242404e-13
52,58.0,0.003010999899743183,-255.0,8.526512829121202e-14
53,24.0,0.0013085631371723139,-23.0,4.263256414560601e-14
54,99.0,0.00564117301701117,-791.0,2.842170943040401e-14
55,35.0,0.0017934120492100192,-34.0,1.4210854715202004e-14
56,14.0,0.0007531907467637211,86.0,0.0
57,44.0,0.0029344819254220056,-43.0,0.0
58,36.0,0.001977830944724701,-35.0,0.0
59,19.0,0.0010307006332368474,-18.0,0.0
60,47.0,0.002771220073555014,-244.0,0.0
61,29.0,0.0016058195974437695,-127.0,0.0
62,25.0,0.0013399460849541356,-24.0,0.0
63,12.0,0.0007045295465104573,88.0,0.0
64,33.0,0.0017401668233105738,-131.0,0.0
65,14.0,0.0007450805469488841,86.0,0.0
66,20.0,0.0012274611372049549,80.0,0.0
67,34.0,0.0025282666915700247,-132.0,0.0
68,24.0,0.0012577862325997557,-23.0,0.0
69,16.0,0.0008582707291679981,84.0,0.0
70,20.0,0.0011181497461620893,80.0,0.0
71,24.0,0.0021664812484232243,76.0,0.0
72,22.0,0.002187285675063322,78.0,0.0
73,22.0,0.0011914941633222043,78.0,0.0
74,66.0,0.005278329721932096,-362.0,0.0
75,16.0,0.000937609642278403,84.0,0.0
76,15.0,0.0008748437462600123,85.0,0.0
77,35.0,0.0018547674753790488,-34.0,0.0
78,44.0,0.0028054239605808107,-241.0,0.0
79,15.0,0.0008519236157553678,85.0,0.0
80,34.0,0.0018385470752946276,-132.0,0.0
81,18.0,0.000947835545957787,-17.0,0.0
82,14.0,0.0007799896684446139,86.0,0.0
83,53.0,0.004047695028020826,-349.0,0.0
84,73.0,0.004224708958190604,-666.0,0.0
85,23.0,0.0013536981632569223,77.0,0.0
86,20.0,0.0010518576768845378,80.0,0.0
87,62.0,0.0033019092470567557,-655.0,0.0
88,54.0,0.0033272976988882874,-350.0,0.0
89,39.0,0.0020243764406586706,-38.0,0.0
90,29.0,0.001487340154199046,71.0,0.0
91,17.0,0.000928088972614205,83.0,0.0
92,14.0,0.0007598904771839443,86.0,0.0
93,24.0,0.0017126626667050004,76.0,0.0
94,35.0,0.0021876382920709148,-331.0,0.0
95,45.0,0.0024080241614683473,-242.0,0.0
96,43.0,0.002517688169973553,-42.0,0.0
97,26.0,0.002057169857835106,74.0,0.0
98,40.0,0.00220526916154995,-336.0,0.0
99,15.0,0.00084275556355351,-14.0,0.0
100,33.0,0.002329390483282623,-131.0,0.0
101,105.0,0.005443002043648448,-797.0,0.0
102,39.0,0.003156630881676392,-137.0,0.0
103,79.0,0.004629866340110311,-573.0,0.0
104,47.0,0.0030025370820112585,-343.0,0.0
105,57.0,0.0030868126386849326,-353.0,0.0
106,28.0,0.0014806404237788229,-27.0,0.0
