steps,time,reward,delta,converged
1,0.009714609114780615,0.0,0,False
2,0.004483177505790081,0.0,0,False
3,0.010013981279598738,0.0,0,False
4,0.0013991858063491236,0.0,0,False
5,0.002468321735250356,0.0,0,False
6,0.009313330524037156,0.0,0,False
7,0.021288569731041207,0.0,0,False
8,0.003877028211263678,0.0,0,False
9,0.0037486754811197898,0.0,0,False
10,0.0034447192902007373,0.0,0,False
11,0.002552949908931623,0.0,0,False
12,0.002369236248341622,0.0,0,False
13,0.01233984558894008,0.0,0,False
14,0.0028100079869091132,0.0,0,False
15,0.00267848170005891,0.0,0,False
16,0.0006340060685943172,0.0,0,False
17,0.0165733699818702,0.0,0,False
18,0.003968356115137794,0.0,0,False
19,0.0008674387811424822,0.0,0,False
20,0.0012912848849282454,0.0,0,False
21,0.0041337336717788276,0.0,0,False
22,0.01241142691924324,0.0,0,False
23,0.012315867606275788,0.0,0,False
24,0.010622598895906776,0.0,0,False
25,0.014759153506702205,0.0,0,False
26,0.011427271781485615,0.0,0,False
27,0.0038234303676745185,0.0,0,False
28,0.006792821415274375,0.0,0,False
29,0.006128842868520223,0.0,0,False
30,0.0032373802644087846,0.0,0,False
31,0.005283266365495365,0.0,0,False
32,0.009640559462695819,0.0,0,False
33,0.010025265035892517,0.0,0,False
34,0.008839765368293229,0.0,0,False
35,0.006030815233771136,0.0,0,False
36,0.011531999146654925,0.0,0,False
37,0.028132168050433393,0.0,0,False
38,0.0030265150649029238,0.0,0,False
39,0.023432130849414534,0.0,0,False
40,0.013987626655762142,0.0,0,False
41,0.004875993279256363,0.0,0,False
42,0.0045596954796565115,0.0,0,False
43,0.011650125972664682,0.0,0,False
44,0.0019203543099592935,0.0,0,False
45,0.026957246904430576,0.0,0,False
46,0.0015226018933844898,0.0,0,False
47,0.009493518010913249,0.0,0,False
48,0.0023195171961560845,0.0,0,False
49,0.004386912958352696,0.0,0,False
50,0.006131311190074484,0.0,0,False
51,0.006016357920771043,0.0,0,False
52,0.013923450290803885,0.0,0,False
53,0.007066452510571253,0.0,0,False
54,0.0038273091590781405,0.0,0,False
55,0.0024848947523423703,0.0,0,False
56,0.004358350949587475,0.0,0,False
57,0.005521635721606799,0.0,0,False
58,0.01394072854282058,0.0,0,False
59,0.021853815408348964,0.0,0,False
60,0.028679430240799775,0.0,0,False
61,0.007235003623009106,0.0,0,False
62,0.024845421351528785,0.0,0,False
63,0.009886333784152157,0.0,0,False
64,0.015312410192791504,0.0,0,False
65,0.007101009014604642,0.0,0,False
66,0.010021738861951235,0.0,0,False
67,0.004820279731575283,0.0,0,False
68,0.016837833025192595,0.0,0,False
69,0.012143085084744598,0.0,0,False
70,0.02254282978969968,0.0,0,False
71,0.024844010881906797,0.0,0,False
72,0.014048629464468831,0.0,0,False
73,0.029545458552547643,0.0,0,False
74,0.0058911787468787224,0.0,0,False
75,0.002375230744064538,0.0,0,False
76,0.018482087918073375,0.0,0,False
77,0.0039041797501795372,0.0,0,False
78,0.004585083931715417,0.0,0,False
79,0.001989114701245853,0.0,0,False
80,0.0016611805276625091,0.0,0,False
81,0.011222753694937637,0.0,0,False
82,0.007734662465736619,0.0,0,False
83,0.023112306875646027,0.0,0,False
84,0.010492130461443594,0.0,0,False
85,0.01713508948546405,0.0,0,False
86,0.0015874834930400539,0.0,0,False
87,0.015915738548301306,0.0,0,False
88,0.005666914086532415,0.0,0,False
89,0.00610133871191465,0.0,0,False
90,0.015472145870944587,0.0,0,False
91,0.02479852323835985,0.0,0,False
92,0.006054440598973088,0.0,0,False
93,0.01106196016485228,0.0,0,False
94,0.010178653601087717,0.0,0,False
95,0.00843143442989458,0.0,0,False
96,0.005815366008164347,0.0,0,False
97,0.00866275143812345,0.0,0,False
98,0.02311971184099093,0.0,0,False
99,0.0032997935425100877,0.0,0,False
100,0.006778011484811941,0.0,0,False
101,0.0044944612623112334,0.0,0,False
102,0.028194228711072356,0.0,0,False
103,0.012201266954434686,0.0,0,False
104,0.026798216461429547,0.0,0,False
105,0.0038132044635403872,0.0,0,False
106,0.004707794783598729,0.0,0,False
107,0.015927727539519765,0.0,0,False
108,0.008671566873090342,0.0,0,False
109,0.01631419619980079,0.0,0,False
110,0.00877241544685603,0.0,0,False
111,0.0052892608609909075,0.0,0,False
112,0.017838561180042234,0.0,0,False
113,0.009228349732893548,0.0,0,False
114,0.008854575298755663,0.0,0,False
115,0.020063576915617887,0.0,0,False
116,0.011064428486633915,0.0,0,False
117,0.012519327840891492,0.0,0,False
