episode,length,time,reward,delta
0,137.0,0.008543919377189013,-37.0,100.0
1,500.0,0.028879011683784483,-1788.0,-0.014480845898437567
2,469.0,0.032063146722521196,-1161.0,50.0
3,100.0,0.006073834555081703,0.0,25.0
4,63.0,0.0032863940814422676,37.0,12.5
5,112.0,0.006853118989056384,-309.0,6.25
6,335.0,0.020175004010980047,-1027.0,3.125
7,82.0,0.004273017540981527,-81.0,1.5625
8,72.0,0.0039101742459024535,-170.0,0.78125
9,78.0,0.0051711340352085244,22.0,0.390625
10,59.0,0.003880554384977586,-58.0,0.1953125
11,136.0,0.007108413979949546,-234.0,0.09765625
12,72.0,0.004386912958125322,-170.0,0.048828125
13,34.0,0.0023572472573505365,66.0,0.0244140625
14,25.0,0.0015511639021497103,-24.0,0.01220703125
15,56.0,0.002925666490682488,44.0,0.006103515625
16,37.0,0.0019168281360180117,-36.0,0.0030517578125
17,41.0,0.002165423396490951,59.0,0.00152587890625
18,37.0,0.002042712544607639,-36.0,0.000762939453125
19,32.0,0.0029729172210863908,68.0,0.0003814697265625
20,67.0,0.0042747806278384815,-66.0,0.00019073486328125
21,59.0,0.003092101899710542,-157.0,9.5367431640625e-05
22,22.0,0.0011534114851201593,78.0,4.76837158203125e-05
23,57.0,0.0030176996301634063,-56.0,2.384185791015625e-05
24,23.0,0.001372739502130571,77.0,1.1920928955078125e-05
25,43.0,0.0033047301863007306,-42.0,5.9604644775390625e-06
26,49.0,0.0027839142999255273,-48.0,2.9802322387695312e-06
27,29.0,0.0014788773369218688,71.0,1.4901161193847656e-06
28,15.0,0.0007958574510666949,-14.0,7.450580596923828e-07
29,20.0,0.0010317584851691208,-19.0,3.725290298461914e-07
30,15.0,0.0007905681900410855,85.0,1.862645149230957e-07
31,19.0,0.0011509431633385248,81.0,9.313225746154785e-08
32,21.0,0.0011862049027513422,-20.0,4.6566128730773926e-08
33,36.0,0.002853732542916987,64.0,2.3283064365386963e-08
34,25.0,0.002270855996357568,-24.0,1.1641532182693481e-08
35,44.0,0.0028956940127500275,-142.0,5.820766091346741e-09
36,23.0,0.0013078579022476333,-121.0,2.9103830456733704e-09
37,41.0,0.0023103491439542267,-238.0,1.4551915228366852e-09
38,17.0,0.0011357806156411243,83.0,7.275957614183426e-10
39,17.0,0.0016241557013927377,83.0,3.637978807091713e-10
40,26.0,0.0018226792926725466,-25.0,1.8189894035458565e-10
41,37.0,0.0032832205251907,-234.0,9.094947017729282e-11
42,25.0,0.0015384696757791971,-123.0,4.547473508864641e-11
43,27.0,0.0013921334589213075,-125.0,2.2737367544323206e-11
44,25.0,0.001301510788835003,-24.0,1.1368683772161603e-11
45,14.0,0.000785278929015476,86.0,5.6843418860808015e-12
46,39.0,0.0019707785968421376,-236.0,2.8421709430404007e-12
