step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.022727272727272728,0.0007836990595611285,0.0,0.004146945628627885,0.022727272727272728,0.0
29,0.0,0.0007575757575757576,0.0,0.00407967030843523,0.022727272727272728,0.0
30,0.0,0.0007331378299120235,0.0,0.004015561272032011,0.022727272727272728,0.0
31,0.0,0.0007102272727272727,0.0,0.0039543780986008685,0.022727272727272728,0.0
32,0.0,0.0006887052341597796,0.0,0.0038959051305043945,0.022727272727272728,0.0
33,0.0,0.0006684491978609626,0.0,0.0038399482931403936,0.022727272727272728,0.0
34,0.0,0.0006493506493506494,0.0,0.003786332399250195,0.022727272727272728,0.0
35,0.0,0.0006313131313131314,0.0,0.0037348988529669297,0.022727272727272728,0.0
36,0.0,0.0006142506142506142,0.0,0.003685503685503686,0.022727272727272728,0.0
37,0.0,0.0005980861244019139,0.0,0.003638015867403242,0.022727272727272728,0.0
38,0.0,0.0005827505827505828,0.0,0.0035923158525460225,0.022727272727272728,0.0
39,0.0,0.0005681818181818182,0.0,0.0035482943172718173,0.022727272727272728,0.0
40,0.0,0.0005543237250554324,0.0,0.003505851064488226,0.022727272727272728,0.0
41,0.0,0.0005411255411255411,0.0,0.003464894067874919,0.022727272727272728,0.0
42,0.0,0.0005285412262156448,0.0,0.0034253386355221254,0.022727272727272728,0.0
43,0.0,0.0005165289256198347,0.0,0.0033871066757758276,0.022727272727272728,0.0
44,0.0,0.000505050505050505,0.0,0.003350126050864041,0.022727272727272728,0.0
45,0.0,0.0004940711462450593,0.0,0.0033143300061755764,0.022727272727272728,0.0
46,0.0,0.00048355899419729207,0.0,0.0032796566649541904,0.022727272727272728,0.0
47,0.0,0.0004734848484848485,0.0,0.003246048579735343,0.022727272727272728,0.0
48,0.0,0.00046382189239332097,0.0,0.0032134523331519057,0.022727272727272728,0.0
49,0.0,0.00045454545454545455,0.0,0.0031818181818181815,0.022727272727272728,0.0
50,0.0,0.00044563279857397507,0.0,0.003151099737907965,0.022727272727272728,0.0
51,0.0,0.00043706293706293706,0.0,0.003121253683803694,0.022727272727272728,0.0
52,0.0,0.0004288164665523156,0.0,0.003092239515835326,0.022727272727272728,0.0
53,0.0,0.0004208754208754209,0.0,0.0030640193136702533,0.022727272727272728,0.0
54,0.0,0.00041322314049586776,0.0,0.0030365575323758392,0.022727272727272728,0.0
55,0.0,0.00040584415584415587,0.0,0.0030098208145680453,0.022727272727272728,0.0
56,0.0,0.00039872408293460925,0.0,0.002983777820393893,0.022727272727272728,0.0
57,0.0,0.00039184952978056425,0.0,0.002958399073381956,0.022727272727272728,0.0
58,0.0,0.0003852080123266564,0.0,0.0029336568204406427,0.022727272727272728,0.0
59,0.0,0.0003787878787878788,0.0,0.0029095249044956847,0.022727272727272728,0.0
60,0.0,0.00037257824143070045,0.0,0.002885978648440699,0.022727272727272728,0.0
61,0.0,0.00036656891495601173,0.0,0.0028629947492326458,0.022727272727272728,0.0
62,0.0,0.00036075036075036075,0.0,0.0028405511811009413,0.022727272727272728,0.0
63,0.0,0.0003551136363636364,0.0,0.002818627106958016,0.022727272727272728,0.0
64,0.0,0.00034965034965034965,0.0,0.002797202797202797,0.022727272727272728,0.0
65,0.0,0.0003443526170798898,0.0,0.0027762595551992252,0.022727272727272728,0.0
66,0.0,0.00033921302578019,0.0,0.002755779648791031,0.022727272727272728,0.0
67,0.0,0.0003342245989304813,0.0,0.002735746247283573,0.022727272727272728,0.0
68,0.0,0.00032938076416337287,0.0,0.0027161433633844942,0.022727272727272728,0.0
