episode,length,time,reward,delta
0,24.0,0.002759936317318079,0.0,-0.0006240899296652119
1,72.0,0.00463303989687347,0.0,-0.0003023515974305323
2,17.0,0.0014407946585492937,0.0,-0.0004553199814656382
3,27.0,0.002221136944228874,0.0,3.027332286449657e-05
4,77.0,0.005726153808154777,0.0,-7.632482885770001e-05
5,53.0,0.0028703055606342787,0.0,-0.00022765999073281906
6,25.0,0.001283879919640185,0.0,-0.00069502134690897
7,36.0,0.0019989879880881745,0.0,-0.00016158838274274936
8,40.0,0.001981004501146799,0.0,-0.0004408528837937729
9,17.0,0.0012383922762637667,0.0,-0.00015058241672758271
10,22.0,0.0012179404675976002,0.0,-0.00011382999536640952
11,21.0,0.0014711197541714682,0.0,1.988011365656904e-05
12,23.0,0.0022715612311117184,0.0,-0.00017709966651269877
13,18.0,0.0010998136417015303,0.0,7.554953534138146e-05
14,31.0,0.0017066681711526144,0.0,3.7774767670690736e-05
15,19.0,0.0010039017114422677,0.0,-0.000347510673454485
16,23.0,0.0012189983197572474,0.0,9.371647915660404e-05
17,12.0,0.000655163112014634,0.0,-4.308535769253854e-05
18,7.0,0.000765884972679487,0.0,4.1287105436653074e-05
19,52.0,0.004417590671152993,0.0,-2.793913674021986e-05
20,66.0,0.0048146378530873335,0.0,3.178999068427632e-05
21,28.0,0.0022951865962568263,0.0,-1.5509794501989267e-05
22,17.0,0.001548695580140702,0.0,9.961936379110214e-05
23,20.0,0.0017627343362960346,0.0,-0.00037557887519009146
24,10.0,0.0007013559902020461,0.0,2.0643552718326537e-05
25,17.0,0.0009326729984877602,0.0,-0.00022042644189688643
26,18.0,0.001655186032110123,0.0,1.0321776359163275e-05
27,10.0,0.0012013674502782123,0.0,-0.0001668129659945168
28,14.0,0.0013452353456386845,0.0,0.0001577091983715643
29,11.0,0.0010091909722973469,0.0,7.885459918578215e-05
30,58.0,0.0044680149580358375,0.0,-4.025194618132539e-05
31,35.0,0.002654503717451462,0.0,8.673031334985731e-05
32,26.0,0.0014929820323459353,0.0,-5.145238088190721e-05
33,16.0,0.0010557364678902559,0.0,3.8133305283930956e-05
34,4.0,0.000487669851395367,0.0,0.00015032622935522865
35,18.0,0.002021908118479132,0.0,4.972494490834543e-05
36,19.0,0.0017161888407031256,0.0,5.160888179581638e-06
37,34.0,0.001923527866438235,0.0,-7.599805445594499e-05
38,75.0,0.0049835415832717445,0.0,0.00015298785751053157
39,42.0,0.0022405309007353935,0.0,-6.706938445576237e-05
40,23.0,0.00199687228376888,0.0,0.000177347697632819
41,16.0,0.0008480448247496497,0.0,-6.469433297570998e-05
42,7.0,0.00044182959061345173,0.0,-3.3534692227881184e-05
43,21.0,0.001575494501821595,0.0,0.00016256986115391315
44,16.0,0.0013840232585948797,0.0,-3.2347166487854977e-05
45,32.0,0.0025864485610327392,0.0,8.841413142340147e-05
46,18.0,0.0018991972665389767,0.0,0.00013475088832428338
47,28.0,0.0017535662841510202,0.0,6.737544416214169e-05
48,17.0,0.001266601667566647,0.0,4.4207065711700735e-05
49,25.0,0.002812828925868871,0.0,3.3687722081070844e-05
50,5.0,0.0003212344429357472,0.0,1.6843861040535422e-05
51,13.0,0.0007129923640718516,0.0,0.00017275575199948766
52,67.0,0.005423960704320052,0.0,7.814968729930792e-05
53,18.0,0.0010084857374863532,0.0,3.907484364965396e-05
54,19.0,0.001095934850411595,0.0,7.252492911653433e-05
55,25.0,0.0015405853800984914,0.0,-4.3540957458817586e-05
56,31.0,0.003112553708035648,0.0,1.953742182482698e-05
57,23.0,0.001205246241511304,0.0,6.060305679212639e-05
58,32.0,0.0016163981191539278,0.0,3.03015283960632e-05
59,66.0,0.003305082803365167,0.0,3.6262464558267166e-05
60,32.0,0.002505346561179067,0.0,2.9788102536010627e-05
61,8.0,0.00048590676442472613,0.0,0.00018269361468475545
62,15.0,0.0008420503290835768,0.0,0.00010060132441818515
63,67.0,0.006620744128497336,0.0,-0.00010737625119552481
64,86.0,0.007000865675706791,0.0,0.00010908835725768922
65,13.0,0.0011371910850925815,0.0,0.00014016770689965447
66,14.0,0.0009132790419812409,0.0,1.4894051268005314e-05
67,26.0,0.0021322773617953317,0.0,0.0001272943689710132
68,19.0,0.001294458441407187,0.0,7.759099272725226e-05
69,57.0,0.003990923628407472,0.0,0.0001881452988754675
70,10.0,0.0006639785467541515,0.0,6.263845247766279e-05
71,29.0,0.0019591422229154887,0.0,0.0001701699620650928
72,24.0,0.001216882615437953,0.0,0.00013604040665046938
73,18.0,0.0009933231897321093,0.0,0.0001415314256475245
74,24.0,0.0015190757193295212,0.0,7.042431015879478e-05
75,24.0,0.002859727038867277,0.0,7.434101619450876e-05
76,12.0,0.0006502264685082082,0.0,0.00018294642159919224
77,24.0,0.0012725961631758764,0.0,3.521215507939739e-05
78,19.0,0.001003196476631274,0.0,-2.9501755392371268e-05
79,7.0,0.0003977524167453339,0.0,7.456089764413187e-05
80,19.0,0.0009545352767190707,0.0,-7.41519642576025e-05
81,10.0,0.0009404305810676306,0.0,0.00013761067600672332
82,36.0,0.0028085975172302824,0.0,-1.475087769618562e-05
83,25.0,0.0014474943889695169,0.0,0.00017326729230134768
84,12.0,0.0010405739200791686,0.0,-5.368812559776239e-05
85,34.0,0.0021872856747222613,0.0,0.00018142391740778245
86,54.0,0.00283856999544696,0.0,-1.4873367381659021e-05
87,17.0,0.0008751963638360394,0.0,0.00018474123306155813
88,8.0,0.0004612235470631276,0.0,0.00014022560430930464
89,8.0,0.0004435926775272492,0.0,5.929682464153282e-05
90,8.0,0.0004435926775840926,0.0,9.237061653077905e-05
91,10.0,0.0005335101121772823,0.0,0.0001277378354003808
92,23.0,0.00134241440656524,0.0,-0.0007817260678730756
93,8.0,0.0005028323992064543,0.0,0.00017029083770182744
94,13.0,0.0006794937119707356,0.0,-0.0003908630339365378
95,8.0,0.0005253999121919151,0.0,0.00015150960772296372
96,40.0,0.006259663920388903,0.0,1.3733985452301235e-05
97,11.0,0.0010063700331670589,0.0,6.274205066798485e-05
98,15.0,0.0007856315465346597,0.0,9.322187143644546e-05
99,10.0,0.0006033283555098023,0.0,0.00018282994372142506
100,44.0,0.002292013039777885,0.0,4.661093571822273e-05
101,15.0,0.0013092683718127773,0.0,0.00010036810403023003
102,22.0,0.0016900951538332265,0.0,9.141497186071253e-05
103,12.0,0.0006911300858405411,0.0,0.00013068591623633259
104,43.0,0.0029852588299945637,0.0,0.0001258143208777342
105,10.0,0.0006223696946108248,0.0,4.570748593035626e-05
106,11.0,0.0006410584163631938,0.0,8.172540106577255e-05
107,32.0,0.0016456653625596118,0.0,4.086270053288627e-05
108,128.0,0.00740954923156778,0.0,0.000180007820198535
109,22.0,0.0011907889285112105,0.0,-0.0005102532145134184
110,23.0,0.0027183274651747524,0.0,0.00016385618920664098
111,33.0,0.0020293130836535056,0.0,0.00017754348607204045
112,19.0,0.0009996703027468357,0.0,8.877174303602021e-05
113,9.0,0.0005074164252505398,0.0,0.0001737098941363246
114,5.0,0.0004728599209897766,0.0,2.0431350266443137e-05
115,7.0,0.0004591078427438333,0.0,8.685494706816232e-05
116,10.0,0.0005737084946986215,0.0,4.342747353408116e-05
117,17.0,0.0008928272333719178,0.0,3.555780104135369e-05
118,10.0,0.0006424688859283378,0.0,0.00014507857130466564
119,21.0,0.0016922108581525208,0.0,0.00011542117882405255
120,18.0,0.001132607059048496,0.0,-0.0005511451371525425
121,19.0,0.0010250587548625845,0.0,5.771058941202628e-05
122,13.0,0.0010229430505432902,0.0,1.7778900520676845e-05
123,9.0,0.0009993176853981822,0.0,0.00013777891947207245
124,12.0,0.0006868986771451091,0.0,7.074029636279145e-05
125,21.0,0.001061378346150832,0.0,7.849892852185145e-05
126,26.0,0.0013924860760425872,0.0,0.00016532399458206267
127,16.0,0.0008617969029387496,0.0,-1.7456454288176904e-05
128,16.0,0.0012733013979868701,0.0,0.00018509663884067504
129,8.0,0.00046933374710533826,0.0,6.8669927261506174e-06
130,7.0,0.00042137778194728526,0.0,0.00016037354047382512
131,12.0,0.0007087609553764196,0.0,8.018677023691255e-05
132,11.0,0.0010317584852828077,0.0,-2.6480697921057295e-05
133,27.0,0.0014030645977527456,0.0,0.0001395715618367281
134,13.0,0.0008931798507774147,0.0,4.861049714192437e-05
135,11.0,0.0006361217729136115,0.0,3.924946426092573e-05
136,25.0,0.002297654918038461,0.0,0.00015760393103187733
137,8.0,0.0006555157293632874,0.0,0.00017743607099959135
138,13.0,0.00071651853795629,0.0,7.010575985270095e-05
139,15.0,0.0007859841639401566,0.0,-3.161938356327517e-05
140,14.0,0.0007433174596940262,0.0,1.682494933228497e-05
141,4.0,0.000254589756139012,0.0,0.0001606472833000271
142,17.0,0.0009019952855169322,0.0,0.0001382969601516726
143,8.0,0.0004442979123382429,0.0,0.0001323539874991609
